Papel,Tipo,Empresa,Setor,Subsetor,Cotação,Min 52 sem,Max 52 sem,Vol $ méd (2m),Nro. Ações,Valor de mercado,Valor da firma,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,Div. Yield,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,EBIT,Lucro Líquido,Receita Líquida_,EBIT_,Lucro Líquido_,Depósitos,Cart. de Crédito,Result Int Financ,Result Int Financ_,Rec Serviços,Rec Serviços_
VALE3,ON NM,VALE ON NM,Mineração,Minerais Metálicos,68.36,59.31,90.84,1686170000.0,4539010000.0,310287000000.0,360408000000.0,6.53,10.47,1.63,41.9,3.88,40.1%,1.5,38.8%,0.7,23.3%,60.23,17.9%,-1.78,8.9%,20.1%,25.0%,3.76,1.08,4.51,0.37,10.7%,0.46,445621000000.0,70289000000.0,20168000000.0,50121000000.0,73474000000.0,190172000000.0,206296000000.0,79954000000.0,47517000000.0,51962000000.0,20379000000.0,13864000000.0,,,,,,
PETR4,PN,PETROBRAS PN,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",39.28,17.82,39.28,1311250000.0,13044500000.0,512388000000.0,750692000000.0,3.74,10.5,1.33,29.59,2.13,51.1%,0.96,44.9%,0.5,25.6%,-70.58,23.5%,-1.04,18.4%,25.8%,35.5%,2.38,0.95,3.12,0.79,20.3%,0.52,1025500000000.0,305451000000.0,67147000000.0,238304000000.0,147311000000.0,386007000000.0,536315000000.0,240889000000.0,136904000000.0,124828000000.0,58099000000.0,26625000000.0,,,,,,
ITUB4,PN N1,ITAUUNIBANCO PN N1,Intermediários Financeiros,Bancos,32.33,22.34,33.97,771224000.0,9804140000.0,316968000000.0,,10.2,3.17,1.81,17.89,,,,,,0.0%,,0.0%,,3.9%,,17.7%,,,,,28.6%,,407542000000.0,,,,,175414000000.0,,,31090000000.0,,,7628000000.0,80395000000.0,135302000000.0,5578000000.0,1569000000.0,8757000000.0,2657000000.0
BBDC4,PN N1,BANCO BRADESCO S.A. PN N1,Intermediários Financeiros,Bancos,15.36,11.89,17.07,629720000.0,10642200000.0,163464000000.0,,11.0,1.4,1.02,15.11,,,,,,0.0%,,0.0%,,7.3%,,9.2%,,,,,-14.5%,,1570360000000.0,,,,,160801000000.0,,,14855400000.0,,,4621120000.0,0.0,0.0,17726000000.0,5656430000.0,20849100000.0,5086640000.0
BBAS3,ON,BANCO DO BRASIL S.A. ON,Intermediários Financeiros,Bancos,56.58,34.9,56.65,484884000.0,2865420000.0,162125000000.0,,4.85,11.67,1.01,56.01,,,,,,0.0%,,0.0%,,8.1%,,20.8%,,,,,23.8%,,2270910000000.0,,,,,160489000000.0,,,33430300000.0,,,8391100000.0,0.0,0.0,53112700000.0,13578300000.0,21006800000.0,5401990000.0
PRIO3,ON,PETRORIO ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",44.8,29.88,50.12,479291000.0,892060000.0,39964300000.0,48260700000.0,8.77,5.11,3.1,14.46,7.08,62.3%,3.94,55.6%,1.4,44.9%,32.52,19.8%,-3.79,0.2%,22.0%,35.3%,6.4,1.32,8.55,0.82,74.0%,0.36,28521700000.0,10521700000.0,2225260000.0,8296450000.0,5086530000.0,12901100000.0,10145400000.0,5642470000.0,4558570000.0,4045490000.0,2285470000.0,1628820000.0,,,,,,
B3SA3,ON,B3 ON,Serviços Financeiros Diversos,Serviços Financeiros Diversos,13.43,10.12,14.96,460278000.0,5646500000.0,75832500000.0,72478500000.0,17.97,0.75,3.75,3.58,14.03,85.7%,7.22,51.5%,1.58,40.2%,13.9,11.3%,-7.28,3.3%,16.5%,20.9%,11.19,1.46,13.41,0.57,14.5%,0.22,47872700000.0,11577000000.0,14931000000.0,-3353960000.0,17212900000.0,20233800000.0,10501500000.0,5405910000.0,4220220000.0,2490080000.0,1346050000.0,1074240000.0,,,,,,
RENT3,ON,LOCALIZA RENT A CAR ON,Diversos,Aluguel de carros,58.36,48.84,69.39,367742000.0,1068090000.0,62334000000.0,90560700000.0,40.34,1.45,2.47,23.59,11.75,29.0%,2.32,19.7%,0.84,5.7%,239.5,7.2%,-1.86,2.5%,9.0%,6.1%,9.35,1.02,17.07,1.46,27.0%,0.36,73841900000.0,36721000000.0,8494350000.0,28226600000.0,15103900000.0,25191500000.0,26879300000.0,5306280000.0,1545150000.0,7321960000.0,1632190000.0,665027000.0,,,,,,
PETR3,ON,PETROBRAS ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",41.06,20.46,41.06,358759000.0,13044500000.0,535607000000.0,773911000000.0,3.91,10.5,1.39,29.59,2.22,51.1%,1.0,44.9%,0.52,25.6%,-73.77,23.5%,-1.09,17.6%,25.8%,35.5%,2.45,0.95,3.21,0.79,20.3%,0.52,1025500000000.0,305451000000.0,67147000000.0,238304000000.0,147311000000.0,386007000000.0,536315000000.0,240889000000.0,136904000000.0,124828000000.0,58099000000.0,26625000000.0,,,,,,
MGLU3,ON NM,MAGAZ LUIZA ON NM,Comércio,Eletrodomésticos,2.07,1.33,4.53,341662000.0,6748930000.0,13970300000.0,18088700000.0,-35.13,-0.06,1.47,1.41,13.61,28.5%,0.37,2.7%,0.38,-1.1%,5.95,2.8%,-1.77,0.0%,4.2%,-4.2%,7.8,1.14,17.62,0.78,19.5%,1.01,36919000000.0,7403320000.0,3284850000.0,4118460000.0,19475800000.0,9532650000.0,37385800000.0,1026480000.0,-397650000.0,8578820000.0,216277000.0,331229000.0,,,,,,
LREN3,ON,RENNER ON,Comércio,"Tecidos, Vestuário e Calçados",16.15,11.84,22.2,306777000.0,963227000.0,15556100000.0,14443100000.0,16.71,0.97,1.59,10.14,5.59,60.2%,1.16,20.8%,0.78,7.0%,3.24,14.0%,10.32,4.5%,18.4%,9.5%,3.74,1.7,5.19,0.22,13.7%,0.67,19959800000.0,2160820000.0,3273810000.0,-1112990000.0,11701900000.0,9765090000.0,13390600000.0,2784420000.0,931191000.0,3097100000.0,553390000.0,172902000.0,,,,,,
ABEV3,ON,AMBEV S/A ON,Bebidas,Cervejas e Refrigerantes,13.2,11.77,14.89,292871000.0,15753800000.0,207951000000.0,194027000000.0,13.79,0.96,2.3,5.73,12.23,50.3%,2.52,20.6%,1.51,18.8%,56.1,12.3%,-23.63,5.5%,16.5%,16.7%,8.4,1.11,11.41,0.04,13.2%,0.6,137914000000.0,3717670000.0,17641100000.0,-13923400000.0,37552700000.0,90254900000.0,82440700000.0,17003900000.0,15081200000.0,20317800000.0,4438050000.0,3911740000.0,,,,,,
HAPV3,ON NM,HAPVIDA ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,4.01,1.94,5.26,290469000.0,7539460000.0,30233200000.0,35711400000.0,-29.51,-0.14,0.62,6.51,866.51,24.4%,1.12,0.1%,0.4,-3.8%,71.01,0.0%,-1.81,0.0%,0.1%,-2.1%,15.94,1.05,1023.52,0.22,52.9%,0.36,74771900000.0,10898200000.0,5420110000.0,5478120000.0,8911270000.0,49114400000.0,26950300000.0,34890800.0,-1024390000.0,6881860000.0,124161000.0,-205669000.0,,,,,,
RAIL3,ON NM,RUMO S.A. ON NM,Transporte,Transporte Ferroviário,22.45,16.93,24.09,279989000.0,1854870000.0,41641800000.0,53747800000.0,43.27,0.52,2.61,8.59,12.58,36.8%,3.95,31.4%,0.84,9.1%,7.31,6.7%,-1.92,0.3%,7.9%,6.0%,9.96,1.99,16.24,1.2,11.3%,0.21,49319500000.0,19076300000.0,6970320000.0,12106000000.0,11464200000.0,15936700000.0,10541900000.0,3309820000.0,962302000.0,3175070000.0,1265270000.0,480678000.0,,,,,,
VBBR3,ON,VIBRA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",23.34,11.92,23.78,273925000.0,1165000000.0,27191100000.0,36758100000.0,13.36,1.75,2.01,11.64,6.87,4.6%,0.17,2.4%,0.66,1.2%,2.15,9.7%,-5.28,3.6%,13.0%,15.0%,8.16,2.31,9.29,1.18,20.2%,4.01,40978000000.0,16003000000.0,6436000000.0,9567000000.0,22271000000.0,13555000000.0,164361000000.0,3956000000.0,2035000000.0,43063000000.0,2136000000.0,1255000000.0,,,,,,
BPAC11,UNT,BTGP BANCO UNT,Intermediários Financeiros,Bancos,37.0,17.94,38.47,263399000.0,11506100000.0,141909000000.0,,16.05,2.31,2.97,12.46,,,,,,0.0%,,0.0%,,2.1%,,18.5%,,,,,35.3%,,426162000000.0,,,,,47772300000.0,,,8841310000.0,,,2622550000.0,120634000000.0,53329700000.0,8828850000.0,2237950000.0,3365870000.0,876159000.0
EQTL3,ON NM,EQUATORIAL ENERGIA S.A. ON NM,Energia Elétrica,Energia Elétrica,34.85,24.19,35.72,250304000.0,1147110000.0,39976700000.0,75864100000.0,21.48,1.62,2.04,17.06,4.84,30.1%,1.06,21.9%,0.4,7.1%,10.54,8.4%,-0.77,1.0%,9.7%,9.5%,7.61,1.19,9.18,2.31,23.0%,0.38,98775400000.0,45185100000.0,9297740000.0,35887400000.0,23859900000.0,19573900000.0,37656500000.0,8264940000.0,1861310000.0,10361500000.0,2501650000.0,720023000.0,,,,,,
SUZB3,ON,Suzano Papel ON,Madeira e Papel,Papel e Celulose,51.85,37.26,57.42,244461000.0,1324120000.0,68655500000.0,126733000000.0,4.03,12.86,1.64,31.54,4.84,42.6%,1.57,32.4%,0.48,39.0%,2.78,10.0%,-1.12,2.2%,12.3%,40.8%,5.86,2.82,8.93,1.88,20.0%,0.31,141618000000.0,78551000000.0,20473700000.0,58077300000.0,38226600000.0,41762300000.0,43753700000.0,14190500000.0,17033900000.0,8948010000.0,1699290000.0,-732993000.0,,,,,,
ELET3,ON,ELETROBRÁS ON,Energia Elétrica,Energia Elétrica,41.13,30.33,43.49,235048000.0,2307100000.0,94891000000.0,134051000000.0,29.64,1.39,0.84,49.03,9.04,50.0%,2.69,29.8%,0.34,8.6%,3.5,3.8%,-0.9,0.5%,4.3%,2.8%,9.51,1.88,12.77,0.63,19.4%,0.13,276807000000.0,71110700000.0,31951000000.0,39159700000.0,58035100000.0,113118000000.0,35240600000.0,10493300000.0,3201770000.0,8781430000.0,2445310000.0,1483900000.0,,,,,,
GGBR4,PN N1,GERDAU S.A. PN N1,Siderurgia e Metalurgia,Siderurgia,21.78,20.56,29.54,206851000.0,1757070000.0,38268900000.0,43744300000.0,4.71,4.63,0.76,28.8,3.69,17.5%,0.53,14.4%,0.5,11.3%,1.88,13.6%,7.26,7.3%,16.0%,16.1%,3.26,2.93,4.22,0.23,21.0%,0.94,76410400000.0,11478100000.0,6002670000.0,5475410000.0,30891800000.0,50600900000.0,72165000000.0,10366500000.0,8131230000.0,17063300000.0,2253810000.0,1581790000.0,,,,,,
ITSA4,PN N1,ITAÚSA PN N1,Intermediários Financeiros,Bancos,9.94,7.01,10.37,201133000.0,10328100000.0,102662000000.0,105486000000.0,7.44,1.34,1.29,7.72,113.06,33.6%,13.85,12.2%,1.0,193.3%,20.61,0.9%,-16.26,5.5%,1.0%,17.3%,54.37,1.65,116.17,0.14,14.4%,0.07,102815000000.0,11032000000.0,8208000000.0,2824000000.0,12675000000.0,79738000000.0,7415000000.0,908000000.0,13806000000.0,1769000000.0,136000000.0,4091000000.0,,,,,,
AZUL4,PN,AZUL PN,Transporte,Transporte Aéreo,14.07,6.79,21.86,200223000.0,348084000.0,4897540000.0,30073200000.0,-4.01,-3.51,-0.23,-61.15,1.93,21.1%,0.27,14.0%,0.25,-6.7%,-0.6,12.9%,-0.14,0.0%,15.6%,5.7%,6.1,0.42,11.85,-1.25,19.7%,0.92,19605100000.0,26575100000.0,1399390000.0,25175700000.0,5931440000.0,-21286100000.0,18102400000.0,2537640000.0,-1221580000.0,4916440000.0,725442000.0,-1614900000.0,,,,,,
RRRP3,ON NM,3R PETROLEUM ON NM,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",28.35,25.82,46.07,195956000.0,240384000.0,6814880000.0,14574800000.0,-185.28,-0.15,1.31,21.57,7.59,31.7%,1.62,21.3%,0.35,-1.5%,118.23,4.7%,-0.59,0.0%,5.0%,-0.7%,10.33,1.02,16.24,1.65,153.8%,0.22,19276100000.0,8556400000.0,796495000.0,7759910000.0,2555700000.0,5185410000.0,4215670000.0,897288000.0,-36782000.0,2360260000.0,613134000.0,-83488000.0,,,,,,
CPLE6,PNB,COPEL PNB,Energia Elétrica,Energia Elétrica,10.05,6.37,10.36,190474000.0,2982810000.0,29977200000.0,39559700000.0,14.98,0.67,1.29,7.8,8.76,21.0%,1.36,15.5%,0.54,9.1%,6.94,6.1%,-1.59,3.3%,7.1%,8.6%,8.26,1.48,11.56,0.65,10.2%,0.4,55701400000.0,15140300000.0,5557890000.0,9582450000.0,13313700000.0,23253100000.0,22061100000.0,3423220000.0,2001060000.0,5543990000.0,505189000.0,435405000.0,,,,,,
SBSP3,ON NM,SABESP ON NM,Água e Saneamento,Água e Saneamento,77.09,44.12,77.3,187903000.0,683510000.0,52691800000.0,68719400000.0,17.69,4.36,1.78,43.3,10.25,35.0%,2.17,21.2%,0.89,12.3%,-4207.94,8.7%,-2.36,1.7%,9.3%,10.1%,8.77,1.0,13.37,0.64,7.9%,0.41,59054600000.0,19002900000.0,2975270000.0,16027600000.0,7120730000.0,29593900000.0,24238300000.0,5141720000.0,2979460000.0,6453250000.0,1695910000.0,846295000.0,,,,,,
WEGE3,ON N1,WEG SA ON N1,Máquinas e Equipamentos,"Motores, Compressores e Outros",33.25,31.42,41.52,183241000.0,4197320000.0,139561000000.0,136686000000.0,26.94,1.23,8.66,3.84,20.05,32.4%,4.37,21.8%,4.64,16.6%,14.51,23.1%,19.2,1.8%,31.6%,32.1%,18.05,1.86,19.64,0.18,27.1%,1.06,30075800000.0,2848570000.0,5723310000.0,-2874740000.0,20745900000.0,16123000000.0,31922000000.0,6959130000.0,5179930000.0,8074840000.0,1753670000.0,1311690000.0,,,,,,
CMIG4,PN N1,CEMIG PN N1,Energia Elétrica,Energia Elétrica,11.66,9.35,12.82,176722000.0,2201370000.0,25668000000.0,33605800000.0,4.86,2.4,1.05,11.1,3.12,24.7%,0.71,22.8%,0.46,14.7%,8.01,14.7%,-1.44,11.1%,16.7%,21.6%,3.55,1.3,4.08,0.5,11.9%,0.64,56165400000.0,12105900000.0,4168070000.0,7937840000.0,13919400000.0,24427800000.0,36071700000.0,8235230000.0,5285360000.0,9426630000.0,1843280000.0,1236710000.0,,,,,,
BBSE3,ON NM,BBSEGURIDADE ON NM,Previdência e Seguros,Seguradoras,33.74,28.23,34.63,176054000.0,2000000000.0,67480000000.0,,8.81,3.83,6.33,5.33,7.77,,,,4.16,0.0%,,53.5%,,10.3%,,71.8%,,,,,,,16236700000.0,0.0,0.0,0.0,0.0,10663200000.0,0.0,8684390000.0,7656000000.0,0.0,2354270000.0,2124280000.0,,,,,,
MRVE3,ON NM,MRV ON NM,Construção Civil,Incorporações,7.98,5.53,14.14,169519000.0,562827000.0,4491360000.0,11448300000.0,-18.95,-0.42,0.65,12.19,22.73,21.9%,0.63,2.8%,0.19,-2.9%,0.84,0.8%,-0.78,0.0%,0.9%,-3.5%,31.87,1.99,57.94,1.12,3.9%,0.3,24086800000.0,7697060000.0,740097000.0,6956960000.0,10713300000.0,6862600000.0,7162840000.0,197595000.0,-237040000.0,1973610000.0,112524000.0,-136527000.0,,,,,,
EMBR3,ON,EMBRAER ON,Material de Transporte,Material Aeronáutico e de Defesa,22.72,16.0,24.36,160022000.0,740465000.0,16823400000.0,23244300000.0,-411.91,-0.06,1.32,17.23,7.58,18.0%,0.63,8.3%,0.32,-0.3%,1.45,4.3%,-1.95,0.0%,5.6%,-0.3%,6.85,1.65,10.48,1.12,21.6%,0.51,52147300000.0,14344300000.0,7923370000.0,6420940000.0,29537300000.0,12757400000.0,26838400000.0,2218630000.0,-40842000.0,6295990000.0,537346000.0,304458000.0,,,,,,
ASAI3,ON NM,ASSAI ON NM,Comércio e Distribuição,Alimentos,14.0,10.5,20.94,158786000.0,1351830000.0,18925700000.0,28602700000.0,23.11,0.61,4.38,3.2,4.38,16.4%,0.3,6.7%,0.46,1.3%,-5.54,10.5%,-0.8,0.4%,17.5%,18.9%,5.02,0.79,6.62,3.26,58.8%,1.55,41341000000.0,14094000000.0,4417000000.0,9677000000.0,13215000000.0,4325000000.0,64036000000.0,4321000000.0,819000000.0,17002000000.0,1180000000.0,185000000.0,,,,,,
RADL3,ON,RAIADROGASIL ON,Comércio e Distribuição,Medicamentos e Outros Produtos,26.0,21.29,29.51,156436000.0,1718010000.0,44668200000.0,47153100000.0,41.38,0.63,7.81,3.33,22.28,30.0%,1.36,6.1%,2.3,3.3%,12.34,10.3%,-19.67,1.2%,14.2%,18.9%,12.96,1.47,23.52,0.54,18.6%,1.7,19386500000.0,3104470000.0,619524000.0,2484940000.0,11320800000.0,5721820000.0,32885700000.0,2004490000.0,1079360000.0,8675810000.0,488973000.0,263685000.0,,,,,,
NTCO3,ON NM,GRUPO NATURA ON NM,Produtos de Uso Pessoal e de Limpeza,Produtos de Uso Pessoal,16.2,10.52,18.34,153757000.0,1386850000.0,22466900000.0,21904500000.0,4.73,3.43,0.8,20.21,14.52,65.0%,0.68,4.7%,0.44,14.4%,2.86,3.1%,-4.44,0.0%,4.0%,16.9%,5.52,1.82,14.15,0.22,-5.9%,0.65,50570800000.0,6210900000.0,6773350000.0,-562448000.0,17463100000.0,28029100000.0,33001100000.0,1547590000.0,4750110000.0,7517260000.0,378879000.0,7024430000.0,,,,,,
JBSS3,ON NM,JBS ON NM,Alimentos Processados,Carnes e Derivados,24.2,15.28,25.17,151616000.0,2218120000.0,53678400000.0,134067000000.0,44.51,0.54,1.28,18.92,-0.99,-5.6%,0.15,-15.1%,0.25,0.4%,1.52,-25.4%,-0.65,4.1%,-34.4%,2.9%,-3.05,1.7,-2.46,2.58,17.9%,1.68,214515000000.0,108114000000.0,27725100000.0,80388600000.0,86249200000.0,41972500000.0,360341000000.0,-54422500000.0,1206110000.0,91409500000.0,2635730000.0,572651000.0,,,,,,
UGPA3,ON,ULTRAPAR PARTICIPAÇÕES SA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",27.95,12.07,28.06,142439000.0,1115210000.0,31170200000.0,38833700000.0,14.41,1.94,2.45,11.39,6.73,6.8%,0.24,3.6%,0.86,1.7%,3.85,12.7%,-6.08,1.3%,18.4%,17.0%,6.79,1.81,8.38,1.1,13.0%,3.53,36409100000.0,13909800000.0,6246320000.0,7663510000.0,18039100000.0,12701500000.0,128585000000.0,4632330000.0,2163410000.0,32483500000.0,1737640000.0,864854000.0,,,,,,
ENGI11,UNT N2,ENERGISA UNT N2,Energia Elétrica,Energia Elétrica,50.09,35.01,54.44,139955000.0,2039090000.0,20427600000.0,45879900000.0,12.09,4.14,1.7,29.54,3.53,27.2%,0.75,21.4%,0.31,8.3%,-54.47,8.9%,-0.58,5.0%,10.1%,14.0%,6.31,0.98,7.92,2.58,11.5%,0.42,65288700000.0,31039100000.0,5586730000.0,25452300000.0,15282500000.0,12045000000.0,27117500000.0,5789740000.0,1688980000.0,7329170000.0,1653640000.0,493390000.0,,,,,,
CYRE3,PN,CYRELA BRAZIL REALTY PN,Construção Civil,Incorporações,23.16,12.48,25.33,129094000.0,399743000.0,9258050000.0,11532000000.0,10.26,2.26,1.19,19.47,11.85,32.1%,1.57,13.2%,0.54,15.2%,1.6,4.6%,28.87,3.6%,5.5%,11.6%,14.23,2.93,14.76,0.63,11.2%,0.35,17023200000.0,4926020000.0,2652030000.0,2273990000.0,8804030000.0,7782360000.0,5913380000.0,781189000.0,901981000.0,1625990000.0,239858000.0,251319000.0,,,,,,
ARZZ3,ON NM,AREZZO CO ON NM,Comércio,"Tecidos, Vestuário e Calçados",57.25,55.51,86.4,127543000.0,110989000.0,6354120000.0,6803060000.0,16.52,3.47,2.2,26.05,12.58,53.6%,1.34,10.7%,1.13,8.1%,12.44,9.0%,-153.72,3.4%,11.4%,13.3%,9.39,1.23,13.47,0.38,37.5%,0.84,5634420000.0,1092500000.0,643566000.0,448935000.0,2683760000.0,2891400000.0,4733550000.0,504915000.0,384642000.0,1265820000.0,145392000.0,113863000.0,,,,,,
BRFS3,ON NM,BRF Foods ON NM,Alimentos Processados,Carnes e Derivados,14.47,5.55,15.18,127486000.0,1682470000.0,24345400000.0,35263800000.0,-6.59,-2.19,1.72,8.39,1030.34,15.0%,0.45,0.0%,0.41,-6.6%,3.84,0.0%,-1.54,0.0%,0.1%,-26.1%,11.1,1.29,1492.42,1.58,17.1%,0.91,59253900000.0,22328800000.0,11410400000.0,10918500000.0,28535400000.0,14121800000.0,53957800000.0,23628600.0,-3692170000.0,13806200000.0,434140000.0,-387014000.0,,,,,,
RDOR3,ON NM,REDE D OR ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,27.17,19.75,36.52,120132000.0,2289290000.0,62200100000.0,64242500000.0,37.03,0.73,2.73,9.95,12.37,17.3%,1.53,12.4%,0.65,4.4%,2.21,5.2%,-2.29,1.4%,8.0%,7.4%,9.4,2.7,12.78,1.48,41.8%,0.42,95912300000.0,33678600000.0,31636200000.0,2042410000.0,44719300000.0,22773400000.0,40558000000.0,5028250000.0,1679500000.0,11812300000.0,1523590000.0,753845000.0,,,,,,
CSAN3,ON,COSAN SA INDUSTRIA E COMERCIO ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",18.46,13.28,20.49,118658000.0,1874070000.0,34595400000.0,81770600000.0,-74.87,-0.25,1.87,9.86,5.01,26.7%,0.85,17.0%,0.25,6.4%,3.21,5.0%,-0.56,2.3%,5.8%,-2.5%,7.99,1.62,11.85,3.37,39.1%,0.29,137854000000.0,62256700000.0,15081400000.0,47175300000.0,28130600000.0,18481500000.0,40649400000.0,6900980000.0,-462058000.0,10253600000.0,2223230000.0,678752000.0,,,,,,
SOMA3,ON NM,GRUPO SOMA ON NM,Comércio,"Tecidos, Vestuário e Calçados",7.04,5.06,12.27,117894000.0,784747000.0,5524620000.0,6677750000.0,18.08,0.39,0.72,9.73,10.84,56.6%,1.06,9.8%,0.51,5.9%,3.8,4.7%,22.33,1.4%,5.2%,4.0%,8.24,1.76,13.11,0.17,59.6%,0.49,10750100000.0,1329080000.0,175946000.0,1153130000.0,3359780000.0,7637750000.0,5219520000.0,509450000.0,305635000.0,1364130000.0,146994000.0,98901000.0,,,,,,
CIEL3,ON NM,CIELO ON NM,Serviços Financeiros Diversos,Serviços Financeiros Diversos,4.86,3.19,5.47,117734000.0,2716820000.0,13203700000.0,18760000000.0,6.31,0.77,1.1,4.41,8.49,48.3%,2.01,23.7%,0.14,31.9%,1.06,1.6%,3.67,5.8%,5.3%,17.5%,9.22,1.17,12.06,0.54,-4.3%,0.07,96936000000.0,6414380000.0,858056000.0,5556320000.0,85746300000.0,11970700000.0,6563200000.0,1555240000.0,2092280000.0,2619010000.0,801613000.0,456783000.0,,,,,,
CSNA3,ON,CSN ON,Siderurgia e Metalurgia,Siderurgia,17.92,10.38,19.66,117538000.0,1326090000.0,23763600000.0,50890600000.0,-26.99,-0.66,1.34,13.39,3.35,26.0%,0.53,15.9%,0.27,-0.6%,2.15,8.0%,-0.65,10.9%,10.9%,-5.0%,4.89,1.53,7.18,2.45,17.9%,0.5,88409700000.0,43574200000.0,16447200000.0,27127000000.0,31712500000.0,17762500000.0,44562100000.0,7085190000.0,-880332000.0,11125000000.0,1630070000.0,-154480000.0,,,,,,
