Papel,Tipo,Empresa,Setor,Subsetor,Cotação,Min 52 sem,Max 52 sem,Vol $ méd (2m),Nro. Ações,Valor de mercado,Valor da firma,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,Div. Yield,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,EBIT,Lucro Líquido,Receita Líquida_,EBIT_,Lucro Líquido_,Depósitos,Cart. de Crédito,Result Int Financ,Result Int Financ_,Rec Serviços,Rec Serviços_
CMIG3,ON N1,CEMIG ON N1,Energia Elétrica,Energia Elétrica,15.09,13.75,19.53,13009800.0,2201370000.0,33218700000.0,41156500000.0,6.29,2.4,1.36,11.1,4.03,24.7%,0.92,22.8%,0.59,14.7%,10.37,14.7%,-1.86,8.6%,16.7%,21.6%,4.35,1.3,5.0,0.5,11.9%,0.64,56165400000.0,12105900000.0,4168070000.0,7937840000.0,13919400000.0,24427800000.0,36071700000.0,8235230000.0,5285360000.0,9426630000.0,1843280000.0,1236710000.0,,,,,,
UNIP6,PNB,UNIPAR PARTICIPAÇÕES S.A. PNB,Químicos,Químicos Diversos,71.33,60.78,82.12,12935500.0,103876000.0,7409480000.0,7146050000.0,9.55,7.47,2.64,27.04,5.8,35.7%,1.3,22.5%,1.2,13.7%,5.82,20.6%,-10.4,4.9%,29.8%,27.6%,4.69,1.92,5.59,0.47,21.8%,0.92,6198660000.0,1332240000.0,1595670000.0,-263422000.0,2650190000.0,2808340000.0,5689650000.0,1277720000.0,775469000.0,1366290000.0,230552000.0,189909000.0,,,,,,
VULC3,ON,VULCABRAS S/A. ON,"Tecidos, Vestuário e Calçados",Calçados,21.36,10.33,21.99,12689600.0,245916000.0,5252770000.0,5263320000.0,9.31,2.3,2.65,8.07,10.58,40.6%,1.9,18.0%,1.88,20.4%,3.46,17.7%,4.57,4.4%,21.7%,28.4%,8.88,4.39,10.6,0.19,25.1%,0.99,2800270000.0,373946000.0,363388000.0,10558000.0,1963060000.0,1985350000.0,2765230000.0,496376000.0,564492000.0,731352000.0,147945000.0,127613000.0,,,,,,
ZAMP3,ON,ZAMP S.A. ON,Hoteis e Restaurantes,Restaurante e Similares,5.3,3.63,6.8,12658800.0,275355000.0,1459380000.0,2218280000.0,-12.67,-0.42,1.1,4.84,15.34,65.3%,0.38,2.5%,0.37,-3.0%,54.86,2.4%,-0.8,0.0%,2.9%,-8.6%,4.22,1.03,23.32,0.87,11.3%,0.96,3981000000.0,1152640000.0,393745000.0,758896000.0,835574000.0,1331470000.0,3819450000.0,95117900.0,-115159000.0,948016000.0,10551000.0,-38473000.0,,,,,,
PLPL3,ON NM,PLANOEPLANO ON NM,Construção Civil,Incorporações,12.33,3.87,12.4,12452600.0,204256000.0,2518480000.0,2637350000.0,10.35,1.19,4.22,2.92,5.59,33.7%,1.35,24.1%,1.27,13.3%,2.24,22.7%,7.1,5.4%,32.3%,40.7%,5.66,2.96,5.85,0.78,22.4%,0.94,1983030000.0,465040000.0,346163000.0,118877000.0,1699010000.0,597321000.0,1868750000.0,450801000.0,243257000.0,556729000.0,90631000.0,75732000.0,,,,,,
KLBN4,PN N2,KLABIN PN N2,Madeira e Papel,Papel e Celulose,4.39,3.41,4.77,11731300.0,5617890000.0,24662600000.0,45544200000.0,8.56,0.51,2.21,1.99,5.38,39.1%,1.33,24.7%,0.48,18.8%,3.38,8.9%,-1.01,6.2%,11.1%,25.8%,5.87,2.16,9.93,2.57,18.3%,0.36,51693700000.0,28734800000.0,7853130000.0,20881700000.0,13576600000.0,11159900000.0,18607100000.0,4587690000.0,2879830000.0,4400410000.0,685380000.0,258302000.0,,,,,,
GUAR3,ON,GUARARAPES CONFECÇÕES ON,Comércio,"Tecidos, Vestuário e Calçados",5.34,3.72,8.29,11686300.0,499200000.0,2665730000.0,4383110000.0,-16.48,-0.32,0.53,9.99,12.64,58.3%,0.31,2.4%,0.19,-1.9%,0.8,1.5%,-26.46,0.0%,1.9%,-3.2%,5.28,1.62,20.78,0.75,5.4%,0.63,13787900000.0,3729040000.0,2011670000.0,1717380000.0,8700400000.0,4986780000.0,8655960000.0,210895000.0,-161768000.0,2099470000.0,14158900.0,-70742000.0,,,,,,
SAPR4,PN,SANEPAR PN,Água e Saneamento,Água e Saneamento,5.69,3.23,5.88,11508900.0,1511210000.0,8598760000.0,13000000000.0,5.77,0.99,0.91,6.28,3.25,60.1%,1.42,43.6%,0.47,24.5%,10.89,14.5%,-1.4,5.4%,15.9%,15.7%,4.17,1.41,4.91,0.6,7.6%,0.33,18315500000.0,5677300000.0,1276090000.0,4401200000.0,2696460000.0,9497430000.0,6071000000.0,2647990000.0,1489500000.0,1605780000.0,725843000.0,396860000.0,,,,,,
RCSL3,ON,RECRUSUL ON,Material de Transporte,Material Rodoviário,2.73,1.55,10.68,11475800.0,127289000.0,347499000.0,347450000.0,-25.13,-0.11,2995.68,0.0,-175.59,12.7%,5.62,-3.2%,5.67,-22.7%,41.74,-3.2%,-11.16,0.0%,-3.4%,-11920.7%,-497.07,1.38,-175.57,,41.9%,1.01,61315000.0,0.0,49000.0,-49000.0,30058000.0,116000.0,61800000.0,-1979000.0,-13828000.0,10148000.0,-978000.0,-2023000.0,,,,,,
RANI3,ON,IRANI ON,Madeira e Papel,Papel e Celulose,10.02,7.21,12.92,11359300.0,246359000.0,2468520000.0,3517730000.0,5.34,1.88,1.91,5.24,4.72,46.8%,1.53,32.3%,0.71,28.6%,2.88,15.1%,-2.4,8.5%,18.7%,35.8%,5.59,3.91,6.72,1.23,18.1%,0.47,3473580000.0,1587290000.0,538080000.0,1049210000.0,1153550000.0,1290940000.0,1617620000.0,523198000.0,462258000.0,407855000.0,132708000.0,64635000.0,,,,,,
VLID3,ON NM,VALID ON NM,Serviços Diversos,Serviços Diversos,22.34,7.63,22.34,10945100.0,81836000.0,1828220000.0,2109310000.0,9.03,2.47,1.35,16.6,3.98,38.8%,0.93,23.4%,0.68,9.7%,2.71,17.2%,29.57,4.3%,22.5%,14.9%,3.62,2.0,4.59,0.54,1.4%,0.73,2679660000.0,736416000.0,455318000.0,281098000.0,1348350000.0,1358760000.0,1961580000.0,459740000.0,202476000.0,558409000.0,115242000.0,60712000.0,,,,,,
SRNA3,ON NM,SERENA ON NM,Energia Elétrica,Energia Elétrica,9.3,7.6,11.71,10468700.0,622731000.0,5791400000.0,14459500000.0,111.94,0.08,1.14,8.16,7.74,32.1%,2.08,26.9%,0.32,1.9%,-2.47,4.2%,-0.54,0.0%,4.4%,1.0%,12.13,0.48,19.31,1.86,42.3%,0.15,17945400000.0,9426550000.0,758466000.0,8668080000.0,2122200000.0,5079960000.0,2779570000.0,748624000.0,51737000.0,865847000.0,308270000.0,103028000.0,,,,,,
MILS3,ON NM,MILLS ON NM,Diversos,Aluguel de carros,13.21,8.35,13.7,10315100.0,246309000.0,3253740000.0,3729090000.0,13.3,0.99,2.34,5.65,7.11,65.4%,2.43,34.2%,1.18,18.3%,5.37,16.6%,-9.31,2.3%,22.5%,17.6%,5.65,2.49,8.15,0.76,43.6%,0.49,2755340000.0,1054750000.0,579407000.0,475344000.0,1012780000.0,1390720000.0,1337560000.0,457756000.0,244655000.0,347785000.0,117452000.0,66552000.0,,,,,,
SEQL3,ON NM,SEQUOIA LOG ON NM,Serviços Diversos,Serviços Diversos,0.53,0.37,3.7,9976720.0,351861000.0,186486000.0,1160480000.0,-0.36,-1.46,1.47,0.36,-0.52,2.5%,0.18,-35.3%,0.11,-50.0%,-0.78,-21.4%,-0.16,0.0%,-23.2%,-404.6%,-5.63,0.64,-3.21,7.77,-14.8%,0.61,1692630000.0,985405000.0,11409000.0,973996000.0,418709000.0,126809000.0,1025340000.0,-361470000.0,-513007000.0,126229000.0,-184140000.0,-236263000.0,,,,,,
ARML3,ON NM,ARMAC ON NM,Diversos,Aluguel de carros,14.46,10.55,17.98,9401350.0,346016000.0,5003390000.0,6419810000.0,29.7,0.49,4.12,3.51,11.77,48.1%,4.03,34.2%,1.26,13.6%,7.41,10.7%,-3.29,1.6%,14.8%,13.9%,10.67,2.22,15.1,1.82,184.6%,0.31,3964460000.0,2203470000.0,787044000.0,1416420000.0,1228790000.0,1213290000.0,1241850000.0,425060000.0,168486000.0,359539000.0,126840000.0,47874000.0,,,,,,
AGRO3,ON NM,BRASILAGRO ON NM,Agropecuária,Agricultura,25.12,20.19,27.0,9253660.0,102683000.0,2579410000.0,3064270000.0,10.06,2.5,1.15,21.92,9.88,30.7%,2.1,21.2%,0.74,20.9%,3.55,7.5%,45.9,12.8%,9.2%,11.4%,8.61,2.34,11.74,0.38,28.3%,0.36,3462660000.0,864319000.0,379455000.0,484864000.0,1267920000.0,2250940000.0,1229630000.0,261021000.0,256519000.0,264612000.0,-13764000.0,29985000.0,,,,,,
MTRE3,ON NM,MITRE REALTY ON NM,Construção Civil,Incorporações,5.32,2.87,6.97,9233790.0,105775000.0,562723000.0,1084770000.0,6.51,0.82,0.58,9.24,10.87,21.9%,0.62,5.7%,0.26,9.4%,0.5,2.4%,0.88,14.3%,2.6%,8.8%,18.23,2.65,20.95,0.63,32.4%,0.42,2171090000.0,620239000.0,98188000.0,522051000.0,1802560000.0,976846000.0,911106000.0,51783000.0,86414000.0,276552000.0,15797000.0,1894000.0,,,,,,
JSLG3,ON NM,JULIO SIMOES ON NM,Transporte,Transporte Rodoviário,11.18,5.9,13.2,8882660.0,286431000.0,3202300000.0,8294350000.0,8.59,1.3,1.9,5.88,3.67,18.5%,0.45,12.3%,0.3,5.3%,2.59,8.2%,-0.56,2.8%,9.7%,22.1%,6.43,1.64,9.5,3.76,-8.2%,0.67,10600500000.0,6324340000.0,1232290000.0,5092050000.0,3168640000.0,1683290000.0,7075720000.0,873219000.0,372815000.0,2010130000.0,250117000.0,46858000.0,,,,,,
POSI3,ON NM,POSITIVO TEC ON NM,Computadores e Equipamentos,Computadores e Equipamentos,7.32,5.92,9.68,8831510.0,141800000.0,1037980000.0,1914090000.0,5.43,1.35,0.72,10.21,2.75,30.0%,0.29,10.6%,0.25,5.5%,0.68,9.0%,1.61,7.0%,12.9%,13.2%,4.44,1.83,5.07,0.87,24.3%,0.86,4177810000.0,1264750000.0,388642000.0,876110000.0,3364850000.0,1447110000.0,3573060000.0,377619000.0,191147000.0,849022000.0,67939000.0,27029000.0,,,,,,
LOGG3,ON NM,LOG COM PROP ON NM,Exploração de Imóveis,Exploração de Imóveis,20.67,13.8,24.88,7934560.0,102159000.0,2111630000.0,3520330000.0,12.95,1.6,0.57,36.13,11.85,98.5%,8.97,75.7%,0.35,70.7%,3.48,2.9%,-1.54,4.4%,3.2%,4.4%,19.37,2.52,19.75,0.5,17.9%,0.04,6072520000.0,1845680000.0,436982000.0,1408700000.0,1007160000.0,3691420000.0,235497000.0,178240000.0,163026000.0,48112000.0,34678000.0,48533000.0,,,,,,
SEER3,ON NM,SER EDUCA ON NM,Diversos,Serviços Educacionais,6.65,2.81,8.65,7813520.0,128722000.0,856001000.0,1378980000.0,-5.38,-1.24,0.71,9.35,4.3,50.4%,0.48,11.1%,0.25,-8.9%,10.53,5.8%,-0.57,0.0%,6.2%,-13.2%,3.2,1.13,6.93,0.59,10.2%,0.52,3428100000.0,706970000.0,183992000.0,522978000.0,730966000.0,1203790000.0,1791140000.0,198901000.0,-159127000.0,418291000.0,31449000.0,-36767000.0,,,,,,
TGMA3,ON NM,Tegma ON NM,Transporte,Transporte Rodoviário,26.0,15.15,28.29,7710340.0,66003000.0,1716080000.0,1626410000.0,9.17,2.83,2.09,12.42,7.94,19.7%,1.12,14.1%,1.47,12.2%,4.32,18.5%,7.36,6.6%,25.0%,22.8%,6.77,3.2,7.52,0.21,4.5%,1.32,1166100000.0,168964000.0,258630000.0,-89666000.0,578394000.0,819533000.0,1539070000.0,216255000.0,187057000.0,426977000.0,65718000.0,56176000.0,,,,,,
LIGT3,ON,LIGHT SA ON,Energia Elétrica,Energia Elétrica,6.34,1.92,9.77,7680070.0,372555000.0,2362000000.0,11179100000.0,-0.45,-14.2,0.77,8.18,-1.66,16.5%,0.18,-10.7%,0.1,-39.8%,-0.22,-6.1%,-0.15,0.0%,-7.1%,-173.5%,-17.18,0.29,-7.86,3.46,2.3%,0.57,23361900000.0,10534600000.0,1717530000.0,8817080000.0,4506480000.0,3048560000.0,13290300000.0,-1422550000.0,-5288410000.0,3495320000.0,368385000.0,-10923000.0,,,,,,
CAML3,ON NM,CAMIL ON NM,Alimentos Processados,Alimentos Diversos,8.95,6.44,8.96,7601990.0,350000000.0,3132500000.0,6938980000.0,11.62,0.77,1.03,8.68,6.61,19.7%,0.28,4.3%,0.3,2.4%,1.2,4.6%,-2.76,3.2%,6.1%,8.9%,9.42,1.74,14.64,1.74,20.1%,1.07,10333600000.0,5292250000.0,1485780000.0,3806480000.0,6158480000.0,3038400000.0,11082700000.0,473860000.0,269507000.0,3003560000.0,154365000.0,142913000.0,,,,,,
FESA4,PN,FERBASA PN,Siderurgia e Metalurgia,Siderurgia,10.85,10.37,14.59,7562640.0,353280000.0,3833090000.0,3146060000.0,7.99,1.36,1.18,9.2,7.57,28.8%,1.47,19.4%,0.93,18.4%,3.15,12.2%,4.79,6.3%,16.6%,14.8%,4.4,3.6,6.21,0.09,24.4%,0.63,4136810000.0,277800000.0,964825000.0,-687025000.0,1686370000.0,3248510000.0,2607580000.0,506531000.0,479623000.0,550921000.0,58093000.0,74463000.0,,,,,,
USIM3,ON N1,USIMINAS ON N1,Siderurgia e Metalurgia,Siderurgia,8.64,5.99,9.2,7393830.0,1253080000.0,10826600000.0,11175000000.0,-23.24,-0.37,0.46,18.71,8.39,8.5%,0.38,4.5%,0.27,-0.6%,0.81,3.2%,2.27,3.5%,4.0%,-2.0%,4.86,3.43,8.66,0.26,24.3%,0.71,40205300000.0,6068700000.0,5720300000.0,348399000.0,18886200000.0,23446300000.0,28516800000.0,1290180000.0,-465771000.0,6714210000.0,-101270000.0,-211976000.0,,,,,,
GRND3,ON,GRENDENE SA ON,"Tecidos, Vestuário e Calçados",Calçados,6.79,5.24,7.62,7273570.0,902160000.0,6125670000.0,5426520000.0,11.84,0.57,1.76,3.86,16.56,44.0%,2.51,15.2%,1.58,21.2%,2.87,9.6%,2.91,20.4%,12.3%,14.8%,11.7,7.09,14.67,0.03,6.6%,0.63,3865070000.0,92688000.0,791839000.0,-699151000.0,2483290000.0,3483510000.0,2436500000.0,369917000.0,517246000.0,689103000.0,120840000.0,134276000.0,,,,,,
MLAS3,ON NM,MULTILASER ON NM,Computadores e Equipamentos,Computadores e Equipamentos,1.96,1.26,3.71,6533350.0,820539000.0,1608260000.0,1648390000.0,-2.24,-0.87,0.45,4.32,-2.21,12.5%,0.43,-19.3%,0.28,-19.0%,0.51,-12.5%,0.75,0.0%,-16.5%,-20.2%,-2.51,3.45,-2.27,0.26,-7.8%,0.65,5823370000.0,938385000.0,898252000.0,40133000.0,4416210000.0,3542230000.0,3770030000.0,-727648000.0,-716573000.0,883788000.0,-194661000.0,-212246000.0,,,,,,
EVEN3,ON NM,Even ON NM,Construção Civil,Incorporações,7.63,4.02,8.2,6383750.0,200000000.0,1526000000.0,1708100000.0,9.6,0.79,0.79,9.69,8.01,20.5%,0.6,7.5%,0.22,8.8%,0.39,2.7%,1.28,6.6%,3.2%,8.2%,8.53,3.51,8.97,0.59,10.7%,0.36,7052270000.0,1135080000.0,952984000.0,182097000.0,5447260000.0,1937970000.0,2531040000.0,190401000.0,158972000.0,651805000.0,26540000.0,48035000.0,,,,,,
JALL3,ON NM,JALLESMACHAD ON NM,Alimentos Processados,Açucar e Alcool,7.57,6.21,9.15,6202660.0,303542000.0,2297810000.0,5048090000.0,5.79,1.31,1.15,6.58,9.63,29.1%,1.36,14.1%,0.35,23.5%,1.37,3.6%,-1.13,5.7%,4.3%,19.9%,5.54,2.96,21.16,1.84,14.1%,0.26,6554830000.0,3677060000.0,926782000.0,2750280000.0,2530180000.0,1996410000.0,1689770000.0,238524000.0,396727000.0,465936000.0,167883000.0,-47550000.0,,,,,,
FRAS3,ON,FRAS-LE S.A. ON,Material de Transporte,Material Rodoviário,15.22,8.61,17.11,6024230.0,270016000.0,4109640000.0,3972790000.0,12.65,1.2,2.13,7.14,6.95,34.0%,1.21,17.4%,1.04,9.7%,2.95,15.0%,11.32,3.1%,23.1%,16.9%,5.53,2.44,6.72,0.45,29.4%,0.86,3946530000.0,872494000.0,1009350000.0,-136857000.0,2365260000.0,1926600000.0,3394220000.0,591008000.0,324770000.0,889065000.0,172816000.0,103857000.0,,,,,,
BLAU3,ON NM,BLAU ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,12.89,12.73,30.03,5920780.0,179394000.0,2312390000.0,2443000000.0,7.31,1.76,1.17,11.01,7.87,39.4%,1.71,21.7%,0.75,23.2%,2.0,9.6%,4.43,3.3%,12.2%,16.0%,7.5,3.44,8.32,0.31,9.4%,0.44,3074040000.0,602548000.0,471940000.0,130608000.0,1626550000.0,1974820000.0,1351850000.0,293677000.0,316502000.0,362648000.0,38869000.0,99396000.0,,,,,,
AERI3,ON NM,AERIS ON NM,Máquinas e Equipamentos,Máq. e Equip. Industriais,0.8,0.77,1.66,5571510.0,1242400000.0,993923000.0,2017450000.0,-9.08,-0.09,1.22,0.66,3.38,12.6%,0.31,9.1%,0.26,-3.4%,1.21,7.7%,-2.37,0.0%,10.7%,-13.4%,5.8,1.46,6.85,2.17,10.4%,0.84,3821650000.0,1767180000.0,743647000.0,1023530000.0,2586440000.0,815079000.0,3226830000.0,294346000.0,-109422000.0,885832000.0,62051000.0,-28694000.0,,,,,,
MDNE3,ON NM,MOURA DUBEUX ON NM,Construção Civil,Incorporações,11.72,4.73,13.33,5519490.0,84909000.0,995134000.0,973916000.0,7.5,1.56,0.76,15.39,5.51,33.2%,0.93,16.8%,0.31,12.3%,1.35,5.6%,-1.29,0.0%,6.2%,10.2%,5.2,2.69,5.39,0.19,32.0%,0.33,3248940000.0,241869000.0,263087000.0,-21218000.0,1173460000.0,1306870000.0,1075660000.0,180580000.0,132683000.0,301901000.0,58124000.0,46121000.0,,,,,,
AZEV4,PN,AZEVEDO & TRAVASSOS PN,Construção e Engenharia,Construção Pesada,1.61,1.18,3.43,5211990.0,167810000.0,270174000.0,311380000.0,-6.42,-0.25,1.93,0.83,-2.88,11.5%,0.55,-19.2%,0.45,-8.6%,-6.95,-15.6%,-1.23,0.0%,-17.9%,-30.0%,-6.15,0.86,-3.32,0.31,454.9%,0.82,601574000.0,43027000.0,1821000.0,41206000.0,242711000.0,140013000.0,490479000.0,-93928000.0,-42067000.0,68298000.0,-26782000.0,-35130000.0,,,,,,
BMGB4,PN N1,BANCO BMG PN N1,Intermediários Financeiros,Bancos,3.25,1.78,3.55,5090310.0,583232000.0,1895500000.0,,12.39,0.26,0.49,6.68,,,,,,0.0%,,0.0%,,11.6%,,3.9%,,,,,-13.0%,,46996800000.0,,,,,3896220000.0,,,153044000.0,,,71661000.0,29528200000.0,18882000000.0,1390360000.0,384853000.0,218190000.0,47664000.0
PNVL3,ON,PANVEL FARMÁCIAS ON,Comércio e Distribuição,Medicamentos e Outros Produtos,12.02,8.81,13.37,5085480.0,150377000.0,1807530000.0,2617170000.0,20.54,0.59,1.59,7.57,12.33,30.9%,0.42,3.4%,0.61,2.0%,2.5,5.0%,-25.28,2.1%,6.8%,7.7%,7.74,1.71,17.85,0.94,14.5%,1.47,2945700000.0,1074660000.0,265031000.0,809634000.0,1735160000.0,1139060000.0,4324540000.0,146598000.0,88022000.0,1130150000.0,39023000.0,23645000.0,,,,,,
PGMN3,ON NM,PAGUE MENOS ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,3.51,2.51,4.57,4957130.0,541780000.0,1901650000.0,3111890000.0,30.1,0.12,0.74,4.72,5.41,31.9%,0.17,3.2%,0.22,-0.9%,1.33,4.0%,-1.1,4.3%,5.4%,2.5%,3.54,1.48,8.86,0.68,14.3%,1.26,8703190000.0,1740450000.0,530204000.0,1210240000.0,4413720000.0,2557500000.0,10992200000.0,351351000.0,63186000.0,2879490000.0,114433000.0,-23659000.0,,,,,,
TASA4,PN,TAURUS ARMAS PN,Máquinas e Equipamentos,Armas e Munições,14.56,12.78,16.69,4790780.0,126634000.0,1843790000.0,2204080000.0,7.97,1.83,1.66,8.75,6.15,38.1%,0.94,15.3%,0.85,11.8%,3.78,13.8%,8.64,9.6%,15.7%,20.9%,6.61,1.62,7.35,0.45,23.0%,0.9,2170630000.0,501727000.0,141442000.0,360285000.0,1275880000.0,1108070000.0,1960730000.0,299940000.0,231293000.0,439319000.0,48274000.0,26001000.0,,,,,,
BRBI11,UNT N2,BR PARTNERS UNT N2,Intermediários Financeiros,Bancos,15.8,8.87,16.51,4788060.0,314987000.0,1658930000.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0%,,8.4%,,,,,,,,,912816000.0,,,,,0.0,,,0.0,,,40150000.0,0.0,0.0,-1437200000.0,-371000.0,0.0,0.0
PTBL3,ON,PORTOBELLO S/A ON,Construção e Engenharia,Produtos para Construção,6.67,4.5,8.46,4714840.0,140987000.0,940383000.0,1807280000.0,-23.35,-0.29,2.46,2.71,7.22,39.7%,0.44,6.1%,0.31,-1.9%,-41.95,4.3%,-0.64,3.1%,5.8%,-10.5%,7.0,0.98,13.87,3.12,21.5%,0.7,3035530000.0,1192620000.0,325731000.0,866892000.0,1191140000.0,382221000.0,2130940000.0,130329000.0,-40272000.0,598023000.0,56410000.0,3967000.0,,,,,,
PDGR3,ON NM,PDG REALT ON NM,Construção Civil,Incorporações,0.4,0.36,14.0,4597830.0,77786000.0,31114400.0,1402690000.0,-0.03,-11.88,-0.01,-69.17,-1.81,60.9%,0.23,-12.7%,0.03,-685.3%,-0.01,-1.6%,-0.01,0.0%,-2.4%,17.2%,-85.3,0.22,-81.59,-0.27,-0.9%,0.13,1050230000.0,1444630000.0,73050000.0,1371580000.0,808201000.0,-5380590000.0,135609000.0,-17193000.0,-923952000.0,48886000.0,6416000.0,-225664000.0,,,,,,
LAVV3,ON NM,LAVVI ON NM,Construção Civil,Incorporações,7.59,4.57,8.81,4396960.0,199534000.0,1514460000.0,1205390000.0,8.62,0.88,1.2,6.32,10.01,33.0%,1.91,19.0%,0.69,23.8%,1.36,6.9%,2.15,8.7%,9.0%,13.9%,7.92,3.44,7.96,0.15,8.2%,0.36,2198320000.0,184039000.0,493108000.0,-309069000.0,1572610000.0,1261230000.0,794922000.0,151349000.0,175776000.0,204980000.0,41082000.0,48565000.0,,,,,,
BMOB3,ON NM,BEMOBI TECH ON NM,Programas e Serviços,Programas e Serviços,12.44,11.13,15.29,4040180.0,87003700.0,1082330000.0,546983000.0,15.79,0.79,1.0,12.41,11.15,24.0%,0.83,7.4%,0.78,5.2%,1.67,7.0%,1.76,6.1%,12.9%,6.3%,3.46,3.35,5.63,,109.1%,0.94,1393540000.0,0.0,535343000.0,-535343000.0,926838000.0,1080030000.0,1307610000.0,97091000.0,68534000.0,326064000.0,26316000.0,14885000.0,,,,,,
OPCT3,ON NM,OCEANPACT ON NM,"Petróleo, Gás e Biocombustíveis",Equipamentos e Serviços,5.65,2.63,6.47,4014280.0,199960000.0,1129770000.0,2108720000.0,-16.82,-0.34,1.42,3.97,5.48,22.6%,0.73,13.3%,0.47,5.3%,5.43,8.5%,-1.25,0.0%,10.0%,-8.5%,4.63,1.41,10.22,1.56,52.5%,0.64,2421070000.0,1241380000.0,262438000.0,978945000.0,720860000.0,794548000.0,1547060000.0,206329000.0,-67161000.0,452228000.0,66416000.0,-13925000.0,,,,,,
TRIS3,ON NM,Trisul ON NM,Construção Civil,Incorporações,4.91,2.77,6.99,3943280.0,186618000.0,916294000.0,1678240000.0,8.59,0.57,0.69,7.14,10.68,24.1%,0.95,8.9%,0.34,11.5%,0.7,3.2%,1.3,2.8%,3.6%,8.0%,18.57,2.82,19.56,0.76,4.2%,0.36,2695850000.0,1014460000.0,252507000.0,761949000.0,2028170000.0,1332140000.0,967409000.0,85817000.0,106705000.0,253179000.0,21158000.0,22968000.0,,,,,,
PORT3,ON NM,WILSON SONS ON NM,Transporte,Serviços de Apoio e Armazenagem,16.54,9.04,17.36,3725100.0,439989000.0,7277420000.0,9734830000.0,18.33,0.9,3.17,5.22,12.33,44.7%,3.08,24.9%,1.26,17.1%,-50.65,10.2%,-2.75,3.8%,10.9%,17.3%,11.1,0.85,16.5,1.16,-14.6%,0.41,5764980000.0,2674460000.0,217046000.0,2457410000.0,813418000.0,2298890000.0,2366380000.0,590158000.0,397018000.0,618585000.0,184283000.0,94057000.0,,,,,,
ROMI3,ON,ROMI ON,Máquinas e Equipamentos,Máq. e Equip. Industriais,13.14,10.91,17.9,3697440.0,88734000.0,1165960000.0,1660880000.0,5.83,2.25,1.03,12.78,6.42,31.9%,0.85,13.2%,0.51,14.6%,1.47,8.0%,4.55,7.2%,9.6%,17.6%,7.05,2.31,9.14,0.69,18.6%,0.6,2276880000.0,787752000.0,292837000.0,494915000.0,1396960000.0,1134300000.0,1376800000.0,181639000.0,199841000.0,272795000.0,18408000.0,44379000.0,,,,,,
