Papel,Tipo,Empresa,Setor,Subsetor,Cotação,Min 52 sem,Max 52 sem,Vol $ méd (2m),Nro. Ações,Valor de mercado,Valor da firma,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,Div. Yield,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,EBIT,Lucro Líquido,Receita Líquida_,EBIT_,Lucro Líquido_,Depósitos,Cart. de Crédito,Result Int Financ,Result Int Financ_,Rec Serviços,Rec Serviços_
MATD3,ON NM,MATER DEI ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,6.89,6.89,11.14,3632980.0,382330000.0,2634250000.0,3558140000.0,24.82,0.28,1.58,4.35,6.22,33.4%,1.22,19.6%,0.51,5.9%,3.21,8.2%,-1.25,0.9%,9.1%,6.4%,6.72,2.68,8.4,0.77,40.2%,0.42,5172370000.0,1287620000.0,363736000.0,923886000.0,1308890000.0,1662270000.0,2158560000.0,423733000.0,106126000.0,568227000.0,109250000.0,25548000.0,,,,,,
WIZC3,ON,WIZ CO ON,Previdência e Seguros,Corretoras de Seguros,6.78,4.92,7.25,3496470.0,159907000.0,1084170000.0,1186630000.0,11.15,0.61,2.36,2.87,2.37,58.8%,1.03,43.6%,0.47,17.8%,-18.61,20.0%,-1.31,6.6%,24.4%,21.2%,2.06,0.9,2.59,0.77,11.7%,0.46,2293670000.0,354129000.0,251667000.0,102462000.0,521688000.0,459254000.0,1050090000.0,458336000.0,97251000.0,287621000.0,145373000.0,44506000.0,,,,,,
SOJA3,ON NM,BOA SAFRA ON NM,Agropecuária,Agricultura,16.34,9.8,16.4,3341330.0,117140000.0,1914070000.0,1821220000.0,9.95,1.64,2.07,7.89,8.44,15.1%,0.99,11.8%,0.76,11.9%,1.88,9.0%,3.44,5.9%,15.1%,20.8%,7.55,2.27,8.03,0.76,48.7%,0.77,2510350000.0,703908000.0,796764000.0,-92856000.0,1823410000.0,924072000.0,1927780000.0,226685000.0,192344000.0,987423000.0,120763000.0,101238000.0,,,,,,
CLSA3,ON NM,CLEARSALE ON NM,Serviços Financeiros Diversos,Serviços Financeiros Diversos,3.21,3.05,7.51,3170040.0,187926000.0,603243000.0,229828000.0,-21.51,-0.15,0.84,3.81,-7.22,34.4%,1.16,-16.0%,0.67,-5.4%,1.42,-9.3%,1.48,0.0%,-18.3%,-3.9%,-5.63,3.59,-2.75,0.06,6.4%,0.58,898217000.0,40342000.0,413757000.0,-373415000.0,589970000.0,716090000.0,521349000.0,-83552000.0,-28044000.0,119279000.0,-38230000.0,-13930000.0,,,,,,
LOGN3,ON NM,Log-In ON NM,Transporte,Transporte Hidroviário,38.77,30.5,53.0,3124800.0,107059000.0,4150670000.0,5028130000.0,10.8,3.59,4.24,9.14,13.13,22.7%,1.82,13.8%,1.19,16.8%,13.79,9.1%,-2.81,0.0%,11.1%,39.3%,9.45,1.42,15.91,1.43,24.1%,0.66,3473980000.0,1395540000.0,518082000.0,877463000.0,1019060000.0,978996000.0,2284650000.0,316132000.0,384456000.0,622889000.0,70102000.0,40544000.0,,,,,,
SHUL4,PN,SCHULZ PN,Máquinas e Equipamentos,"Motores, Compressores e Outros",6.76,4.01,8.02,3032920.0,357375000.0,2415860000.0,2394980000.0,7.81,0.87,1.93,3.51,8.07,27.0%,1.2,14.8%,1.01,15.3%,2.55,12.5%,5.58,4.3%,19.7%,24.7%,6.63,2.5,8.0,0.57,22.5%,0.84,2399300000.0,717746000.0,738617000.0,-20871000.0,1577400000.0,1254950000.0,2020350000.0,299284000.0,309501000.0,496888000.0,60579000.0,76369000.0,,,,,,
DASA3,ON,DIAGNOSTICOS DA AMERICA SA ON,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,8.73,6.61,14.1,2844590.0,752800000.0,6571940000.0,15535500000.0,-7.79,-1.12,0.83,10.55,6.28,28.8%,0.46,7.4%,0.24,-6.0%,3.79,3.9%,-0.6,0.0%,4.5%,-10.6%,6.89,1.27,14.85,1.43,37.4%,0.52,27093700000.0,11336900000.0,2373370000.0,8963580000.0,8143700000.0,7944720000.0,14213000000.0,1046410000.0,-843210000.0,3769010000.0,321311000.0,-180507000.0,,,,,,
CSED3,ON NM,CRUZEIRO EDU ON NM,Diversos,Serviços Educacionais,4.22,1.88,5.3,2844090.0,364543000.0,1538370000.0,1698120000.0,19.71,0.21,1.07,3.95,4.33,46.8%,0.69,16.0%,0.33,3.5%,13.38,7.5%,-0.69,5.6%,9.1%,5.4%,2.76,1.12,4.78,0.61,10.9%,0.47,4726870000.0,874551000.0,714800000.0,159751000.0,1048360000.0,1439560000.0,2220380000.0,355361000.0,78033000.0,564822000.0,109647000.0,33218000.0,,,,,,
PINE4,PN,Pine PN,Intermediários Financeiros,Bancos,4.06,1.32,4.78,2839870.0,208978000.0,848451000.0,,6.07,0.67,0.88,4.62,,,,,,0.0%,,0.0%,,8.1%,,14.5%,,,,,127.7%,,19781600000.0,,,,,964510000.0,,,139717000.0,,,45226000.0,9667500000.0,6111600000.0,518272000.0,161872000.0,41685000.0,9806000.0
OIBR3,ON N1,OI ON N1,Telecomunicações,Telecomunicações,0.64,0.57,2.41,2739200.0,660304000.0,422594000.0,23142500000.0,-0.02,-34.24,-0.02,-40.62,-0.11,-3.7%,0.04,-39.6%,0.01,-224.7%,-0.11,-13.4%,-0.01,0.0%,-17.9%,84.3%,-12.25,0.72,-5.81,-0.94,-17.5%,0.34,29725700000.0,25202900000.0,2483020000.0,22719900000.0,10088700000.0,-26822900000.0,10060400000.0,-3982370000.0,-22608900000.0,2421780000.0,-962634000.0,-2830950000.0,,,,,,
DESK3,ON NM,DESKTOPSIGMA ON NM,Telecomunicações,Telecomunicações,13.46,7.33,16.73,2738040.0,115265000.0,1551470000.0,2240590000.0,17.39,0.77,1.23,10.94,5.14,63.0%,1.68,32.8%,0.53,10.9%,-22.09,10.3%,-1.21,0.1%,11.1%,7.1%,4.97,0.84,7.42,0.68,44.7%,0.31,2943280000.0,862078000.0,172956000.0,689122000.0,380584000.0,1260890000.0,921119000.0,301905000.0,89217000.0,254547000.0,78828000.0,32284000.0,,,,,,
VITT3,ON NM,VITTIA ON NM,Químicos,Fertilizantes e Defensivos,7.97,7.97,12.89,2701190.0,143049000.0,1140100000.0,1273700000.0,10.67,0.75,1.84,4.32,10.29,37.8%,1.53,14.9%,1.24,14.2%,3.17,12.1%,4.13,2.7%,13.5%,17.3%,9.71,2.67,11.5,0.32,2.6%,0.81,916569000.0,198749000.0,65150000.0,133599000.0,573903000.0,618428000.0,742994000.0,110768000.0,106808000.0,291389000.0,75509000.0,58002000.0,,,,,,
MBLY3,ON NM,MOBLY ON NM,Programas e Serviços,Programas e Serviços,1.94,1.73,4.84,2659440.0,106490000.0,206590000.0,248984000.0,-2.56,-0.76,0.42,4.62,-2.49,43.0%,0.36,-14.4%,0.26,-14.1%,0.75,-10.6%,1.45,0.0%,-14.3%,-16.4%,-19.23,2.76,-3.0,0.37,-10.3%,0.74,780024000.0,180201000.0,137807000.0,42394000.0,430413000.0,491793000.0,574454000.0,-82914000.0,-80830000.0,123813000.0,-24048000.0,-24292000.0,,,,,,
KLBN3,ON N2,KLABIN ON N2,Madeira e Papel,Papel e Celulose,4.36,3.41,4.79,2575520.0,5617890000.0,24494000000.0,45375700000.0,8.51,0.51,2.19,1.99,5.34,39.1%,1.32,24.7%,0.47,18.8%,3.36,8.9%,-1.0,6.2%,11.1%,25.8%,5.85,2.16,9.89,2.57,18.3%,0.36,51693700000.0,28734800000.0,7853130000.0,20881700000.0,13576600000.0,11159900000.0,18607100000.0,4587690000.0,2879830000.0,4400410000.0,685380000.0,258302000.0,,,,,,
RCSL4,PN,RECRUSUL PN,Material de Transporte,Material Rodoviário,0.74,0.69,2.71,2550400.0,127289000.0,94193900.0,94144900.0,-6.81,-0.11,812.02,0.0,-47.6,12.7%,1.52,-3.2%,1.54,-22.7%,11.31,-3.2%,-3.02,0.0%,-3.4%,-11920.7%,-134.69,1.38,-47.57,,41.9%,1.01,61315000.0,0.0,49000.0,-49000.0,30058000.0,116000.0,61800000.0,-1979000.0,-13828000.0,10148000.0,-978000.0,-2023000.0,,,,,,
TAEE4,PN N2,TAESA PN N2,Energia Elétrica,Energia Elétrica,12.33,10.7,12.64,2511110.0,1033500000.0,12743000000.0,21136000000.0,11.14,1.11,1.92,6.44,8.08,68.9%,4.96,61.4%,0.66,44.6%,4.78,8.1%,-1.49,6.1%,9.0%,17.2%,13.25,2.71,13.4,1.51,5.9%,0.13,19422900000.0,10067700000.0,1674800000.0,8392940000.0,4217840000.0,6652330000.0,2567240000.0,1577310000.0,1144270000.0,686466000.0,378534000.0,278942000.0,,,,,,
HBRE3,ON NM,HBR REALTY ON NM,Exploração de Imóveis,Exploração de Imóveis,5.05,3.65,6.67,2506550.0,103189000.0,521104000.0,1511910000.0,9.88,0.51,0.27,18.5,2.01,82.3%,3.42,170.1%,0.12,76.9%,124.25,6.0%,-0.34,0.0%,6.3%,2.8%,5.79,1.02,5.83,0.61,38.2%,0.04,4308740000.0,1166620000.0,175817000.0,990801000.0,267727000.0,1908600000.0,152398000.0,259200000.0,52737000.0,38371000.0,18675000.0,-7099000.0,,,,,,
PRNR3,ON NM,PRINER ON NM,Serviços Diversos,Serviços Diversos,12.05,6.35,12.29,2500420.0,38908000.0,468841000.0,648382000.0,-1730.04,-0.01,2.06,5.84,5.04,20.9%,0.46,9.2%,0.65,3.2%,3.89,12.8%,-4.1,0.0%,15.4%,-0.1%,5.11,1.49,6.98,1.2,36.3%,1.39,724061000.0,272550000.0,93009000.0,179541000.0,367810000.0,227184000.0,1009980000.0,92939000.0,-271000.0,268957000.0,20616000.0,-522000.0,,,,,,
AMAR3,ON NM,LOJAS MARISA ON NM,Comércio,"Tecidos, Vestuário e Calçados",2.84,2.18,7.2,2419060.0,68569000.0,194736000.0,1307900000.0,-0.27,-10.58,1.81,1.57,-2.02,34.3%,0.09,-4.3%,0.08,-32.4%,-0.59,-3.9%,-0.14,0.0%,-5.4%,-673.2%,10.11,0.75,-13.54,12.27,-2.3%,0.9,2479690000.0,1323250000.0,210083000.0,1113160000.0,978950000.0,107804000.0,2238460000.0,-96629000.0,-725746000.0,313826000.0,-74826000.0,-196390000.0,,,,,,
ITSA3,ON N1,ITAÚSA ON N1,Intermediários Financeiros,Bancos,9.87,7.26,10.5,2271180.0,10328100000.0,101939000000.0,104763000000.0,7.38,1.34,1.28,7.72,112.27,33.6%,13.75,12.2%,0.99,193.3%,20.47,0.9%,-16.14,5.6%,1.0%,17.3%,54.0,1.65,115.38,0.14,14.4%,0.07,102815000000.0,11032000000.0,8208000000.0,2824000000.0,12675000000.0,79738000000.0,7415000000.0,908000000.0,13806000000.0,1769000000.0,136000000.0,4091000000.0,,,,,,
AURA33,DR3,AURA 360 DR3,Mineração,Minerais Metálicos,32.45,28.93,39.74,2189100.0,70742500.0,2295590000.0,2895360000.0,8.97,3.62,1.35,24.0,3.82,36.5%,1.14,29.7%,0.54,12.7%,3.63,14.2%,-2.55,6.0%,20.6%,15.1%,4.82,1.64,4.82,0.88,27.0%,0.48,4220660000.0,1496080000.0,896306000.0,599770000.0,1621530000.0,1697640000.0,2020890000.0,600327000.0,255991000.0,539832000.0,97779000.0,37857000.0,,,,,,
MEAL3,ON NM,IMC S/A ON NM,Hoteis e Restaurantes,Restaurante e Similares,1.83,1.52,2.85,2172810.0,286370000.0,524057000.0,841091000.0,4.48,0.41,0.47,3.88,-9.72,32.2%,0.23,-2.4%,0.19,5.2%,-5.75,-2.0%,-0.45,0.0%,-2.2%,10.5%,4.51,0.84,-15.6,0.45,14.4%,0.82,2757440000.0,503973000.0,186939000.0,317034000.0,479312000.0,1112260000.0,2247810000.0,-53904000.0,116858000.0,626034000.0,21228000.0,16402000.0,,,,,,
HBOR3,ON,Helbor ON,Construção Civil,Incorporações,2.67,1.82,4.41,2086450.0,133851000.0,357382000.0,2027170000.0,8.83,0.3,0.26,10.42,3.26,28.3%,0.31,9.6%,0.06,12.3%,0.16,1.9%,-5.22,3.4%,2.0%,2.9%,14.6,3.03,18.52,1.39,-5.0%,0.2,5747100000.0,1938020000.0,268232000.0,1669790000.0,3386260000.0,1394330000.0,1144090000.0,109483000.0,40495000.0,324618000.0,38407000.0,8531000.0,,,,,,
APER3,ON,ALPER S.A. ON,Previdência e Seguros,Corretoras de Seguros,43.77,20.26,44.0,2063660.0,20391000.0,892514000.0,881042000.0,60.27,0.73,1.87,23.43,15.03,100.0%,3.01,20.0%,1.09,5.0%,-50.07,7.2%,-5.12,0.7%,8.0%,3.1%,10.71,0.9,14.83,0.11,37.8%,0.36,820070000.0,50406000.0,61878000.0,-11472000.0,167803000.0,477848000.0,296472000.0,59399000.0,14809000.0,80963000.0,9830000.0,2774000.0,,,,,,
ESPA3,ON NM,ESPACOLASER ON NM,Comércio,Produtos Diversos,1.1,0.95,2.04,2060220.0,361423000.0,397565000.0,1087780000.0,-19.71,-0.06,0.45,2.43,3.52,36.9%,0.4,11.4%,0.17,-2.3%,2.99,4.9%,-0.89,0.0%,5.5%,-2.3%,5.55,1.16,9.63,1.04,14.8%,0.44,2284960000.0,912536000.0,222324000.0,690212000.0,958676000.0,877564000.0,994253000.0,112913000.0,-20170000.0,234290000.0,31681000.0,-1204000.0,,,,,,
PFRM3,ON NM,PROFARMA ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,4.86,2.83,5.87,1948200.0,123813000.0,601731000.0,1133800000.0,12.93,0.38,0.48,10.19,1.6,14.6%,0.07,4.4%,0.13,0.6%,0.68,8.0%,3.34,7.9%,13.5%,3.7%,2.17,1.37,3.01,0.56,16.8%,1.82,4686430000.0,710099000.0,178029000.0,532070000.0,3312700000.0,1261610000.0,8550460000.0,377192000.0,46546000.0,2297550000.0,113627000.0,32161000.0,,,,,,
ETER3,ON,ETERNIT ON,Construção e Engenharia,Produtos para Construção,7.8,7.22,14.24,1927080.0,61777000.0,481861000.0,587981000.0,8.28,0.94,0.68,11.5,5.86,26.5%,0.42,7.1%,0.39,5.0%,1.54,6.6%,7.12,4.3%,7.3%,8.2%,5.01,2.07,7.14,0.21,26.2%,0.93,1248870000.0,146010000.0,39890000.0,106120000.0,606002000.0,710421000.0,1159510000.0,82299000.0,58203000.0,290990000.0,26720000.0,21067000.0,,,,,,
VIVR3,ON NM,VIVER ON NM,Construção Civil,Incorporações,4.78,2.78,5.67,1869670.0,27347000.0,130719000.0,125134000.0,-1.27,-3.76,6.54,0.73,-4.38,24.2%,1.58,-36.0%,0.43,-124.1%,21.3,-9.8%,-0.95,0.0%,-11.0%,-514.4%,-4.33,1.04,-4.19,0.97,2.9%,0.27,304597000.0,19443000.0,25028000.0,-5585000.0,146662000.0,19987000.0,82942000.0,-29835000.0,-102822000.0,18369000.0,-5012000.0,-37690000.0,,,,,,
TFCO4,PN,TRACK FIELD PN,"Tecidos, Vestuário e Calçados",Vestuário,14.31,9.39,15.03,1791620.0,159718000.0,2285560000.0,2341030000.0,20.08,0.71,5.85,2.45,16.05,58.0%,3.53,22.0%,3.68,17.6%,7.58,22.9%,10.82,1.2%,27.0%,29.1%,15.35,3.15,16.44,0.26,26.5%,1.04,621261000.0,101739000.0,46274000.0,55465000.0,441568000.0,390905000.0,647055000.0,142410000.0,113810000.0,164278000.0,34913000.0,27164000.0,,,,,,
SANB4,PN,SANTANDER PN,Intermediários Financeiros,Bancos,15.44,13.05,16.81,1703420.0,7498530000.0,115777000000.0,,13.8,1.12,1.37,11.3,,,,,,0.0%,,0.0%,,7.0%,,9.9%,,,,,-6.4%,,1172490000000.0,,,,,84726300000.0,,,8388630000.0,,,2656630000.0,468527000000.0,321027000000.0,11524200000.0,4378720000.0,15935200000.0,4262980000.0
DEXP3,ON,DEXXOS PAR ON,Químicos,Petroquímicos,11.66,6.63,12.16,1642450.0,94014000.0,1096200000.0,973277000.0,6.87,1.7,1.59,7.34,5.37,20.5%,0.61,11.3%,0.77,10.6%,1.72,14.4%,3.26,3.4%,22.5%,23.1%,4.17,3.17,4.76,0.42,28.5%,1.27,1420510000.0,290410000.0,413336000.0,-122926000.0,929272000.0,690501000.0,1801050000.0,204309000.0,159550000.0,411454000.0,35249000.0,39904000.0,,,,,,
SYNE3,ON NM,SYN PROP TEC ON NM,Exploração de Imóveis,Exploração de Imóveis,4.28,2.74,4.87,1611930.0,152644000.0,653316000.0,1330900000.0,-16.65,-0.26,0.43,9.9,4.52,50.1%,1.54,34.1%,0.16,-6.4%,2.01,3.6%,-0.63,0.0%,3.9%,-2.6%,6.3,4.01,9.2,0.67,15.2%,0.11,4027220000.0,1008770000.0,331184000.0,677582000.0,432129000.0,1510730000.0,424273000.0,144604000.0,-39230000.0,105909000.0,49075000.0,3560000.0,,,,,,
POMO3,ON,MARCOPOLO ON,Material de Transporte,Material Rodoviário,6.04,2.25,6.04,1575670.0,946893000.0,5719230000.0,6752300000.0,7.18,0.84,1.7,3.56,7.04,21.7%,0.89,12.7%,0.75,12.5%,2.31,10.7%,13.75,5.5%,14.6%,23.6%,7.13,2.16,8.31,0.73,10.5%,0.84,7613290000.0,2464320000.0,1431250000.0,1033070000.0,4614030000.0,3369750000.0,6422160000.0,812665000.0,796730000.0,1614830000.0,230154000.0,159858000.0,,,,,,
SAPR3,ON,SANEPAR ON,Água e Saneamento,Água e Saneamento,5.34,3.07,5.58,1526830.0,1511210000.0,8069840000.0,12471000000.0,5.42,0.99,0.85,6.28,3.05,60.1%,1.33,43.6%,0.44,24.5%,10.22,14.5%,-1.32,5.3%,15.9%,15.7%,4.0,1.41,4.71,0.6,7.6%,0.33,18315500000.0,5677300000.0,1276090000.0,4401200000.0,2696460000.0,9497430000.0,6071000000.0,2647990000.0,1489500000.0,1605780000.0,725843000.0,396860000.0,,,,,,
BRIT3,ON NM,BRISANET ON NM,Telecomunicações,Telecomunicações,3.22,1.75,3.96,1472440.0,449095000.0,1446090000.0,2180640000.0,10.99,0.29,0.98,3.3,4.97,46.8%,1.23,24.6%,0.46,11.1%,3.57,9.3%,-1.56,1.0%,11.4%,8.9%,3.59,2.3,7.5,0.83,29.4%,0.38,3129300000.0,1234920000.0,500368000.0,734556000.0,716924000.0,1480810000.0,1180260000.0,290851000.0,131550000.0,310512000.0,68501000.0,31804000.0,,,,,,
AALR3,ON NM,ALLIAR ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,8.35,7.55,24.3,1465310.0,118293000.0,987747000.0,1744520000.0,-3.75,-2.22,0.97,8.58,46.29,30.1%,0.86,1.8%,0.36,-22.1%,-4.42,0.8%,-0.91,0.0%,0.9%,-25.9%,12.62,0.74,81.76,1.04,3.5%,0.42,2748190000.0,1051380000.0,294614000.0,756769000.0,620452000.0,1015110000.0,1153980000.0,21336000.0,-263165000.0,302330000.0,17508000.0,-51762000.0,,,,,,
BRAP3,ON N1,BRADESPAR S/A ON N1,Mineração,Minerais Metálicos,21.0,18.14,25.47,1433980.0,393097000.0,8255040000.0,7751970000.0,3.89,5.4,1.03,20.41,-404.16,,,,1.02,0.0%,17.97,-0.3%,17.99,13.1%,-0.3%,26.4%,-379.53,5.31,-379.53,,,,8130680000.0,0.0,503064000.0,-503064000.0,565717000.0,8023720000.0,0.0,-20425000.0,2121610000.0,0.0,-5045000.0,429427000.0,,,,,,
SANB3,ON,SANTANDER ON,Intermediários Financeiros,Bancos,13.79,11.27,15.09,1426420.0,7498530000.0,103405000000.0,,12.33,1.12,1.22,11.3,,,,,,0.0%,,0.0%,,7.1%,,9.9%,,,,,-6.4%,,1172490000000.0,,,,,84726300000.0,,,8388630000.0,,,2656630000.0,468527000000.0,321027000000.0,11524200000.0,4378720000.0,15935200000.0,4262980000.0
SGPS3,ON NM,Springs ON NM,"Tecidos, Vestuário e Calçados",Fios e Tecidos,1.18,0.71,3.83,1424160.0,50000000.0,59000000.0,936401000.0,-0.08,-15.56,0.36,3.31,-0.14,2.4%,0.06,-42.3%,0.02,-77.2%,-0.06,-16.7%,-0.04,0.0%,-20.1%,-470.1%,-2.85,0.45,-2.2,6.43,-1.3%,0.39,2553720000.0,1064330000.0,186932000.0,877401000.0,759650000.0,165504000.0,1007510000.0,-426248000.0,-778078000.0,171342000.0,-104494000.0,-212052000.0,,,,,,
ENJU3,ON NM,ENJOEI ON NM,Programas e Serviços,Programas e Serviços,1.75,0.71,1.89,1343030.0,202631000.0,354604000.0,81598500.0,-8.05,-0.22,1.0,1.75,-5.08,46.1%,2.15,-42.3%,0.82,-26.7%,1.38,-16.1%,1.47,0.0%,-51.7%,-12.4%,-1.74,5.06,-1.17,,25.2%,0.38,433943000.0,0.0,273005000.0,-273005000.0,321103000.0,353986000.0,165039000.0,-69819000.0,-44064000.0,54889000.0,-28064000.0,-23051000.0,,,,,,
TAEE3,ON N2,TAESA ON N2,Energia Elétrica,Energia Elétrica,12.2,10.65,12.58,1334230.0,1033500000.0,12608700000.0,21001600000.0,11.02,1.11,1.9,6.44,7.99,68.9%,4.91,61.4%,0.65,44.6%,4.73,8.1%,-1.47,6.1%,9.0%,17.2%,13.16,2.71,13.31,1.51,5.9%,0.13,19422900000.0,10067700000.0,1674800000.0,8392940000.0,4217840000.0,6652330000.0,2567240000.0,1577310000.0,1144270000.0,686466000.0,378534000.0,278942000.0,,,,,,
GGBR3,ON N1,GERDAU S.A. ON N1,Siderurgia e Metalurgia,Siderurgia,20.32,19.34,25.33,1307110.0,1757070000.0,35703600000.0,41179000000.0,4.39,4.63,0.71,28.8,3.44,17.5%,0.49,14.4%,0.47,11.3%,1.75,13.6%,6.78,7.9%,16.0%,16.1%,3.07,2.93,3.97,0.23,21.0%,0.94,76410400000.0,11478100000.0,6002670000.0,5475410000.0,30891800000.0,50600900000.0,72165000000.0,10366500000.0,8131230000.0,17063300000.0,2253810000.0,1581790000.0,,,,,,
CSUD3,ON,CSU DIGITAL ON,Serviços Diversos,Serviços Diversos,19.21,8.43,19.9,1288160.0,41800000.0,802978000.0,796960000.0,9.3,2.07,1.95,9.87,7.04,39.2%,1.51,21.4%,1.32,16.2%,20.59,18.7%,-31.83,5.2%,22.9%,20.9%,4.51,1.29,6.99,0.18,6.3%,0.87,609916000.0,73156000.0,79174000.0,-6018000.0,171969000.0,412720000.0,533033000.0,114053000.0,86357000.0,132356000.0,32148000.0,23695000.0,,,,,,
EUCA4,PN,EUCATEX PN,Madeira e Papel,Madeira,16.91,8.15,17.83,1250570.0,92619000.0,1566190000.0,2081780000.0,5.7,2.97,0.71,23.81,4.0,32.8%,0.59,14.8%,0.39,10.4%,2.5,9.8%,-5.89,5.4%,11.1%,12.5%,3.25,1.71,5.32,0.34,17.7%,0.67,3977510000.0,739570000.0,223974000.0,515596000.0,1506140000.0,2205650000.0,2653630000.0,391663000.0,274850000.0,684714000.0,93025000.0,60541000.0,,,,,,
AZEV3,ON,AZEVEDO & TRAVASSOS ON,Construção e Engenharia,Construção Pesada,1.63,1.25,3.3,1194190.0,167810000.0,273530000.0,314736000.0,-6.5,-0.25,1.95,0.83,-2.91,11.5%,0.56,-19.2%,0.45,-8.6%,-7.03,-15.6%,-1.25,0.0%,-17.9%,-30.0%,-6.21,0.86,-3.35,0.31,454.9%,0.82,601574000.0,43027000.0,1821000.0,41206000.0,242711000.0,140013000.0,490479000.0,-93928000.0,-42067000.0,68298000.0,-26782000.0,-35130000.0,,,,,,
CAMB3,ON,PENALTY ON,"Tecidos, Vestuário e Calçados",Calçados,11.41,4.68,11.41,1187230.0,42275000.0,482358000.0,508345000.0,6.28,1.82,2.2,5.19,4.35,47.8%,1.01,23.1%,1.36,16.1%,5.84,31.3%,13.25,2.6%,33.4%,35.0%,4.13,1.93,4.59,0.13,28.1%,1.35,354229000.0,28502000.0,2515000.0,25987000.0,171427000.0,219208000.0,478564000.0,110772000.0,76787000.0,120163000.0,28896000.0,22001000.0,,,,,,
ELMD3,ON NM,ELETROMIDIA ON NM,Mídia,Publicidade e Propaganda,17.25,11.8,18.29,1158310.0,139984000.0,2414720000.0,2991720000.0,41.46,0.42,3.02,5.72,14.48,45.4%,2.76,19.0%,1.03,9.4%,85.38,7.1%,-3.25,0.0%,9.3%,7.3%,9.81,1.05,17.94,1.23,58.7%,0.37,2347840000.0,982800000.0,405803000.0,576997000.0,629144000.0,800087000.0,875925000.0,166745000.0,58237000.0,228187000.0,43826000.0,4067000.0,,,,,,
LAND3,ON NM,TERRASANTAPA ON NM,Agropecuária,Agricultura,16.38,15.5,29.68,1139700.0,96227000.0,1576200000.0,1676910000.0,11.21,1.46,2.22,7.37,23.66,94.3%,16.26,68.7%,1.71,145.1%,-44.03,7.2%,-8.05,8.3%,7.2%,19.8%,23.64,0.35,25.18,0.15,-17.9%,0.1,923991000.0,105314000.0,4598000.0,100716000.0,18955000.0,709172000.0,96956000.0,66605000.0,140649000.0,22597000.0,14590000.0,7982000.0,,,,,,
FIQE3,ON NM,UNIFIQUE ON NM,Telecomunicações,Telecomunicações,3.79,2.87,4.45,1028530.0,362050000.0,1372170000.0,1286390000.0,10.69,0.35,1.27,2.98,7.35,44.7%,1.63,22.2%,0.7,15.3%,6.81,9.5%,-4.4,4.1%,12.4%,11.9%,3.24,1.53,6.89,0.31,33.2%,0.43,1973470000.0,332075000.0,417848000.0,-85773000.0,582379000.0,1079370000.0,841089000.0,186653000.0,128399000.0,231090000.0,51682000.0,40954000.0,,,,,,
