TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS;LIQUIDEZ MEDIA DIARIA;VPA;LPA;PEG Ratio;VALOR DE MERCADO;Vol Histórica;Tag Along;Tickers Opções;Segmento;Free Float;margembruta_pos_years;margemliquida_pos_years;margemliquida_last_negative_year;lpa_pos_years;lpa_last_negative_year;margembruta_trend;margemliquida_trend;lpa_trend;vpa_trend;dividaliquida_patrimonioliquido_trend;dividaliquida_ebit_trend;passivo_ativo_trend;liquidezcorrente_trend;margembruta_last_negative_year
VALE3;66.01;9.21;6.31;1.58;0.67;40.12;31.07;23.03;4.67;5.46;0.78;0.26;1.45;58.16;-0.81;1.08;24.99;10.66;21.26;0.43;0.56;0.46;15.85;21.94;1834162724.21;41.9;10.47;-0.11;299619890355.8;26.432432209113;100.0%;992.0;Novo Mercado;98.01%;1.0;0.8823529411764706;2019.0;0.8571428571428571;2019.0;-0.01016130794332415;0.01544998910437867;0.08855177395640412;0.03269410906386572;-0.040653813914495185;0.010392357059507473;0.017563648082502326;-0.07770457058605196;
PETR4;42.45;17.26;4.04;1.43;0.54;51.08;38.69;25.53;2.67;3.86;1.15;0.62;1.03;-76.27;-0.63;0.95;35.47;13.35;21.54;0.38;0.62;0.52;17.72;;1301390794.35;29.59;10.5;-0.18;562297716941.8;30.091372066372;100.0%;1383.0;Nível 2;63.39%;1.0;0.7647058823529411;2017.0;0.7142857142857143;2017.0;0.028250213128725887;0.044992939995810666;0.09614997972506378;0.01523443578146999;0.028306159420293353;0.06111684558216912;0.01764455782312857;-0.035927062646693986;
ITUB4;35.68;3.52;10.99;1.9;0.14;30.03;9.92;8.3;9.2;8.57;;;0.91;;-0.14;;17.34;1.27;;0.07;0.92;0.15;13.63;6.54;860035044.41;18.73;3.25;0.94;325813423879.08;21.02078784595;80.0%;456.0;Nível 1;52.89%;1.0;1.0;;1.0;;-0.03979150275374577;0.23192499348745188;-0.011684420405598583;-0.000683905955855435;;;0.001438733914155721;0.07920333487724607;
BBDC4;13.97;7.97;10.74;0.89;0.08;30.94;3.95;6.18;16.82;15.98;;;0.66;0.65;-0.09;11.4;8.33;0.73;;0.09;0.91;0.12;8.37;-4.12;793480394.06;15.62;1.3;-0.25;141315297625.38;31.18892637332;80.0%;576.0;Nível 1;62.46%;1.0;1.0;;1.0;;-0.0219962177399583;-0.025170476812536147;-0.09127529721033834;-0.010011862815218375;;;0.003334619837900954;0.17468526709768528;
BBAS3;59.3;7.72;5.1;1.03;0.08;32.66;15.94;12.4;3.97;3.97;;;0.63;2.97;-0.08;14.76;20.1;1.5;;0.07;0.92;0.12;9.97;25.65;500503101.5;57.82;11.62;0.23;169919229286.0;22.589095359837;100.0%;688.0;Novo Mercado;49.58%;1.0;1.0;;1.0;;0.007122794209260208;-0.004981099667536015;0.06037308933657104;0.05650658827116706;;;-0.002888616891064788;-0.08162766329025495;
B3SA3;12.94;3.23;17.31;3.61;1.53;85.66;51.52;40.19;13.51;12.89;-0.62;-0.17;6.96;13.39;-2.38;1.46;20.86;8.82;12.22;0.42;0.58;0.22;22.44;26.63;452366870.76;3.58;0.75;-7.98;73065710000.0;33.124567973705;100.0%;373.0;Novo Mercado;101.54%;1.0;1.0;;1.0;;-0.010058764142350185;-0.023045353557520576;0.029618393132541332;-0.09415892116668656;0.03107210626185708;-0.23491678224686785;0.056411290322600616;-0.04290744466800778;
PRIO3;46.12;0.16;9.03;3.19;1.44;62.28;55.18;44.93;7.35;8.83;1.48;0.64;4.06;33.48;-1.76;1.32;35.33;15.98;22.46;0.45;0.55;0.36;64.15;145.76;409414339.32;14.46;5.11;0.3;41141804156.08;35.623170571232;100.0%;358.0;Novo Mercado;94.07%;0.875;0.625;2014.0;0.7142857142857143;2014.0;0.03914731948171091;0.5396556831312824;0.19803044250318114;0.3091397903718385;0.18513388734995617;0.18484263151913316;0.05895576504713329;0.4102321188777498;2016.0
RENT3;54.04;3.54;37.36;2.29;0.78;29.04;19.78;5.75;10.85;16.16;5.31;1.12;2.15;221.77;-0.98;1.02;6.13;2.09;8.55;0.34;0.66;0.36;24.03;25.03;391438120.56;23.59;1.45;-2.32;57719871038.76;30.598178854594;100.0%;147.0;Novo Mercado;84.49%;1.0;1.0;;1.0;;0.010041062989074367;0.0027966354653785608;0.004434418005234253;0.06427702528389401;-0.00328947368421062;0.03761203098891164;-0.0038863976083705065;-0.007993103023583248;
MGLU3;2.02;;-34.28;1.43;0.37;28.51;2.49;-1.06;14.67;19.1;4.43;0.43;0.36;5.8;-0.78;1.14;-4.17;-1.08;1.31;0.26;0.74;1.01;25.49;;310374847.41;1.41;-0.06;-39.17;13632832232.96;74.169595534321;100.0%;564.0;Novo Mercado;42.59%;1.0;0.5882352941176471;2024.0;0.6153846153846154;2024.0;-0.021547841751539787;0.07323109941845773;-0.161116697477241;-0.15813315742354994;0.26198374603108077;0.5157845868151525;-0.027426470588231777;0.012687902648531368;
HAPV3;3.55;;-26.13;0.55;0.36;24.41;0.59;-3.8;167.69;202.01;34.32;0.11;0.99;62.86;-0.41;1.05;-2.09;-1.37;-0.36;0.66;0.34;0.36;43.91;;288446013.53;6.51;-0.14;-0.09;26765094583.65;79.327254313276;100.0%;172.0;Novo Mercado;59.1%;1.0;0.7;2024.0;0.5;2024.0;-0.08455441318252932;0.7342680600043865;0.6103870254330481;-0.020944871747065386;0.38342762847712275;0.17756052815797085;-0.19018404907974673;-0.007376298928554292;
BPAC11;37.31;1.69;16.19;3.0;0.34;19.88;23.13;19.91;13.93;13.93;;;3.22;23.23;-3.44;1.02;18.51;2.07;;0.11;0.89;0.1;46.0;33.74;282764620.62;12.46;2.31;0.69;143097778171.23;31.397614027522;100.0%;165.0;Nível 2;31.96%;0.8125;1.0;;1.0;;-0.06128381928731419;-0.003094539687957143;-0.005212649683518311;-0.013119647494556408;;;-0.0012731384538070545;-19.06886517938153;2020.0
ELET3;44.46;0.5;32.04;0.91;0.37;49.99;39.25;9.09;7.42;10.34;2.83;0.35;2.91;3.78;-0.47;1.88;2.83;1.16;7.24;0.41;0.59;0.13;2.97;;272919569.79;49.03;1.39;-1.01;103850860353.36;29.732795225686;80.0%;203.0;Nível 1;99.24%;1.0;0.6875;2017.0;0.6428571428571429;2017.0;-0.022555037813440038;0.10080134419024156;0.12590043909954574;0.005565784471758706;0.0019580022701477517;0.09462949101797968;0.006658277085002329;0.0030574062243309275;
RAIL3;23.35;0.28;45.01;2.72;0.88;36.76;35.38;9.13;11.61;14.86;3.25;0.76;4.11;7.61;-1.14;1.99;6.04;1.95;10.08;0.32;0.67;0.21;10.6;;259392312.94;8.59;0.52;-0.05;43311189959.15;25.822823427915;100.0%;106.0;Novo Mercado;65.54%;1.0;0.6875;2017.0;0.6428571428571429;2017.0;-0.009605392987235506;0.2500622723534345;0.25690437517047826;0.034887538075316415;-0.02245836159469583;-0.6236957581667352;-0.007890481836799745;0.028047033994122783;
EQTL3;34.27;1.02;21.12;2.01;0.4;30.07;19.86;4.94;5.26;10.06;4.8;1.83;1.04;10.36;-0.52;1.19;9.51;1.88;10.16;0.2;0.77;0.38;24.5;13.29;257245419.68;17.06;1.62;-1.04;39311397911.19;21.822156752965;100.0%;86.0;Novo Mercado;95.94%;1.0;1.0;;1.0;;-0.006364961387212986;-0.004667810006710793;0.020732887008050316;0.00944281105816347;0.04744749784529789;0.02503868319347613;0.014357302822679552;-0.00454491659233669;
ABEV3;12.85;5.68;13.42;2.24;1.47;50.3;22.59;18.29;10.87;10.12;-0.75;-0.15;2.46;54.61;-2.02;1.11;16.71;10.94;18.63;0.65;0.34;0.6;10.72;15.72;250732797.74;5.73;0.96;0.89;202436757699.4;18.953382639405;80.0%;319.0;;27.89%;1.0;1.0;;1.0;;-0.03656523969725667;-0.04609056142944612;0.026812895716481933;0.05945652885434716;0.1576698476000138;0.21489810190679148;-0.02632300520976605;0.03159368251894912;
LREN3;14.75;4.84;15.26;1.45;0.71;60.17;6.85;6.95;15.48;14.27;-1.21;-0.11;1.06;2.96;-1.72;1.7;9.54;4.67;6.78;0.49;0.51;0.67;12.26;4.91;228796911.44;10.14;0.97;-0.64;14207598146.75;46.44912137196;100.0%;216.0;Novo Mercado;98.7%;1.0;1.0;;1.0;;0.005879172807073507;-0.0020852592654848623;-0.3938549201459689;-0.02618558683609462;0.6489955357144079;0.1549575533304519;-0.00884157343919012;0.0038427561837464097;
SBSP3;81.44;1.57;18.68;1.88;0.94;35.05;21.66;12.29;10.6;13.66;3.05;0.54;2.3;-4445.38;-1.07;1.0;10.07;5.05;8.62;0.5;0.5;0.41;8.59;3.41;207282214.53;43.3;4.36;-8.49;55665043731.36;26.302522664771;100.0%;145.0;Novo Mercado;49.74%;1.0;1.0;;1.0;;-0.009981559668242324;-0.012143089028705423;0.026154797336481295;0.041137536879434666;-0.024181407602557825;0.005281576570765001;-0.010696469685342214;0.015709185865860897;
MRVE3;7.61;;-16.58;0.62;0.18;21.73;1.16;-3.61;51.61;135.43;83.82;1.01;0.6;0.8;-0.32;1.99;-3.76;-1.07;0.34;0.28;0.68;0.3;6.86;;207054169.26;12.19;-0.46;0.1;4283110966.31;56.545075380022;100.0%;237.0;Novo Mercado;54.25%;1.0;0.8235294117647058;2024.0;0.7857142857142857;2024.0;-0.031281200446351964;-8.325892857129462;-0.5711053113807696;0.028679512784188343;0.05543501844217502;0.08416464665298773;0.020662006578948455;-0.02464114407005591;
RADL3;25.62;0.76;40.78;7.69;2.27;29.98;6.28;3.28;21.32;22.52;1.2;0.43;1.34;12.16;-5.46;1.47;18.86;5.57;21.88;0.3;0.7;1.7;17.08;16.12;199264434.76;3.33;0.63;1.81;44015344464.0;23.087780714443;100.0%;80.0;Novo Mercado;70.65%;1.0;1.0;;1.0;;0.013141287400696644;-0.009169470786173695;0.01652801819822014;-0.1364748604806364;0.10042432814711022;0.11952485840153337;0.03707107843136859;-0.040989801359536226;
GGBR4;21.4;7.52;4.62;0.74;0.49;17.5;16.69;11.27;3.12;3.51;0.45;0.11;0.52;1.85;-0.83;2.93;16.07;10.64;15.45;0.66;0.34;0.94;17.42;;198907679.0;28.8;4.63;-0.11;36778513644.46;27.574183469646;100.0%;291.0;Nível 1;63.01%;1.0;0.8125;2017.0;0.7857142857142857;2017.0;0.02088474295539333;0.06786360247162282;0.08176643856352639;-0.014308282066020084;-0.16018174308136002;0.935888122048667;-0.022414109865879994;-0.0014828155485516747;
AZUL4;12.36;;-12.8;-0.73;0.8;21.1;12.33;-6.75;7.0;13.2;11.28;;0.86;-1.92;-1.14;0.42;-5.74;-6.23;42.22;-1.09;2.09;0.92;15.41;;197050798.06;-16.83;-0.97;0.28;4302936200.12;77.019843336165;100.0%;132.0;Nível 2;50.15%;1.0;0.18181818181818182;2024.0;0.14285714285714285;2024.0;0.018466602952107003;0.0677596147002153;-0.13094534455184192;0.14615314732641038;-12.616402116433651;0.10644983552182197;0.07075647668393059;-0.06866310160427846;
ITSA4;10.86;5.38;8.12;1.41;1.09;33.55;205.76;186.19;7.35;7.55;0.19;0.04;15.13;22.52;-1.24;1.65;17.31;13.43;15.74;0.78;0.18;0.07;11.3;11.13;195821479.85;7.72;1.34;-1.78;112341167932.81;19.262265612907;80.0%;181.0;Nível 1;62.5%;1.0;1.0;;1.0;;-0.024787269311524862;0.03678964867845824;0.015356248543295425;0.014599015208015764;0.24186600869854513;0.009674134419551228;1.1677631578945769;0.9694142654698956;
CIEL3;5.31;5.34;7.46;1.21;0.15;46.49;32.18;18.27;4.24;5.87;1.63;0.46;1.36;1.16;-1.29;1.17;16.16;2.0;12.1;0.12;0.85;0.11;-1.62;-13.77;186093008.44;4.41;0.71;0.21;14426287973.91;35.382087465291;100.0%;130.0;Novo Mercado;40.32%;1.0;1.0;;1.0;;-0.07372058241064305;-0.26379575656285836;1.7978178852144096;0.006484762271737887;0.07463358962037692;0.0646557829874772;0.013860716700472953;-0.009514925373134697;
SUZB3;53.87;2.16;4.12;1.68;0.5;42.65;37.39;38.93;4.29;7.85;3.55;1.39;1.61;2.85;-0.68;2.82;40.79;12.03;9.58;0.29;0.7;0.31;36.49;56.62;183539313.65;32.02;13.06;-0.63;70252815920.05;24.645000814342;100.0%;279.0;Novo Mercado;55.73%;1.0;0.625;2020.0;0.5714285714285714;2020.0;0.034698411499637594;0.07095061960586246;0.10690699495410283;0.032414625658253815;0.059751379318238707;-0.047089653933115816;0.022496865484499917;0.01734470832372592;
WEGE3;34.27;1.13;28.94;8.92;4.78;31.56;18.8;15.7;24.17;23.69;-0.48;-0.18;4.54;14.95;-15.42;1.86;30.82;16.52;25.44;0.54;0.45;1.05;25.71;34.19;181915357.76;3.84;1.18;0.72;143842087791.46;24.472950936171;100.0%;207.0;Novo Mercado;35.3%;1.0;1.0;;1.0;;-0.004949926421137785;0.014560059183646334;0.0026206317446131333;-0.07230747046317065;0.0881220379146983;0.08856382978723154;-0.01893083182640065;-0.010974956148899428;
BBSE3;33.11;8.66;8.65;6.21;4.08;;;;7.63;7.63;;;;38.28;-5.67;1.61;71.8;47.15;;0.66;0.34;0.0;;13.59;176552907.68;5.33;3.83;0.24;66220000000.0;18.606257496294;100.0%;176.0;Novo Mercado;33.58%;;;;1.0;;;;0.05422151626459826;0.021900211657491786;;;0.033615901783101254;-0.03261557948067495;
RRRP3;29.18;;-190.7;1.35;0.36;31.72;14.54;-0.87;11.44;24.1;12.66;1.5;1.66;121.69;-0.42;1.02;-0.71;-0.19;3.11;0.27;0.73;0.22;118.19;;174932764.35;21.57;-0.15;1.63;7014394907.0;47.471468003025;100.0%;0.0;Novo Mercado;82.65%;1.0;0.125;2024.0;0.2;2024.0;-0.1422919843461924;1.045710531255819;0.9151911726971262;0.10405003557668602;0.24610106051147373;0.18891753284151225;0.06174012158055597;-0.3971291866028731;
VBBR3;24.89;1.72;14.25;2.14;0.71;4.58;2.47;1.24;7.14;9.5;2.36;0.71;0.18;2.29;-1.55;2.31;15.01;4.97;11.75;0.33;0.67;4.01;16.5;12.07;174497248.18;11.64;1.75;7.29;28996850000.0;33.744313567846;100.0%;131.0;Novo Mercado;95.66%;1.0;0.8181818181818182;2016.0;1.0;;-0.08936728226423785;0.06639822830682518;-0.12128622527194877;0.05458670077826566;-0.03483691880638351;0.5598261926738044;0.0037062457103640423;0.024006029771999948;
ARZZ3;60.37;3.2;17.42;2.32;1.19;53.6;11.5;8.13;12.31;13.13;0.82;0.16;1.42;13.12;-2.27;1.23;13.3;6.83;13.38;0.51;0.48;0.84;25.49;20.02;169634676.88;26.05;3.47;-1.16;6700418366.22;43.652907861112;100.0%;92.0;Novo Mercado;54.74%;1.0;1.0;;1.0;;0.01763440147848394;-0.03630452903584058;0.06272028148268194;0.07454710315948931;0.3184659090908226;0.21774002370610512;0.02263315947526867;-0.1075043809916435;
ENGI11;50.96;4.91;13.82;1.94;0.36;27.18;21.15;6.23;4.07;8.51;4.44;2.11;0.86;-62.22;-0.47;0.98;14.02;2.59;11.08;0.18;0.77;0.42;14.21;24.77;161684502.53;26.31;3.69;-0.55;23333816165.3;26.878691487614;100.0%;44.0;Nível 2;54.3%;1.0;1.0;;1.0;;-0.027878530344653596;-0.04310432348548021;0.07319679616384889;0.06819948030208645;0.030752340581262416;0.011660819765523023;0.010705467372134514;-0.016467304625199852;
NTCO3;16.75;;4.89;0.83;0.46;64.98;-0.93;14.39;-75.97;-74.13;1.84;-0.02;0.7;2.96;-0.7;1.82;16.95;9.39;-3.13;0.55;0.45;0.65;29.83;47.94;160566297.24;20.21;3.43;-0.01;23229705105.5;46.704320206354;100.0%;142.0;Novo Mercado;60.49%;1.0;0.8823529411764706;2022.0;0.6666666666666666;2022.0;-0.00514688123373086;-0.37661684392069317;0.2550448438728117;0.12023599009342378;-0.00485555338668664;-0.012201409176832767;-0.012947269303201114;-0.003986664079451252;
ASAI3;13.99;0.36;20.03;4.37;0.46;16.45;5.04;1.53;6.06;9.16;3.1;2.24;0.31;-5.54;-0.67;0.79;21.83;2.28;16.55;0.1;0.9;1.5;;;150228524.21;3.2;0.7;-0.49;18912146468.0;45.857002700718;100.0%;84.0;Novo Mercado;69.23%;1.0;1.0;;1.0;;-0.004329932761419131;-0.40445969125221015;-0.27404513608628667;0.1103278162557062;0.07043999999999784;0.07170754569599835;0.023987698616095177;-0.039525222551930694;
UGPA3;30.53;1.15;15.74;2.68;0.94;6.77;3.25;1.68;8.15;9.98;1.83;0.6;0.26;4.21;-1.85;1.81;17.03;5.94;12.14;0.35;0.64;3.53;12.42;6.56;137902262.44;11.39;1.94;0.27;34047437319.7;27.516045841178;100.0%;121.0;Novo Mercado;97.4%;1.0;1.0;;1.0;;-0.017497234853141808;-0.02155301892459871;-0.021477032883877367;-0.0005190288897725104;0.0349666262135897;0.038137552854119905;0.011671792004472437;-0.003745999418097279;
CMIG4;12.01;8.24;3.96;1.08;0.47;24.73;21.11;18.52;3.47;4.85;1.04;0.32;0.73;8.25;-0.63;1.3;27.35;11.9;17.7;0.43;0.56;0.64;9.68;46.18;131585570.18;11.1;3.04;13.55;28977136265.68;23.98979971029;--;100.0;Nível 1;81.9%;1.0;1.0;;1.0;;-0.06469429755495748;-0.03440552838279287;-0.04489540062464581;-0.024741139544748103;-0.08249549697068326;-0.032406303374043266;-0.007807448209795065;0.021560574948664257;
CPLE6;10.41;3.21;15.52;1.34;0.56;21.02;13.52;9.07;10.41;13.24;3.21;0.41;1.41;7.19;-0.73;1.48;8.61;3.59;7.22;0.42;0.58;0.4;9.35;14.12;126199589.47;7.8;0.67;0.12;29899693364.18;21.813613628986;100.0%;93.0;Nível 2;63.24%;1.0;1.0;;1.0;;-0.022435291894951637;-0.020442489956704946;-0.03611102150174195;-0.14049655192511912;0.05839322381929635;0.055571362060932605;0.026063319475535307;-0.03117882500137159;
USIM5;10.33;3.18;-35.69;0.55;0.32;8.47;-2.09;-1.27;-21.7;-22.17;-0.58;0.01;0.45;0.97;-0.61;3.43;-1.55;-0.9;-2.06;0.58;0.35;0.71;24.78;;125728034.85;18.71;-0.29;0.33;12873781117.24;30.005739611503;--;215.0;Nível 1;53.96%;1.0;0.625;2024.0;0.5714285714285714;2024.0;0.023507053236646813;0.0632747306165371;0.1309275305179738;-0.008161700423294449;-0.17931034482761465;0.06370056497175192;-0.008748291349345405;0.022008073967969777;
CSNA3;18.0;10.89;-27.11;1.34;0.27;25.98;10.23;-1.98;5.24;11.19;5.95;1.53;0.54;2.16;-0.42;1.53;-4.96;-1.0;7.11;0.2;0.77;0.5;19.08;;120703639.74;13.39;-0.66;0.2;23869691046.0;40.600230767358;--;230.0;;44.47%;1.0;0.625;2024.0;0.5714285714285714;2024.0;-0.012347331776541348;-0.19258584166708248;0.05831190880534565;0.06133834740112665;-0.00214255409418751;-0.02320973676762028;-0.006491380140615122;-0.11755030185560389;
EMBR3;22.77;;-412.82;1.32;0.32;18.0;4.64;-0.15;13.55;18.71;5.16;0.5;0.63;1.45;-0.75;1.65;-0.32;-0.08;3.22;0.24;0.73;0.51;4.54;;120628936.59;17.23;-0.06;4.29;16860389051.88;31.568054551472;100.0%;81.0;Novo Mercado;99.21%;1.0;0.5625;2024.0;0.5;2024.0;-0.023826082092684997;0.13479791453143553;0.12479759364270215;0.03478536907974972;0.10103005503035534;0.07450218552693744;0.007342836632141525;-0.018214921508340032;
SOMA3;7.13;1.42;18.31;0.73;0.52;56.57;8.12;5.86;13.2;15.92;2.72;0.15;1.07;3.85;-0.76;1.76;4.0;2.84;3.69;0.71;0.29;0.49;36.69;30.81;119697221.12;9.73;0.39;-27.58;5595248769.49;53.344633405484;100.0%;94.0;Novo Mercado;62.53%;1.0;0.875;2020.0;0.8;2020.0;-0.025179237659677;-0.030266343825669284;0.21396834212716676;0.12361782101293106;-2.8750000000001332;0.05441996283515249;-0.2775041050903283;0.02373100930396932;
CYRE3;22.53;3.75;9.98;1.16;0.53;32.09;17.55;15.25;8.68;10.87;2.19;0.29;1.52;1.55;-1.1;2.93;11.59;5.3;6.62;0.46;0.5;0.35;15.15;;118894976.15;19.47;2.26;0.98;9006205261.47;37.317849059733;100.0%;122.0;Novo Mercado;68.58%;1.0;0.8823529411764706;2018.0;0.8571428571428571;2018.0;-0.0039457438565768665;0.027759640149453313;0.04767617841614169;0.028226305234972937;-0.14639905548996135;0.01877474409731561;-0.022891963109357483;0.02101487613593811;
JBSS3;22.22;4.5;40.86;1.17;0.23;-5.62;-5.15;0.33;-2.65;-6.98;-4.33;1.92;0.14;1.39;-0.38;1.7;2.87;0.56;-15.01;0.2;0.79;1.68;18.1;17.69;117750417.94;18.92;0.54;-0.44;49286545741.4;31.110112901789;100.0%;157.0;Novo Mercado;51.17%;0.8823529411764706;0.8823529411764706;2011.0;0.9285714285714286;2011.0;-0.09628423402409925;0.05923891722245456;0.08138381866666666;0.057453183276357844;0.04176091660110681;0.5580897956454824;0.01970707311264519;-0.0039812100213220125;2024.0
