TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS;LIQUIDEZ MEDIA DIARIA;VPA;LPA;PEG Ratio;VALOR DE MERCADO;Vol Histórica;Tag Along;Tickers Opções;Segmento;Free Float;margembruta_pos_years;margemliquida_pos_years;margemliquida_last_negative_year;lpa_pos_years;lpa_last_negative_year;margembruta_trend;margemliquida_trend;lpa_trend;vpa_trend;dividaliquida_patrimonioliquido_trend;dividaliquida_ebit_trend;passivo_ativo_trend;liquidezcorrente_trend;margembruta_last_negative_year
CSAN3;18.77;2.28;-76.13;1.9;0.26;26.67;30.14;-1.14;2.87;6.72;3.85;2.55;0.87;3.27;-0.32;1.62;-2.5;-0.34;10.29;0.13;0.65;0.29;38.95;;116497502.38;9.86;-0.25;0.59;35176311393.64;29.234615484563;100.0%;136.0;Novo Mercado;62.49%;1.0;0.875;2024.0;0.8571428571428571;2024.0;0.019079029766625233;-0.01070815636647604;-0.1269148157764287;-0.082627136710136;0.05598763842388421;0.007301118379405391;0.005048238725599674;-0.03932656235702603;
TOTS3;31.05;1.42;25.06;4.07;2.19;70.36;17.31;18.09;26.19;24.35;-1.84;-0.29;4.53;7.51;-3.91;2.97;16.23;8.73;8.68;0.54;0.43;0.48;11.23;52.41;111461573.71;7.64;1.24;0.4;19163537770.05;31.603440877438;100.0%;64.0;Novo Mercado;83.3%;1.0;1.0;;1.0;;0.0035696109644811624;0.008524262131066385;-0.033920103043819316;0.019296159581430716;0.11384479717813933;0.10478863232681634;-0.005237789203084708;0.0028096291825918662;
TIMS3;17.61;5.16;18.59;1.67;0.76;51.02;17.14;9.81;10.64;10.73;0.1;0.02;1.82;-14.79;-0.94;0.79;8.97;4.1;12.16;0.46;0.54;0.42;5.81;13.18;107302023.0;10.56;0.95;2.75;42630365448.78;20.552126808202;100.0%;30.0;Novo Mercado;33.4%;1.0;1.0;;1.0;;0.0066029570663077575;0.03316133202567961;-0.07247556448590498;0.06163729853304023;-0.033626508488446616;-0.5735995232421502;-0.012276785714287253;-0.024484102342575587;
VIVT3;52.93;3.89;17.95;1.26;0.73;42.85;14.76;9.61;11.69;13.46;1.76;0.19;1.73;-53.26;-0.87;0.92;7.03;4.06;7.74;0.58;0.42;0.42;2.14;1.12;104936691.91;41.92;2.95;-1.64;87471501894.8;18.844243905625;80.0%;85.0;;25.6%;1.0;1.0;;1.0;;-0.002259645793801779;-0.02625935782802491;-0.08871555485115346;-0.03606287653964668;0.043321299638993116;0.061920475619075876;-0.004900644468314064;-0.009366376565484225;
ALOS3;23.98;2.16;4.39;0.94;0.49;96.37;264.05;140.12;2.33;2.05;-0.28;-0.11;6.15;13.42;-0.55;1.58;21.32;11.2;27.21;0.53;0.43;0.08;25.65;86.64;104895829.97;25.62;5.46;0.0;13763007077.82;27.618838149037;100.0%;100.0;Novo Mercado;92.76%;1.0;1.0;;1.0;;0.003430628537613556;-0.0135495894826968;0.020527437298335283;-0.008904476094582892;0.1518551236749206;0.10323102260819628;0.017868338557993635;0.028991763421647887;
BRFS3;13.91;;-6.34;1.66;0.4;14.97;-0.74;-6.84;-58.31;-85.52;-27.2;0.77;0.43;3.69;-0.76;1.29;-26.15;-6.23;-1.23;0.24;0.75;0.91;13.7;;100717434.5;8.39;-2.19;-0.04;23403202851.86;56.265827683216;100.0%;226.0;Novo Mercado;63.98%;1.0;0.625;2024.0;0.5714285714285714;2024.0;-0.036882295095979734;0.13281002638524275;0.14272315946702596;-0.0978435042593091;0.052337615988591324;0.1094085970436025;0.026784792705997873;-0.027320168144257084;
RDOR3;25.83;1.43;34.65;2.6;0.62;17.33;10.55;4.21;13.81;14.29;0.48;0.09;1.46;2.1;-1.16;2.7;7.49;1.78;6.86;0.24;0.75;0.42;;;99297997.82;9.95;0.75;1.42;59132427599.7;39.604497738148;100.0%;76.0;Novo Mercado;47.84%;1.0;1.0;;1.0;;-0.07849633901912567;-0.2756036636136604;0.1265960875709895;0.0894190040068763;1.8538011695908865;-1.6183889340931774;-0.0033865505563611675;-0.10577800965176642;
HYPE3;32.72;4.06;11.72;1.82;0.85;63.15;32.88;21.6;7.7;10.53;2.83;0.67;2.53;5.43;-1.28;1.89;15.53;7.29;12.12;0.47;0.53;0.34;16.61;12.88;95283363.5;17.98;2.79;1.29;20725529328.56;29.333595215155;100.0%;90.0;Novo Mercado;63.28%;1.0;0.9375;2011.0;0.9230769230769231;2011.0;0.00278553969148021;0.04733891343654717;0.07112165398409553;0.0315395461727932;0.05403533079319556;-0.01658818913086324;0.004156889037880918;-0.0036270093326919994;
CRFB3;12.05;1.23;33.08;1.28;0.29;19.28;4.13;0.7;5.58;9.27;3.69;0.85;0.23;-6.52;-0.52;0.91;3.88;0.88;9.16;0.23;0.76;1.26;15.4;-13.64;91179862.56;9.38;0.36;-0.47;25404947652.55;48.03711867938;100.0%;62.0;Novo Mercado;25.08%;1.0;1.0;;1.0;;-0.00740179480500891;-0.040019545565606496;-0.1341564577597968;0.054747366715746315;0.1208156329651735;0.12976511359263254;0.008825357364825148;-0.010087719298246145;
MULT3;26.0;3.83;16.32;2.26;1.44;92.65;74.87;48.73;10.63;11.92;1.3;0.28;7.96;97.87;-1.67;1.12;13.87;8.84;14.14;0.64;0.36;0.18;9.22;20.97;90689191.24;11.49;1.59;0.57;15619782750.0;24.400397876274;100.0%;66.0;Nível 2;44.43%;1.0;1.0;;1.0;;0.003635925729349232;0.023218425509207163;-0.05562118950713457;-0.10001338626795864;0.045933658865126015;0.050901698158339226;0.013070976809557378;-0.06136436289240632;
COGN3;2.5;;-15.69;0.39;0.19;64.83;9.61;-5.26;8.59;19.71;11.13;0.5;0.83;6.05;-0.23;1.21;-2.47;-1.19;2.42;0.48;0.48;0.23;-1.73;;85741708.91;6.44;-0.16;-1.06;4691515525.0;45.143411561068;100.0%;322.0;Novo Mercado;96.75%;1.0;0.5625;2024.0;0.6428571428571429;2024.0;0.031770289795860496;0.16054484382018774;0.2532264896521885;-1.134078177731141;0.08701298701299631;0.06572695931623906;0.036940350877194605;-0.258219178082153;
ENEV3;12.43;;59.36;1.52;0.4;35.96;23.06;3.43;8.82;16.02;7.2;1.24;2.03;11.19;-0.52;1.18;2.56;0.68;5.45;0.26;0.69;0.2;17.63;28.28;82569681.91;8.17;0.21;-0.86;19696234658.54;30.269486545349;100.0%;38.0;Novo Mercado;99.58%;0.8125;0.5625;2016.0;0.6428571428571429;2016.0;0.06282245827009025;0.25679896034674354;0.15069929713860297;0.006183517769729585;-0.09051648157939918;0.11172068830192794;-0.015002586652870131;0.01611724998843922;2013.0
GOAU4;10.05;15.82;3.78;0.58;0.13;17.5;16.6;3.8;0.87;1.25;0.38;0.25;0.14;0.49;-0.23;3.02;15.29;3.54;15.06;0.23;0.33;0.93;17.42;;81000418.79;17.38;2.66;-0.09;10499180026.53;25.679666841247;100.0%;87.0;Nível 1;73.41%;1.0;0.8125;2017.0;0.7857142857142857;2017.0;0.02088474295539333;0.0719591045960688;0.09919953631947442;-0.08223719998082424;-0.1918760195758894;0.6280729897735462;-0.03260910636690273;0.0031937648334261493;
CCRO3;13.58;1.42;29.37;2.16;0.52;42.94;30.38;5.64;5.45;9.95;4.5;1.79;1.66;21.25;-0.66;1.13;7.37;1.77;9.69;0.24;0.75;0.31;12.68;-12.27;80034460.74;6.28;0.46;-0.38;27431600000.0;23.548979569836;100.0%;54.0;Novo Mercado;49.43%;1.0;1.0;;1.0;;-0.015129427567908804;-0.12023922959960653;-0.07036955480896956;0.040045220743317955;0.007271460908932381;0.03564038375273837;0.0019652738027091665;0.032489795918369424;
VIVA3;33.25;1.09;20.51;4.19;2.6;69.55;21.53;18.65;17.77;17.92;0.15;0.04;3.83;6.79;-6.09;3.01;20.4;12.67;19.88;0.62;0.38;0.68;;;78675186.5;7.95;1.62;1.29;7853575819.25;34.035118654208;100.0%;28.0;Novo Mercado;42.01%;1.0;1.0;;1.0;;-0.0015706263856946068;-0.11540084388185601;0.0882177035181444;0.12156780941617407;0.9428571428570733;1.1472140762463292;-0.03235294117647458;0.025174825174826276;
GOLL4;2.77;;83.37;-0.4;0.52;29.03;15.11;0.58;3.18;3.83;3.41;;0.48;-0.85;-0.65;0.25;-0.48;0.62;-23.52;-1.28;2.28;1.07;8.03;41.44;77520774.0;-6.88;0.03;-0.81;1161460772.86;82.542439387715;100.0%;94.0;Nível 2;6.82%;0.9411764705882353;0.35294117647058826;2022.0;0.2857142857142857;2022.0;0.014007507746085945;0.05400139399314807;0.8988818854293541;0.1181530585863122;0.15263411113788994;0.15978877232778288;0.04929386768872157;-0.37616822429908847;2021.0
BRAP4;21.67;13.95;4.02;1.06;1.05;;;;4.14;3.82;-0.24;-0.06;;18.55;-1.13;5.31;26.44;26.09;25.51;0.99;0.01;0.0;;-1.84;74737713.5;20.41;5.4;-0.06;8355575459.06;26.700174649703;80.0%;136.0;Nível 1;71.57%;1.0;1.0;;0.7857142857142857;2019.0;0.04586708899312075;0.12031221963039695;0.08145968111642476;-0.016153924586476354;0.1930909870456059;-588.8073394407994;0.40357734630591424;-0.022244901913920367;
GFSA3;6.47;;-2.06;0.27;0.09;3.46;-23.01;-18.28;-1.64;-7.83;-6.19;1.0;0.38;0.24;-0.28;2.03;-12.88;-4.13;-8.1;0.32;0.68;0.23;7.64;;74268407.91;24.36;-3.14;0.0;448262821.6;102.069936764501;100.0%;97.0;Novo Mercado;70.98%;0.8823529411764706;0.35294117647058826;2024.0;0.21428571428571427;2024.0;-0.15014613581874192;0.050913195156981006;0.029510430539837706;0.06893637280945164;0.014700683478670262;0.05761108398437709;0.003221083455343887;-0.03318769451760051;2017.0
YDUQ3;19.5;1.41;32.05;1.86;0.62;59.29;17.03;3.75;7.05;11.92;4.87;1.29;1.2;6.92;-0.83;1.52;5.81;1.92;9.55;0.33;0.67;0.51;6.2;-15.03;69707135.59;10.48;0.61;-0.06;6027232594.5;60.770909806841;100.0%;99.0;Novo Mercado;95.77%;1.0;0.9411764705882353;2022.0;0.9285714285714286;2022.0;0.03270900764519191;-0.03310478050437149;-0.1767327224712414;0.008399053621771069;0.09268065810126425;0.0960526315789525;0.040380952380961066;-0.08341493268054412;
BEEF3;6.47;8.51;10.76;6.26;0.15;19.88;7.42;1.32;1.92;6.31;4.38;14.28;0.14;0.56;-0.37;1.87;58.14;1.41;9.4;0.02;0.96;1.06;20.68;;68720903.0;1.03;0.6;-0.19;3929123643.29;41.276106086585;100.0%;185.0;Novo Mercado;42.87%;1.0;0.625;2018.0;0.6;2018.0;0.0020011151252221637;0.38846104314237584;0.4878265225843319;0.5770465105907754;0.049354767977293434;-0.015688207374956242;0.012552962298026937;-0.02147541725089297;
KLBN11;21.75;5.58;8.49;2.19;0.47;39.1;24.14;15.48;5.44;10.09;4.65;1.87;1.31;3.35;-0.64;2.16;25.81;5.57;8.05;0.22;0.74;0.36;19.06;40.17;68025082.21;9.93;2.56;-0.22;24437833488.6;22.043036522842;100.0%;147.0;Nível 2;63.48%;1.0;0.875;2020.0;0.8571428571428571;2020.0;0.012960918373643437;0.022692143568350698;0.035177948155474814;-0.6715641851699308;0.05764936383164265;-0.6223531450356801;0.01793540438264518;0.00053349466505348;
CPFE3;36.27;9.23;7.79;2.3;0.57;33.17;28.29;13.44;3.7;5.42;1.72;1.07;1.05;-13.63;-0.74;0.85;29.54;7.28;19.86;0.25;0.74;0.54;8.03;35.39;65692560.71;15.77;4.66;1.26;41792268538.8;21.427098461308;100.0%;50.0;Novo Mercado;16.29%;1.0;1.0;;1.0;;-0.003407066061042574;0.013068810894596439;0.061594787603213685;0.03172705884227822;-0.025676386372927684;-0.05674426375584707;0.005779214418649703;-0.01682354479197179;
IRBR3;41.84;;91.48;0.83;0.16;-1.79;-8.51;0.58;-6.24;-6.24;;;0.53;-1.29;-0.41;0.83;0.9;0.17;;0.19;0.81;0.3;8.26;-47.29;63715351.68;50.69;0.46;-0.88;3441884422.08;54.289785773026;100.0%;227.0;Novo Mercado;99.48%;0.5454545454545454;0.7272727272727273;2022.0;0.5714285714285714;2022.0;0.24951701782822489;0.3813409535904675;0.7414219601473699;0.17031775821604156;;;0.008185840707965353;-0.007472527472528356;2024.0
EGIE3;41.39;7.01;10.02;4.0;0.86;53.44;56.36;30.27;5.38;7.73;2.35;1.75;3.03;65.33;-1.02;1.09;39.97;8.56;19.59;0.21;0.76;0.28;11.18;10.97;63308198.0;10.34;4.13;0.12;33771249158.6;16.394560359465;100.0%;95.0;Novo Mercado;31.28%;1.0;1.0;;1.0;;-0.01097830515602849;-0.021340667090381515;0.03871115127898217;0.004864281439591167;0.057204803202130616;0.04308745070749809;0.020287958115182914;0.016253673984183425;
CXSE3;14.13;7.15;12.01;3.32;3.29;;;;10.81;10.33;-0.48;-0.15;;22.18;-3.91;17.58;27.65;27.4;26.4;0.99;0.01;0.0;;22.12;63238613.26;4.25;1.18;0.31;42390000000.0;19.707277152951;100.0%;25.0;Novo Mercado;17.25%;;;;1.0;;;;0.14409190026227625;0.06513520366998216;0.06498194945847646;0.07651475919211825;-0.20454545454542972;0.1171915968790278;
SMTO3;26.27;4.73;7.62;1.57;0.49;30.78;37.91;19.59;3.94;6.73;2.79;1.11;1.49;3.03;-0.71;2.17;20.63;6.48;13.31;0.31;0.69;0.33;14.04;19.93;62503388.03;16.7;3.45;-0.76;9299877612.83;32.412178271959;100.0%;62.0;Novo Mercado;40.48%;1.0;1.0;;1.0;;0.013320278094082427;0.0434797468084096;0.05682510661309004;-0.03542995452447362;0.04728584310188966;-0.0791975577845635;0.015040860659975452;0.0346730097927177;
CVCB3;3.32;;-3.64;4.0;0.43;100.0;-7.43;-37.97;-18.61;-22.77;-4.16;0.9;1.38;-4.22;-0.96;0.84;-109.8;-11.9;-7.9;0.11;0.89;0.31;0.61;;61731248.32;0.83;-0.91;3.73;1744962442.04;76.359652623013;100.0%;160.0;Novo Mercado;52.51%;1.0;0.6666666666666666;2024.0;0.5454545454545454;2024.0;-0.0027913209361478675;0.10973614014641075;0.16356681967580267;-0.5662671814016925;0.11860386425546743;0.08819809114952415;0.0032813125250104047;-0.027872535152673072;
IGTI11;23.47;1.56;34.43;2.31;1.32;61.96;51.62;24.53;16.36;13.72;3.14;0.44;8.44;16.36;-1.64;1.71;6.7;3.83;8.12;0.57;0.43;0.16;7.95;28.92;61356670.35;10.17;0.68;0.02;6198638934.1;26.060124509715;100.0%;45.0;Nível 1;55.61%;1.0;0.875;2015.0;1.0;;0.013458477150728676;0.0768207836564283;2.5312195452083897;46.69545526204294;1.7824351297409442;-0.03983258529063327;-0.042563917897010195;-0.40832402234636067;
RECV3;23.61;4.19;7.44;1.56;1.0;37.04;31.28;32.08;7.63;7.85;0.22;0.04;2.39;50.53;-1.23;1.12;21.02;13.47;16.17;0.64;0.36;0.42;;;60627242.09;15.1;3.17;0.53;6925713154.86;47.079861190122;100.0%;24.0;Novo Mercado;94.36%;1.0;0.8571428571428571;2020.0;1.0;;0.03104667609617051;0.10914259271498739;0.17698538037484735;0.15119136373308217;1.5454545454535338;1.2909460834181887;0.01782820097244664;-0.014511447920026455;
SANB11;29.36;5.49;11.77;0.97;0.1;16.51;6.05;9.32;18.14;18.14;;;1.1;;-0.1;;8.25;0.83;;0.1;0.9;0.09;10.04;0.94;60504676.91;30.24;2.49;-0.29;110078435828.68;22.494510543037;100.0%;69.0;;9.86%;1.0;1.0;;1.0;;-0.02985570568366025;0.007603784055176144;0.07250797426928846;0.07537465249477115;;;0.0068325348432072275;0.2857142857142858;
BRKM5;19.4;;-3.28;3.08;0.17;2.65;-4.95;-6.47;-4.29;-10.94;-6.61;4.75;0.21;1.18;-0.28;1.54;-93.87;-5.12;-11.04;0.05;0.95;0.79;14.4;;60363083.35;6.3;-5.91;0.01;15610365948.24;51.76554330087;100.0%;193.0;Nível 1;34.95%;1.0;0.5;2024.0;0.42857142857142855;2024.0;-0.015239916442358004;0.17158337621455888;0.2210371450877544;-0.05541066156253882;0.03924343754223525;0.073399036110815;0.015367711690597918;0.026902242697313117;
LWSA3;5.54;0.95;-373.39;1.13;0.74;45.45;5.86;-0.71;45.17;31.01;-14.17;-0.35;2.65;5.63;-1.27;1.45;-0.3;-0.2;2.34;0.65;0.35;0.28;31.17;;57701075.41;4.89;-0.01;1.02;3306751088.12;59.189464224636;100.0%;86.0;Novo Mercado;72.17%;1.0;0.5555555555555556;2024.0;0.4;2024.0;0.00904759120673404;-0.7422680412371678;0.9210672595888729;-0.02054162338011456;0.3502587322122077;0.12030980596077412;-0.2737711522965416;0.08434214718061894;
POMO4;8.28;4.01;9.84;2.33;1.03;21.68;11.16;12.41;10.94;11.49;1.44;0.31;1.22;3.17;-2.61;2.16;23.64;10.46;10.28;0.44;0.55;0.84;13.49;61.66;56721640.15;3.56;0.84;0.05;7198016664.24;35.378409056314;80.0%;17.0;Nível 2;76.23%;1.0;1.0;;1.0;;-0.013279370952821945;0.014273072505216478;0.01186914778630066;0.022742958912364664;-0.17979002624674978;0.003335252302762992;-0.019124168514408346;0.0015602979665794159;
AURE3;12.93;23.2;6.38;0.93;0.41;21.1;24.36;34.01;8.9;9.8;0.9;0.09;2.17;3.47;-0.55;1.92;14.52;6.5;0.61;0.45;0.55;0.19;;;56321740.26;13.96;2.03;0.01;12930000000.0;15.543699013247;100.0%;24.0;Novo Mercado;30.2%;1.0;1.0;;1.0;;-0.2178473177441722;0.1191632717016653;-0.1683462229513445;-0.046943820415427995;14.749999999996447;-1.1957142857141925;0.001831501831501603;0.09463562753037036;
PETZ3;3.77;0.28;54.43;0.97;0.44;46.61;4.46;1.02;12.46;12.35;-0.11;-0.01;0.56;2.69;-0.67;1.9;1.78;0.81;5.4;0.45;0.55;0.79;36.54;22.89;54783446.29;3.9;0.07;-1.16;1743713602.54;55.499866534119;100.0%;223.0;Novo Mercado;72.62%;1.0;1.0;;1.0;;0.004476677631825465;-0.1878691141261215;-0.46377295492488146;0.11050250437017461;0.7031249999997835;0.3778511404561695;-0.0570054945054872;0.03661681279009765;
TAEE11;35.43;6.33;10.67;1.83;0.63;68.87;71.85;44.57;6.62;11.17;4.55;1.26;4.75;4.58;-0.8;2.71;17.2;5.89;10.64;0.34;0.66;0.13;19.43;12.03;53767707.79;19.31;3.32;-0.28;12205596275.01;14.240942359895;100.0%;133.0;Nível 2;63.45%;1.0;1.0;;1.0;;-0.017836788478470922;0.0031022586348770087;-0.0023942968415051613;-0.036037903338180244;0.027664162038550932;0.026426005059847046;0.014113969704251161;0.021995860888663232;
BOAS3;7.95;;15.22;1.83;1.7;56.53;19.25;32.39;25.6;18.69;-6.92;-0.5;4.93;3.34;-3.8;12.37;12.04;11.16;4.65;0.93;0.07;0.34;8.81;74.34;53310276.5;4.34;0.52;5.59;4212250617.75;12.114102136909;100.0%;0.0;;100.2%;1.0;0.8888888888888888;2016.0;1.0;;0.06041746457296826;0.13722258575458324;0.16967509025272287;0.03799506351757587;0.22497855304551995;-0.4737255586591286;-1.4166666666669756;0.13525642272313476;
SLCE3;20.0;6.77;7.71;1.71;0.54;31.62;24.57;11.95;3.75;5.19;1.45;0.66;0.92;2.25;-1.03;1.97;22.13;6.95;18.45;0.31;0.67;0.58;34.0;26.41;52905992.53;11.72;2.59;-0.56;8866594320.0;26.02275334537;100.0%;66.0;Novo Mercado;22.99%;1.0;1.0;;1.0;;0.023202994932630894;0.053796985121383534;0.06995055852446841;-0.03707585048162887;0.04820352061732125;-0.44018235793044114;0.028790296840092156;0.013945246744039297;
MRFG3;8.68;;-3.74;1.32;0.06;10.02;0.14;-1.59;42.33;210.55;168.23;5.25;0.06;0.84;-0.1;1.22;-35.29;-1.61;-0.53;0.05;0.8;1.02;66.77;;52503763.53;6.58;-2.32;0.03;8089760000.0;40.77222201633;100.0%;214.0;Novo Mercado;33.98%;1.0;0.4375;2024.0;0.35714285714285715;2024.0;-0.0045625927897148255;0.1730269413629162;0.1270754757821102;-0.02885486039136309;0.050177731926067226;0.08549248237199691;0.004024822176039056;-0.02649041987368328;
VAMO3;8.54;3.94;14.6;1.93;0.49;44.4;34.31;10.72;4.56;8.8;4.23;1.79;1.57;3.32;-0.69;2.03;13.24;3.36;13.27;0.25;0.75;0.31;64.03;51.58;51284212.88;4.42;0.58;0.69;9430931819.26;47.588508814477;100.0%;69.0;Novo Mercado;28.5%;1.0;1.0;;1.0;;0.0005535660588831259;-0.10151327632763796;0.0720959575793434;0.12870098778581696;-0.03952715182858191;0.010535382984363295;1.577215657312169;0.10160943243969234;
TRPL4;26.81;8.22;7.48;0.98;0.5;59.76;62.57;41.02;4.9;7.24;2.0;0.4;3.07;6.37;-0.6;1.9;13.14;6.72;11.65;0.51;0.47;0.16;15.07;11.59;49846920.21;27.28;3.59;-0.88;18874389343.32;21.142509041217;--;44.0;Nível 1;64.18%;1.0;1.0;;1.0;;0.007874236937899237;0.03552871857260054;-0.03302359958460421;-0.03364042890789809;0.004181913225301592;0.040696272217261686;0.022119226466356334;0.022163496778680125;
SMFT3;24.96;1.41;32.37;3.1;1.11;40.84;32.69;21.35;21.14;22.15;1.01;0.15;6.91;13.27;-1.5;1.47;9.59;3.43;7.57;0.36;0.64;0.16;31.49;;49776394.56;8.04;0.77;-0.12;14632607533.44;41.238424292495;--;9.0;Novo Mercado;44.15%;0.9;0.3;2022.0;0.42857142857142855;2022.0;0.009915904144872423;-4.859442060086218;-0.03147383837038431;2.253392032272481;1.71839080459683;-11.54166666670629;-0.013988010276908325;0.04821248741187767;2020.0
CMIN3;6.18;11.29;11.0;2.96;1.14;46.73;30.79;17.76;6.35;5.94;-0.41;-0.19;1.95;3.8;-2.1;2.96;26.92;10.4;22.14;0.39;0.61;0.59;19.26;28.57;49012626.88;2.09;0.56;1.02;33899394018.84;35.259225356775;100.0%;65.0;Nível 2;20.25%;1.0;1.0;;1.0;;-0.016958313627456034;0.0015986838020736194;-0.385253290066787;-0.06207540760869312;0.1942405420666129;0.265343431705354;0.06568364611260913;0.09450164658802307;
