TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS;LIQUIDEZ MEDIA DIARIA;VPA;LPA;PEG Ratio;VALOR DE MERCADO;Vol Histórica;Tag Along;Tickers Opções;Segmento;Free Float;margembruta_pos_years;margemliquida_pos_years;margemliquida_last_negative_year;lpa_pos_years;lpa_last_negative_year;margembruta_trend;margemliquida_trend;lpa_trend;vpa_trend;dividaliquida_patrimonioliquido_trend;dividaliquida_ebit_trend;passivo_ativo_trend;liquidezcorrente_trend;margembruta_last_negative_year
TEND3;11.14;;-31.39;2.03;0.33;20.36;3.26;-6.71;64.64;100.35;35.71;1.12;2.11;6.94;-0.57;1.12;-6.46;-1.05;0.49;0.16;0.84;0.16;-17.27;;45607790.5;5.5;-0.35;0.34;1371269900.44;65.234959239644;100.0%;21.0;Novo Mercado;77.72%;0.9411764705882353;0.47058823529411764;2024.0;0.42857142857142855;2024.0;0.02629120964123799;0.6746028546086096;0.1681292870370763;0.047006557377965885;0.08427657480314488;0.08531622883917911;0.036781250000002874;-0.08157763769078064;2011.0
PSSA3;26.28;5.37;7.82;1.43;0.31;100.0;7.28;6.95;7.47;2.43;-5.03;-0.97;0.54;5.51;-0.92;1.09;18.33;3.97;11.13;0.22;0.78;0.57;10.41;14.57;43117581.32;18.34;3.36;0.08;16992281656.8;21.368752638802;100.0%;26.0;Novo Mercado;27.8%;1.0;1.0;;1.0;;0.0;0.005995549155647595;0.015344664045840117;0.00932625187498548;-0.0667752442996763;-0.5641558585522413;0.0068454613653419205;-0.007771348810011958;
FLRY3;15.88;2.74;23.27;1.68;0.75;27.02;14.26;6.35;10.36;14.06;3.7;0.6;1.48;9.44;-1.0;1.48;7.21;3.24;7.99;0.45;0.55;0.51;13.37;3.1;42726440.5;9.46;0.68;3.15;8689393492.88;25.620157141548;100.0%;41.0;Novo Mercado;57.48%;1.0;1.0;;1.0;;-0.016562541539276943;-0.018642972536349056;0.013834690323074605;-0.04522021361572037;0.08526073226934217;0.0820193255768149;0.03254598889735716;-0.1780513357778939;
ALPA4;9.63;;-23.36;1.22;0.83;40.37;-9.97;-7.36;-17.23;-19.55;-2.17;0.15;1.72;2.96;-1.37;3.51;-5.22;-3.56;-8.0;0.68;0.32;0.48;2.36;;42259454.5;7.89;-0.41;0.14;6635606014.99;51.186239906096;--;80.0;Nível 1;31.69%;1.0;0.875;2024.0;0.8571428571428571;2024.0;0.0030604474674276183;-0.8840624744458867;-0.2283854973659184;0.03934019294974833;0.2107095046853591;-0.06664166510406777;-0.008196404407499136;0.00836731958565573;
RAIZ4;3.86;6.9;11.79;1.74;0.36;7.99;4.97;1.52;3.6;6.44;2.84;1.38;0.18;15.07;-0.62;1.06;14.79;3.04;14.92;0.21;0.79;2.0;;;41927477.21;2.21;0.33;0.07;39960686608.24;39.82289660316;100.0%;73.0;Nível 2;11.53%;1.0;1.0;;1.0;;0.09886253630203234;0.046122994652417315;0.049818756390005436;0.038810495106892606;-0.037660256410253945;0.007031828275350982;-0.021963824289409573;-0.01685393258427037;
PCAR3;4.02;;-0.37;0.22;0.05;-79.59;-212.24;-1200.41;-2.09;-6.53;-4.44;0.46;4.43;0.57;-0.07;1.32;-58.63;-12.96;-11.07;0.22;0.78;0.01;-17.25;;41832474.65;18.57;-10.89;0.0;1085959057.38;63.281422013417;100.0%;88.0;Novo Mercado;58.45%;0.8823529411764706;0.7647058823529411;2024.0;0.7142857142857143;2024.0;0.21147056016796184;0.08959409390166684;0.1892851829297344;-0.004985657204223504;-0.008701787394168048;0.5392083644509322;0.008798701298702749;-0.008850599185392216;2024.0
BHIA3;8.67;;-0.46;0.19;0.03;28.99;-0.55;-5.91;-4.94;-46.92;-41.99;1.58;0.03;-0.17;-0.04;0.74;-40.32;-5.54;-11.42;0.14;0.86;0.94;3.76;;41671498.91;46.63;-18.8;0.0;824371612.77;73.809586338463;100.0%;510.0;Novo Mercado;1658.52%;1.0;0.4117647058823529;2024.0;0.5;2024.0;0.012869511664974853;0.08062036725066202;0.11605915958381341;0.08174408490821428;0.06612736337126601;0.09210468872784605;0.014028110699501939;-0.040950997726697747;
STBP3;10.87;3.64;23.35;4.29;2.05;46.64;31.99;20.77;15.16;14.92;-0.24;-0.07;4.85;41.19;-2.53;1.35;18.36;8.77;19.96;0.48;0.52;0.42;18.58;;40626898.32;2.54;0.47;-17.7;9393531911.03;31.532397700709;100.0%;23.0;Novo Mercado;99.37%;1.0;0.7647058823529411;2020.0;0.7142857142857143;2020.0;-0.00045494521298072854;0.013662191402722623;0.034338378768114186;0.016836097788504256;0.14637499999997083;0.11805975957793957;0.020307997118156562;0.04244980287888667;
SQIA3;27.37;0.2;-110.33;3.7;1.49;42.19;6.45;-3.26;55.72;60.18;4.46;0.3;3.59;25.87;-1.84;1.43;-3.35;-1.35;3.18;0.4;0.58;0.41;35.51;;39651585.0;7.4;-0.25;0.44;2406971773.64;36.010309199458;100.0%;0.0;;81.19%;1.0;0.8125;2024.0;0.75;2024.0;0.008996413012812843;1.3658687626534998;0.38603728058136166;0.03285528433166318;-0.0661672908863925;0.0932836563757693;0.0011199253383107344;0.013741630468692367;
ENAT3;22.73;0.66;87.37;1.56;0.74;36.94;15.75;4.27;23.7;26.19;2.49;0.16;3.73;5.83;-1.05;1.77;1.78;0.85;3.15;0.47;0.53;0.2;34.1;-28.0;39014708.94;14.58;0.26;-0.95;6041790950.65;44.478051077701;100.0%;59.0;Novo Mercado;29.09%;1.0;1.0;;1.0;;-0.05417942879374482;-0.03200648709085274;0.3526222690873919;0.33044502918997365;-0.07921462423830372;0.46147209387038;0.04870826100275916;-0.11998646133018231;
MOVI3;8.62;1.4;-69.86;1.03;0.14;32.22;18.17;-0.42;1.63;7.71;6.08;3.85;0.3;3.75;-0.18;1.21;-1.48;-0.21;11.0;0.14;0.86;0.49;31.22;;38257534.35;8.36;-0.12;0.66;3123043981.32;55.472927026509;100.0%;54.0;Novo Mercado;36.4%;1.0;0.8181818181818182;2024.0;0.75;2024.0;0.026469195559531755;-0.10037422037422694;-0.07110677523555797;0.023545399960081648;0.0957006975269381;1.9965875988352302;0.03153569594247596;0.07330367074528632;
DIRR3;23.4;2.01;13.15;2.1;0.56;34.87;20.76;13.7;8.67;8.62;-0.05;-0.01;1.8;1.68;-1.06;3.56;15.96;4.3;12.34;0.27;0.71;0.31;23.53;;36660273.21;11.15;1.78;0.13;4059900000.0;35.358058399273;100.0%;17.0;Novo Mercado;47.78%;1.0;0.8235294117647058;2018.0;0.7857142857142857;2018.0;0.005468796665627718;-0.3712151960386074;0.01750550515003213;0.004373311619689124;0.026289682539682557;-0.001696215227587894;0.02825018896447662;0.004766492571371739;
GMAT3;7.42;;14.34;1.98;1.09;21.56;6.17;4.52;10.5;12.12;1.62;0.31;0.65;2.69;-2.85;2.9;13.8;7.59;12.73;0.55;0.44;1.68;30.71;48.33;33171503.32;3.75;0.52;0.7;16393347906.18;41.85564131395;100.0%;13.0;Novo Mercado;21.0%;1.0;1.0;;1.0;;-0.040167573029365355;0.03257029814892931;0.10090300881073211;0.08290252051043523;-0.060641399416921815;0.018259935553168738;-0.045454545454541306;0.02926115581565325;
CURY3;18.9;3.07;13.35;5.98;1.75;37.81;19.69;15.56;10.55;9.67;-0.89;-0.5;2.08;4.16;-6.61;2.34;44.76;13.12;26.74;0.29;0.66;0.84;22.62;29.64;32170776.62;3.16;1.42;0.64;5516439163.2;36.971933269195;100.0%;2.0;Novo Mercado;41.21%;1.0;1.0;;1.0;;0.02414911599433034;0.013795121073005179;0.13830926327335247;0.1229432178543497;0.12607639655555358;0.13373597929249326;-0.012493210211840022;0.046382189239333904;
AESB3;10.34;;39.44;1.39;0.31;35.54;28.78;4.9;6.72;16.68;9.96;2.06;1.93;19.06;-0.38;1.11;3.53;0.8;5.04;0.23;0.72;0.16;;;31863666.65;7.43;0.26;-0.58;6223928395.74;22.165020594448;100.0%;28.0;Novo Mercado;52.68%;1.0;1.0;;1.0;;0.17097117921660043;-2.0632183908044173;-0.9202160685457756;-0.0301428675750276;0.11266294227188811;1.5030911456676987;1.50822362144662;-0.16598528209323726;
GGPS3;18.53;1.4;20.96;4.22;1.29;17.38;10.75;5.8;11.31;11.77;0.46;0.17;1.21;3.83;-2.98;2.45;20.15;6.15;13.59;0.3;0.69;1.06;;;31688194.5;4.39;0.88;0.7;12455315047.51;26.898915129337;100.0%;18.0;Novo Mercado;55.47%;1.0;1.0;;1.0;;-0.01676451264226697;0.0036444499351417914;0.10412028522570171;0.08372945735582937;-0.5112219451372313;-0.22415094339627029;-0.021432305279664554;0.07094319108453173;
CSMG3;22.23;13.01;6.54;1.07;0.6;40.21;23.61;18.47;5.12;7.14;2.03;0.42;1.21;8.45;-0.75;1.58;16.38;9.22;10.82;0.56;0.44;0.5;7.38;18.19;30067050.88;20.75;3.4;0.06;8453025723.87;29.297276025291;100.0%;38.0;Novo Mercado;49.56%;1.0;0.9411764705882353;2015.0;0.9285714285714286;2015.0;0.005543904451725368;0.010211686494052685;-0.013839802041070492;-0.1059023088632911;-0.0038444639718799856;-0.023304937413072713;-0.0016061143110324139;0.0018225584594224742;
EZTC3;15.64;1.31;18.37;0.75;0.59;29.18;13.62;17.82;24.03;24.16;0.13;0.0;3.27;1.64;-1.07;5.19;4.09;3.22;2.08;0.79;0.2;0.18;2.72;-12.11;29587736.21;20.81;0.85;-0.38;3456269570.92;44.275594413997;100.0%;81.0;Novo Mercado;42.68%;1.0;1.0;;1.0;;-0.03449164323235665;-0.050041955827636264;-0.17978260729907847;0.033832210373502036;0.019115734720419386;0.04675649645811353;-0.024881291547956264;0.018459625122145162;
ODPV3;13.0;2.24;14.61;4.89;3.45;40.91;28.94;23.34;11.78;11.21;-0.57;-0.24;3.41;-178.07;-4.42;0.92;33.5;23.65;27.76;0.71;0.29;1.01;5.77;-0.45;28090873.26;2.66;0.89;0.52;7182443619.0;35.528382830858;100.0%;14.0;Novo Mercado;46.85%;1.0;1.0;;1.0;;-0.0010584964345526915;0.004771672904369195;0.04046934047687234;0.013342891806992219;-0.016652684563762454;-4.359036144579538;0.012258064516132539;-0.05573091480396952;
ENBR3;24.08;1.12;11.69;1.29;0.38;30.72;20.25;6.59;3.81;6.4;2.6;0.88;0.77;-9.12;-0.57;0.89;11.05;3.27;12.29;0.3;0.67;0.5;6.98;14.37;27666157.79;18.65;2.06;-0.25;13994459653.44;23.512675020697;100.0%;0.0;;42.33%;1.0;1.0;;1.0;;-0.008679840875736922;-0.027560734536755893;0.025678461815055842;0.01645809597115533;0.02526011037727316;0.010009813542689372;0.01862798560366752;-0.005411197428342729;
SBFG3;12.22;1.11;16.31;1.21;0.36;47.85;7.45;2.67;5.85;11.66;5.81;1.2;0.44;1.68;-0.75;1.71;7.42;2.22;8.13;0.3;0.7;0.83;26.04;-5.21;27056729.91;10.1;0.75;-0.34;2977879335.6;67.283320336166;100.0%;22.0;Novo Mercado;59.94%;1.0;0.7777777777777778;2020.0;0.8333333333333334;2020.0;-0.004902730960405721;-0.06204611474220234;-0.007250816080131561;0.08707444178009038;-0.9438502673795582;0.18254486133768388;-0.0735879797248481;0.07242339832868772;
SAPR11;26.47;5.73;5.37;0.84;0.44;60.1;36.99;24.53;3.56;5.52;1.96;0.46;1.32;10.14;-0.51;1.41;15.68;8.13;11.45;0.52;0.48;0.33;7.96;16.77;25720615.41;31.42;4.93;0.17;8000322017.59;24.966552921149;100.0%;43.0;Nível 2;79.97%;1.0;1.0;;1.0;;0.00374352980192727;0.03515732899793811;0.009174027760564307;-0.013610600352001345;0.006318681318681518;-0.023147135986010592;-0.01937086092715068;0.02456127733026303;
ANIM3;4.41;;-19.09;0.7;0.18;57.97;10.96;-2.54;4.43;14.37;9.94;1.57;0.49;10.19;-0.22;1.1;-3.66;-0.94;0.24;0.26;0.7;0.37;27.79;;25272171.47;6.32;-0.23;0.25;1781061430.05;70.83312706922;100.0%;27.0;Novo Mercado;63.67%;1.0;0.4666666666666667;2024.0;0.45454545454545453;2024.0;0.03205362441279447;0.33048289738429704;0.277949974360405;-0.008633362916304899;0.05946097248880333;0.11972303765694248;-0.02896622752435407;0.00535052819316606;
INTB3;20.35;1.02;12.8;2.7;1.41;31.46;11.78;12.53;13.61;13.07;-0.54;-0.11;1.6;3.1;-5.17;2.68;21.1;11.04;13.25;0.52;0.47;0.88;23.09;23.17;24855057.18;7.53;1.59;0.53;6666886088.5;39.598571552502;100.0%;24.0;Novo Mercado;34.96%;1.0;1.0;;1.0;;-0.02968780314298669;0.00486699113274125;0.0930655080293652;0.07587601457868631;-0.17540687160940593;-0.03583701521846605;-0.0252976190476224;0.04591026629768824;
ECOR3;9.06;0.93;11.26;2.29;0.27;37.28;32.78;6.92;2.38;7.24;4.86;4.68;0.78;-6.53;-0.32;0.81;20.34;2.36;10.51;0.12;0.87;0.34;14.6;7.38;24462848.12;3.96;0.8;0.04;6308788069.44;41.025648961509;100.0%;63.0;Novo Mercado;47.92%;1.0;0.8125;2020.0;0.7857142857142857;2020.0;-0.04382684009008564;0.425734480754411;-0.03497635770810159;-0.007532444609817057;0.06738674509467568;0.049223778871636314;0.021273019026511575;-0.01507043585137291;
CEAB3;7.86;;52.1;0.85;0.28;51.91;6.1;0.73;6.23;7.78;1.55;0.21;0.38;1.56;-0.53;1.59;1.64;0.53;8.09;0.32;0.68;0.73;4.19;-13.65;23514963.0;9.22;0.15;-0.29;2422806234.48;69.746554897684;100.0%;52.0;Novo Mercado;34.18%;1.0;0.7777777777777778;2020.0;0.8333333333333334;2020.0;0.016447227114568364;0.12885985748214623;-0.13705140640157587;0.04843005359328445;0.28346080305930355;0.5202532769181196;-0.007679180887370518;-0.3664408049790058;
ONCO3;10.12;;24.34;2.41;0.62;35.93;14.63;4.16;6.92;10.83;3.91;1.36;1.01;6.12;-0.9;1.48;9.9;2.55;11.13;0.26;0.69;0.61;;;23437260.59;4.2;0.42;-0.01;5338113771.76;43.514656517797;100.0%;11.0;Novo Mercado;27.6%;1.0;0.6;2021.0;0.75;2021.0;0.03582690007611755;0.5006738544475766;0.38170359996698;0.029999185753011304;-0.029209621993132262;2.077380952381462;-0.022522522522523403;-0.051333333333351105;
SIMH3;7.68;0.25;129.11;1.92;0.11;28.13;18.02;0.17;1.21;7.19;5.98;9.48;0.22;0.8;-0.16;1.75;1.48;0.08;10.67;0.06;0.89;0.49;27.43;;23190770.59;4.01;0.06;-1.43;6704951293.44;46.377230673934;100.0%;56.0;Novo Mercado;25.99%;1.0;0.875;2017.0;1.0;;0.03414343996645064;-0.09844718334376079;20.710638297893063;-0.9843154603358506;0.054203948028688;-0.0070366028116308765;0.00971659919028367;0.029092560719067073;
DXCO3;7.8;2.76;7.88;1.0;0.39;33.51;18.39;10.95;4.69;7.96;3.27;0.7;0.86;5.31;-0.54;1.34;12.66;4.91;10.71;0.39;0.61;0.45;16.29;34.44;23072651.09;7.81;0.99;-0.28;6400416718.8;45.488257084389;100.0%;46.0;Novo Mercado;36.93%;1.0;1.0;;1.0;;-0.008651638844889509;-0.009375024264494547;0.044960680761703786;0.008174280716989335;0.03614154388616431;-0.0001770758554677787;0.020286712444279154;-0.01602849510240323;
RAPT4;10.79;5.39;8.55;1.21;0.28;25.06;11.93;3.72;2.67;4.78;2.14;0.97;0.32;0.91;-0.67;2.1;14.12;3.26;11.63;0.23;0.68;0.88;30.59;54.84;22885012.88;8.94;1.26;-0.38;3520852103.51;32.221980277612;80.0%;22.0;Nível 1;60.44%;1.0;0.875;2016.0;1.0;;0.005208915063206865;0.009851145939984818;-0.011880002793417277;0.07026596736657265;0.04425923040972335;-0.03531746031745897;0.014428527259607193;-0.022031823745412127;
MDIA3;38.98;1.62;23.5;1.81;1.11;30.23;7.02;5.19;17.37;17.79;0.42;0.04;1.22;4.54;-2.01;2.19;7.71;4.72;7.51;0.61;0.39;0.91;13.34;-7.8;20774812.0;21.52;1.66;-2.64;13214220000.0;40.711058873543;100.0%;7.0;Novo Mercado;20.44%;1.0;1.0;;1.0;;-0.024240712810791654;-0.07672793482641671;-0.23910247243746685;-0.019282186085091135;0.7798076923078765;-0.06798986486488356;0.0038496376811587574;0.02071469761407263;
LEVE3;34.21;29.38;6.46;2.96;1.47;28.88;18.76;16.16;5.57;5.55;-0.02;-0.01;1.04;4.78;-4.17;1.91;45.73;22.77;30.99;0.5;0.5;1.41;13.28;24.76;20266243.38;11.57;5.29;0.26;4636789190.0;39.40372661266;100.0%;21.0;Novo Mercado;28.4%;1.0;1.0;;1.0;;0.013657375159888296;0.049917149131563754;0.054520046516375986;-0.04681718360311382;0.7467032967033391;-1.2859191655799447;-0.004878048780486477;-0.006254234042127993;
NEOE3;21.27;4.25;4.97;0.88;0.27;26.13;21.96;11.89;2.69;6.65;3.96;1.29;0.59;21.18;-0.34;1.06;17.61;5.33;12.45;0.3;0.7;0.45;15.85;66.47;20263438.71;24.28;4.28;0.21;25817467464.96;26.15782714414;100.0%;18.0;Novo Mercado;16.17%;1.0;1.0;;1.0;;-0.03299617720897796;-0.06575508477483138;0.09354510429178275;0.08713663935748794;0.05850165440269506;0.043085738998813294;0.028176419043914658;-0.10977123274982559;
BRSR6;15.45;5.94;6.74;0.65;0.05;33.16;7.22;6.38;5.95;5.9;;;0.43;1.12;-0.05;4.22;9.69;0.76;;0.08;0.92;0.12;6.91;-3.06;19251896.38;23.66;2.29;0.45;6257136217.35;27.366967602273;100.0%;38.0;Nível 1;50.61%;1.0;1.0;;1.0;;-0.028575377306085614;-0.06762656489431895;0.012319876217727677;0.044028234709072134;;;0.003389134230256108;0.1807285284616169;
ALUP11;29.39;6.12;12.03;1.19;0.32;75.83;71.87;23.53;3.94;7.85;3.91;1.18;2.83;3.53;-0.39;1.89;9.87;2.63;9.39;0.27;0.62;0.11;20.04;17.61;19016835.74;24.75;2.44;-0.57;8956854313.52;18.354878563016;100.0%;13.0;Nível 2;47.84%;1.0;1.0;;1.0;;-0.007851261814969202;0.015988598418660738;-0.018048667767736726;-0.020917803712186323;-0.06467925793474016;-0.0008660119728258753;0.006857555341674315;0.013731017550241642;
BPAN4;9.01;2.39;18.37;1.56;0.21;49.84;4.88;4.32;16.25;16.25;;;0.79;;-0.21;;8.47;1.16;;0.14;0.86;0.27;8.24;41.4;18961158.44;5.79;0.49;-2.18;11434321510.9;39.085609491173;100.0%;55.0;Nível 1;26.91%;1.0;0.7333333333333333;2016.0;0.7857142857142857;2016.0;0.03365493475747128;0.18125956817182076;0.10291033708511521;-0.02248299747454141;;;-0.007530807850297694;2.999999999998934;
MODL3;3.08;;-29.78;1.82;0.29;50.83;-5.11;-5.48;-31.96;-29.26;;;1.63;;-0.32;;-6.1;-0.97;;0.16;0.84;0.18;;;18194928.05;1.7;-0.1;0.19;1985844000.0;53.851377265956;--;0.0;;41.37%;1.0;0.5714285714285714;2024.0;0.5;2024.0;-0.9535305567164221;-5.3041385947988084;0.6948481795940644;-0.027724285858177433;;;-0.006446067898582153;;
CBAV3;4.05;8.54;-2.1;0.55;0.2;-12.43;-12.73;-11.59;-1.91;-4.18;-2.28;0.66;0.24;0.96;-0.31;2.26;-26.28;-9.32;-18.02;0.35;0.63;0.8;;;17122531.62;7.35;-1.93;0.01;2636844422.85;54.564992734418;100.0%;23.0;Novo Mercado;29.39%;0.6;0.4;2024.0;0.5;2024.0;0.7199150978220707;0.14998385534389613;0.5696809713501201;-0.014797517902735091;0.1132075471698164;0.573657474600948;-0.009836065573770925;0.05632582322356838;2024.0
QUAL3;2.29;3.46;-16.23;0.49;0.14;77.16;5.27;-2.24;6.9;20.68;13.78;0.98;0.36;2.93;-0.21;1.16;-3.02;-0.86;1.02;0.28;0.71;0.38;-1.22;;16951733.62;4.67;-0.14;0.14;650392804.25;57.687347033238;100.0%;135.0;Novo Mercado;97.85%;1.0;0.6666666666666666;2024.0;0.7692307692307693;2024.0;0.005456545299544757;0.05541412031101367;-0.005947148515924261;-0.07845611299814093;0.08837015932796177;-0.5086613116898746;0.04498594189315286;-0.007490736544663923;
ABCB4;25.0;6.31;6.11;1.04;0.11;25.5;17.06;15.5;5.55;5.55;;;0.95;-2.89;-0.1;0.05;16.95;1.73;;0.1;0.91;0.11;18.7;17.8;16633947.24;24.15;4.09;-0.33;5923402400.0;26.997283504936;100.0%;19.0;Nível 2;28.06%;1.0;1.0;;1.0;;0.0034412724729295796;0.0009355828866650651;0.04372357185345099;0.041219285266276495;;;0.004457772734640875;-0.1827411167512859;
VULC3;18.59;12.29;8.99;2.56;1.81;40.55;19.67;20.41;9.33;9.35;0.02;0.01;1.84;3.35;-6.06;4.39;28.43;20.16;21.21;0.71;0.29;0.99;14.97;24.47;16606779.44;7.27;2.07;0.13;5075371975.96;37.219157571545;100.0%;10.0;Novo Mercado;26.87%;1.0;0.7058823529411765;2015.0;0.6428571428571429;2015.0;0.020163739108509215;0.09017607792383964;0.1200921167870741;0.090472344901394;0.8261846901579881;0.02321030813017866;-0.1871905940594174;0.047400210084026506;
CASH3;7.25;;-16.16;0.8;0.52;-22.15;-22.16;-11.35;-8.28;-2.77;5.51;-0.54;1.83;1.07;-2.47;2.65;-4.98;-3.24;-10.47;0.65;0.34;0.29;70.01;;16487602.29;9.01;-0.45;0.4;628095231.25;49.126499804686;100.0%;43.0;Novo Mercado;798.25%;0.25;0.25;2024.0;0.2;2024.0;-0.06347818419621365;-1.9603301994958695;0.32678969783016765;0.2383388424201358;-0.169921875000004;0.2002956551547086;0.10592334494771549;-0.15463233342180627;2024.0
RCSL3;1.81;;-16.61;1986.15;3.76;12.72;8.87;-22.44;42.01;25.49;-0.01;-0.42;3.73;27.67;-7.37;1.38;-11956.9;-22.62;4853.1;0.0;1.0;1.01;362.53;;15879063.79;0.0;-0.11;-0.05;139835380.59;124.00293204976;--;0.0;;18.97%;1.0;0.0;2024.0;0.0;2024.0;-0.03436078545871435;0.013272074202185014;-0.019791546224872114;0.0007703387394293326;0.0;0.04385801283809543;-0.005984634047714876;0.053680917622526136;
TTEN3;9.95;;7.92;1.56;0.75;14.89;6.79;7.71;8.99;9.2;0.21;0.04;0.61;3.38;-2.1;1.52;19.74;9.46;9.54;0.48;0.52;1.23;;;15708097.12;6.37;1.26;0.36;4958061587.65;34.75901423121;100.0%;11.0;Novo Mercado;22.83%;1.0;1.0;;1.0;;-0.005122700883055331;0.035367275553830346;0.09562595863964529;0.09339183918392302;1.20788530465959;1.783068783068725;-0.08940646130726504;0.05258675750479069;
