TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS;LIQUIDEZ MEDIA DIARIA;VPA;LPA;PEG Ratio;VALOR DE MERCADO;Vol Histórica;Tag Along;Tickers Opções;Segmento;Free Float;margembruta_pos_years;margemliquida_pos_years;margemliquida_last_negative_year;lpa_pos_years;lpa_last_negative_year;margembruta_trend;margemliquida_trend;lpa_trend;vpa_trend;dividaliquida_patrimonioliquido_trend;dividaliquida_ebit_trend;passivo_ativo_trend;liquidezcorrente_trend;margembruta_last_negative_year
LJQQ3;5.07;;-25.73;1.88;0.31;34.11;2.77;-1.56;14.52;14.26;-0.26;-0.03;0.4;1.01;-0.93;1.86;-7.33;-1.21;5.03;0.17;0.83;0.77;18.92;;15158938.18;2.69;-0.2;0.02;949561663.83;61.21987398791;100.0%;17.0;Novo Mercado;95.53%;1.0;0.625;2024.0;0.4;2024.0;-0.026220945416555397;0.6545961002783729;0.5803287746927139;0.0021951662729422505;0.41413638626188654;0.2685171217377935;-0.007311010381633065;0.04555393586006229;
HBSA3;3.63;;51.98;1.74;0.43;38.61;23.12;2.64;5.95;13.61;7.67;2.25;1.37;3.35;-0.55;2.44;3.35;0.83;6.62;0.25;0.75;0.31;17.46;35.34;14577994.18;2.09;0.07;-0.22;2760188994.09;41.766898386569;100.0%;4.0;Novo Mercado;99.96%;1.0;0.45454545454545453;2022.0;0.45454545454545453;2022.0;0.029286536248573247;0.7542429549436502;-0.11026126467246056;-6.547106858989515e-05;0.07264211198636583;0.04885206032052691;0.024883825513419167;0.0005231120410880141;
OIBR3;1.27;;-0.04;-0.03;0.03;-3.74;-173.59;-224.73;-0.05;-1.35;-1.3;;0.08;-0.21;-0.04;0.72;-84.29;-76.06;1223.14;-0.9;1.9;0.34;-15.11;;14138567.65;-40.62;-34.24;0.0;854200752.91;75.000087357419;100.0%;0.0;Nível 1;90.2%;0.8125;0.3125;2024.0;0.2857142857142857;2024.0;3.983052282511749;0.09062934800192113;0.10748642686538479;0.15739401646901818;0.05864702371742703;0.07785613248946266;0.047281167108754074;-0.008269068757696174;2024.0
ORVR3;33.62;;-22.39;4.52;1.25;30.63;17.55;-16.46;21.0;28.1;7.11;1.53;3.68;8.38;-1.71;2.22;-20.17;-5.56;5.58;0.28;0.7;0.34;22.01;;13914534.76;7.44;-1.5;-0.43;2788808888.18;33.264726011108;100.0%;0.0;Novo Mercado;51.02%;1.0;0.5;2024.0;0.0;2024.0;0.01209854661467702;0.16918138041732944;0.07815409062338885;0.08973232001043407;-0.7247191011234936;0.7556372814848125;-0.14226024671708537;0.13388370423550122;
JHSF3;4.35;8.88;7.47;0.59;0.27;53.4;47.37;26.29;4.15;7.74;3.59;0.51;1.96;1.49;-0.38;2.85;7.85;3.68;6.98;0.47;0.5;0.14;39.82;;13199459.82;7.42;0.58;-0.15;2955079153.35;39.578069356412;100.0%;84.0;Novo Mercado;44.02%;1.0;0.8823529411764706;2017.0;0.8666666666666667;2017.0;0.021393863748040642;0.02414847673577758;0.045077529180808984;0.0444290175218216;0.016336930455635112;0.0295434923375828;-0.004553466509987669;0.0073934386973200095;
AMER3;0.59;;-0.04;-0.02;0.02;19.46;-30.26;-50.03;-0.07;-2.2;-2.14;;0.02;-0.02;-0.04;0.34;-48.42;-41.26;202.73;-0.85;1.85;0.82;32.64;;13039444.41;-29.55;-14.31;0.0;532492406.77;63.198084374465;100.0%;13.0;Novo Mercado;68.82%;1.0;0.125;2024.0;0.0;2024.0;-0.02224562250229012;0.08571417421775962;0.09401284011328781;0.18296446704777902;0.5122279129322176;6.667515151517603;0.037844243792327426;-0.0822807707432146;
TUPY3;25.6;3.92;9.06;1.13;0.37;17.23;6.88;3.59;4.73;7.61;2.88;0.69;0.33;1.15;-0.96;2.1;12.47;4.08;9.94;0.33;0.67;1.13;22.39;21.58;12588841.65;22.67;2.83;-0.44;3690944000.0;26.667289775457;100.0%;20.0;Novo Mercado;46.85%;1.0;0.8823529411764706;2020.0;0.8571428571428571;2020.0;-0.014382332260093444;-0.3415767868641504;0.035100445347537645;0.0006672888065208937;0.05664313222079098;0.052340365417213874;0.0021998742928976966;-0.0016459833270180413;
SEQL3;0.45;;-0.36;1.38;0.1;5.07;-29.02;-45.21;-0.56;-3.69;-3.13;7.68;0.16;-0.73;-0.14;0.64;-382.42;-28.65;-31.37;0.07;0.93;0.63;;;12215013.44;0.33;-1.25;0.0;174997285.2;141.113448156101;100.0%;22.0;Novo Mercado;31.59%;1.0;0.25;2024.0;0.2;2024.0;-0.3676114023590784;0.18891942912728887;0.27355946636386874;-2.136234543626651;0.15047009481402185;-1.569841269841043;0.02808069792802259;-0.07417055113792836;
AMBP3;15.48;0.87;-20.37;2.61;0.25;23.51;18.46;-2.69;2.97;8.16;5.19;4.56;0.55;1.03;-0.43;2.3;-12.82;-1.21;8.16;0.09;0.84;0.45;83.52;;11905236.82;5.92;-0.76;0.09;2585808132.12;48.68958364868;100.0%;21.0;Novo Mercado;26.25%;1.0;0.75;2024.0;0.6;2024.0;0.029337919174547533;1.2607816711592807;0.598950731183501;-0.24594620357061936;0.14786780383795595;0.08852601885191791;0.06517509727627258;0.05482578922434245;
VVEO3;7.8;;15.56;0.8;0.25;15.9;6.01;1.5;3.87;6.37;2.5;0.52;0.23;0.83;-0.63;2.04;5.17;1.62;9.84;0.31;0.69;1.08;;;11855626.32;9.69;0.5;-0.37;2518000742.4;37.477233919037;100.0%;0.0;Novo Mercado;35.15%;1.0;1.0;;1.0;;0.006851851851852997;-0.4779507133592811;-0.8318765364654503;0.08288263858550593;0.22977346278316668;0.22551724137930207;-0.014409221902019542;0.055871212121209046;
MILS3;12.53;2.38;12.61;2.22;1.12;65.4;32.41;18.29;7.12;8.22;1.1;0.34;2.31;5.1;-1.77;2.49;17.59;8.88;16.23;0.5;0.49;0.49;30.26;;11725282.44;5.65;0.99;0.84;3086249965.68;43.356505606173;100.0%;20.0;Novo Mercado;72.91%;1.0;0.625;2020.0;0.5714285714285714;2020.0;-0.0005213555243633872;0.4883141762451977;0.0463493312793013;-0.06111762172654833;-0.9322709163343545;0.11160115052731001;-0.013405495420484859;0.028759723136311033;
MYPK3;12.32;2.45;-18.4;0.49;0.13;9.29;4.96;-0.66;2.44;7.36;4.92;0.99;0.12;0.64;-0.27;1.58;-2.68;-0.68;5.55;0.25;0.72;1.04;17.75;;11671051.21;24.94;-0.67;0.15;1893825484.32;33.235175569353;100.0%;29.0;Novo Mercado;85.39%;1.0;0.8125;2024.0;0.7857142857142857;2024.0;-0.057578761575457715;0.3692994697181613;-0.9745018624725035;0.04568913559923016;-0.013692384412622327;-0.2278621612579812;0.0036589147286820722;0.006244909041541735;
IFCM3;1.35;;-3.36;0.63;0.27;43.4;-3.27;-24.04;-24.67;-40.6;-15.93;0.41;0.81;-33.07;-0.37;0.97;-18.75;-7.99;-1.72;0.43;0.57;0.33;;;11308764.41;2.14;-0.4;-0.19;860402942.55;93.301923252591;100.0%;10.0;Novo Mercado;48.89%;1.0;0.0;2024.0;0.0;2024.0;0.011980267794221344;0.16758449827345911;0.08476505899398834;-0.6396167737342247;0.07537688442211299;0.2436691610089734;-0.09909909909910775;-0.022562141491391685;
UNIP6;68.66;5.07;9.2;2.54;1.15;35.74;20.79;13.63;6.03;5.64;-0.22;-0.09;1.25;5.61;-2.01;1.92;27.61;12.51;15.5;0.45;0.54;0.92;19.21;20.7;10965482.24;27.04;7.47;-0.16;6937158929.49;27.911989618512;--;22.0;;54.64%;1.0;0.9375;2009.0;1.0;;-0.008785899006398257;0.07932712383681051;0.08671408809962533;0.0809453525644146;0.29381547820206166;0.22493090707374885;-0.010641093011035108;-0.04199304474425081;
KEPL3;9.52;9.02;6.48;2.51;1.24;32.03;22.32;17.47;5.07;4.74;-0.33;-0.16;1.13;4.54;-3.77;1.68;38.76;19.12;28.93;0.49;0.51;1.09;25.71;;10628138.71;3.79;1.47;-0.26;1710935637.6;35.108542360824;--;21.0;Novo Mercado;99.4%;1.0;0.7647058823529411;2017.0;0.8571428571428571;2017.0;0.02561762157093672;0.06256227684132365;0.06055204976605677;-0.0008082667266047228;0.12329876863251799;0.07265901060073765;-0.004293262879788706;-0.053356481481477314;
PLPL3;13.48;1.19;11.32;4.61;1.39;33.71;15.29;13.02;9.64;10.05;0.42;0.2;1.47;2.45;-9.69;2.96;40.72;12.27;22.01;0.3;0.68;0.94;;;10311386.09;2.92;1.19;0.08;2753370880.0;54.016492518697;100.0%;0.0;Novo Mercado;26.78%;1.0;1.0;;1.0;;-0.018773860318887392;-0.03143270622286254;0.13560501861855512;0.16017789301908536;-0.7145631067962912;-0.0682274247491591;-0.04896206156048866;-0.21803797468359676;
MTRE3;5.04;15.06;6.17;0.55;0.25;21.87;10.56;9.48;5.54;10.97;5.43;0.53;0.59;0.48;-1.45;2.65;8.85;3.98;4.62;0.45;0.53;0.42;69.15;;10234922.32;9.24;0.82;0.05;533105092.8;55.270874868187;100.0%;1.0;Novo Mercado;49.6%;1.0;0.8888888888888888;2017.0;1.0;;-0.041646658226740074;0.11775727127404423;0.16521376591879222;-0.007202139692202181;-0.6841216216215884;0.1334804191947161;-0.0910852713178113;0.038477451386014216;
VLID3;19.21;4.98;7.76;1.16;0.59;38.84;19.36;10.32;4.14;4.88;0.74;0.21;0.8;2.33;-1.18;2.0;14.9;7.56;14.76;0.51;0.48;0.73;3.6;48.87;9629402.82;16.6;2.47;0.01;1572076763.75;41.14313011521;100.0%;7.0;Novo Mercado;96.85%;1.0;0.9375;2020.0;0.9285714285714286;2020.0;0.017840017461827395;-0.2804207061854652;-0.10470118734098699;0.030673864925788275;0.02416285587845346;0.006010235414534382;0.007407407407407085;-0.039307717631568706;
GUAR3;5.28;;-16.29;0.53;0.19;58.32;3.34;-1.87;9.11;15.04;5.93;0.34;0.3;0.79;-0.52;1.62;-3.24;-1.17;3.29;0.36;0.64;0.63;5.59;;9333326.18;9.99;-0.32;0.1;2635776000.0;68.458868243986;--;18.0;Novo Mercado;16.41%;1.0;0.8235294117647058;2024.0;0.7857142857142857;2024.0;0.0020530770983067104;-0.5142201834863473;-0.8471294698475783;-0.29869058957223993;0.0605924596050369;0.1026858584359629;0.032299741602069165;-0.021767976747123385;
SRNA3;9.86;;118.68;1.21;0.34;32.08;29.57;1.86;7.47;18.01;10.54;1.71;2.21;-2.62;-0.39;0.48;1.02;0.29;5.17;0.28;0.72;0.15;;;8270036.09;8.16;0.08;;6140123282.16;46.13647890593;100.0%;0.0;Novo Mercado;54.03%;1.0;0.75;2022.0;0.6666666666666666;2022.0;-0.2554861863994533;1.545895824257772;0.5045045045044405;-0.009012479763928272;0.11359820928933062;0.10032081852078067;0.0124826629681003;-1.0766871165647178;
RANI3;10.25;8.33;5.32;1.9;0.71;46.85;40.73;28.58;3.73;5.32;1.59;0.81;1.52;2.86;-1.06;3.91;35.81;13.31;17.18;0.37;0.63;0.47;14.44;;8088094.29;5.38;1.93;0.18;2458256669.75;31.298330736321;100.0%;30.0;Novo Mercado;42.56%;1.0;0.8125;2019.0;0.7857142857142857;2019.0;0.024142177989072477;0.07226502846034744;0.08334614315352229;0.7298812563226318;0.0019132570615991717;-0.024364649457945364;0.0023773827372028933;0.06176607859611094;
ARML3;13.57;0.26;27.87;3.87;1.18;48.07;34.23;13.57;11.05;14.38;3.33;1.17;3.78;6.96;-1.72;2.22;13.89;4.25;12.06;0.31;0.69;0.31;;;7984475.79;3.51;0.49;0.82;4695437676.37;50.735206635902;100.0%;2.0;Novo Mercado;49.77%;1.0;1.0;;1.0;;0.01178631878792702;-0.042017427263326246;0.1861638682447928;0.028844392464103308;-0.21131639722861872;-0.0947756195579389;-0.028443113772463002;-0.08256528417817832;
PARD3;20.25;10.64;36.76;5.3;2.1;26.45;13.31;6.98;19.27;19.93;0.66;0.18;2.57;-54.06;-3.28;0.9;14.42;5.7;14.8;0.4;0.6;0.82;13.44;2.56;7882065.83;3.82;0.55;-1.04;5403493010.25;29.094576604244;100.0%;0.0;;--%;1.0;1.0;;1.0;;-0.03161515646115265;-0.06525778830387363;-0.05613068508199459;0.003846658959284932;0.10096711798841795;0.10281447443999236;0.018971759594500037;-0.12365315546432587;
GRND3;6.38;21.74;11.13;1.65;1.49;43.97;10.49;21.23;22.53;19.79;-2.74;-0.2;2.36;2.7;-4.17;7.09;14.85;13.38;6.59;0.9;0.1;0.63;2.21;-4.78;7754112.5;3.86;0.57;-0.84;5755780800.0;27.517988939032;100.0%;21.0;Novo Mercado;29.72%;1.0;1.0;;1.0;;0.003028392720298756;0.00946755170419955;-0.17910356226865143;-0.0749800260683241;-0.046888412017171754;0.004402941745693223;-0.06951371571072817;0.015378164255808402;
AGRO3;24.02;13.37;9.62;1.12;0.7;30.65;20.17;20.86;9.94;11.8;1.85;0.21;2.01;3.44;-1.14;2.14;11.68;7.31;7.59;0.63;0.37;0.35;27.22;15.22;7518771.68;21.4;2.5;-0.22;2466456324.88;29.632653024339;100.0%;8.0;Novo Mercado;62.11%;0.9375;0.8125;2013.0;1.0;;0.09983163839614617;0.11798544234121588;0.05132790551284305;0.05993134596847649;0.12326647564468618;-0.020284337211956216;0.03676012461059064;-0.018265449959197877;2009.0
ZAMP3;4.27;;-10.21;0.88;0.3;65.31;2.49;-3.02;12.36;20.34;7.98;0.57;0.31;44.2;-0.37;1.03;-8.65;-2.89;2.75;0.33;0.67;0.96;15.36;;7265819.56;4.84;-0.42;-0.18;1175767758.69;65.162048523791;100.0%;0.0;;98.27%;1.0;0.2727272727272727;2024.0;0.2857142857142857;2024.0;0.0020289710218384105;0.02740546611756245;0.14218962293004922;-0.1307968059021335;0.08026143790849649;0.255670004311793;0.025454545454544952;-0.02645011600927838;
POSI3;7.86;6.54;5.83;0.77;0.27;30.03;13.75;5.35;2.27;4.05;1.78;0.61;0.31;0.73;-1.37;1.83;13.21;4.58;17.99;0.35;0.65;0.86;21.15;;7106810.74;10.21;1.35;-0.75;1114548000.0;51.99575929789;100.0%;33.0;Novo Mercado;51.89%;1.0;0.7647058823529411;2018.0;0.7142857142857143;2018.0;0.0021835948907917846;0.04341791725817523;0.10823416440893219;0.025098522859756;0.03399736582152735;0.03160247592847121;0.010914617297596019;9.211495946948034e-05;
CAML3;8.65;3.34;6.25;1.01;0.33;20.98;8.22;4.71;3.58;7.06;3.49;0.98;0.29;1.2;-0.73;1.99;16.16;5.26;10.72;0.33;0.67;1.12;16.96;14.1;6816655.82;8.57;1.38;0.02;3027500000.0;37.628290123129;100.0%;3.0;Novo Mercado;28.55%;1.0;1.0;;1.0;;-0.022111911357338365;0.02426678067550614;0.0716810534459964;0.07579711860078442;0.026489533011274657;0.03143631436315064;0.006557056175378273;0.009632385928800113;
FESA4;9.51;7.2;7.0;1.03;0.81;28.8;16.65;18.39;7.74;7.59;-1.58;-0.21;1.29;2.76;-1.37;3.6;14.76;11.59;10.08;0.79;0.21;0.63;23.14;12.19;6519471.71;9.2;1.36;-0.12;3982643200.0;33.211278349973;--;13.0;Nível 1;11.55%;1.0;1.0;;1.0;;0.015500522638818515;0.011805694555643953;0.07408686363840045;0.04378622237959129;-1.1220930232557111;0.20032857784763158;0.03745819397992278;-0.10316032887976667;
EVEN3;7.86;6.41;9.89;0.81;0.22;20.53;6.8;6.28;9.14;10.2;1.06;0.09;0.62;0.4;-0.98;3.51;8.2;2.25;2.68;0.27;0.6;0.36;10.85;;6519153.41;9.69;0.79;1.11;1572000000.0;43.614606584388;100.0%;16.0;Novo Mercado;99.45%;1.0;0.8823529411764706;2018.0;0.8333333333333334;2018.0;-0.028893456850124566;-1.8080848995455934;-0.09885006744262148;0.015025061244533067;0.9211753731341432;0.08247440670080541;0.006057820855613905;-0.022382818275914262;
MLAS3;2.06;;-2.36;0.48;0.29;12.5;-15.59;-19.01;-2.88;-2.94;-0.07;0.01;0.45;0.54;-1.2;3.45;-20.23;-12.31;-13.54;0.61;0.39;0.65;;;6495544.24;4.32;-0.87;0.01;1690310803.5;80.609511637044;100.0%;7.0;Novo Mercado;54.89%;1.0;0.7142857142857143;2024.0;0.5;2024.0;-0.30721386422838814;0.39549419282609555;0.5652475604079297;-0.054582793163021504;-11.400000000030241;-0.028037383177571207;-0.050412465627860725;0.05827657044004653;
SEER3;6.45;;-5.22;0.69;0.24;50.44;3.87;-8.88;11.99;19.54;7.55;0.43;0.46;10.22;-0.31;1.13;-13.22;-4.64;3.35;0.35;0.65;0.52;6.36;;6454121.41;9.35;-1.24;-0.07;830254062.0;70.066962134711;100.0%;22.0;Novo Mercado;40.6%;1.0;0.8125;2024.0;0.7272727272727273;2024.0;-0.021374454560636802;0.4897670312568947;0.30182805559198234;0.03283344338571381;0.10000000000001275;0.055202183711041686;0.017349337953227018;-0.011383113954156587;
LIGT3;5.5;;-0.39;0.67;0.09;16.51;-14.67;-39.79;-1.05;-5.57;-4.52;2.89;0.15;-0.19;-0.11;0.29;-173.47;-22.64;-19.48;0.13;0.87;0.57;3.21;;6205227.53;8.18;-14.2;0.0;2049054282.0;75.407905925091;100.0%;8.0;Novo Mercado;99.87%;1.0;0.75;2024.0;0.7142857142857143;2024.0;-0.04468434074335592;0.11311405005353792;0.12102807275297667;0.0032642856086566585;0.04677498769079502;-0.38530591775325373;0.013889373582272713;-0.09158503781149363;
MDNE3;11.86;;7.59;0.77;0.31;33.17;13.91;12.34;6.73;6.59;-0.14;-0.02;0.94;1.37;-0.49;2.69;10.15;4.08;7.55;0.4;0.6;0.33;5.57;;6123302.68;15.39;1.56;0.37;1007025187.5;41.902460802583;--;0.0;Novo Mercado;63.07%;1.0;0.5454545454545454;2020.0;0.5454545454545454;2020.0;0.03327914688861355;0.40939649326742833;0.14656017824780787;0.11538378206879685;-0.5020273972603131;0.8496378192908647;-0.04921630094044516;0.060289130822771986;
PGMN3;2.86;10.34;-7.71;0.61;0.18;31.86;4.4;-1.83;3.21;5.71;2.5;0.47;0.14;1.09;-0.36;1.48;-7.86;-2.31;7.28;0.29;0.71;1.26;9.03;;6039504.38;4.72;-0.37;0.03;1549492115.6;48.640152565661;100.0%;0.0;Novo Mercado;28.85%;1.0;0.7;2024.0;0.7;2024.0;0.003185212457636144;1.6543209876553089;1.0484171322165228;0.05807831874599456;-0.0878938640132505;-0.13985524875319177;0.004193849021435492;0.019537996545768266;
TGMA3;25.92;4.51;9.15;2.09;1.47;19.68;14.88;12.15;7.47;7.08;-0.39;-0.11;1.11;4.3;-2.91;3.2;22.82;16.04;17.56;0.7;0.3;1.32;4.8;12.51;5651452.35;12.42;2.83;0.22;1710795556.8;28.203762787021;100.0%;0.0;Novo Mercado;48.48%;1.0;0.9411764705882353;2014.0;0.9285714285714286;2014.0;0.018106050569667076;0.042318861109146066;0.06597383523291644;0.04814173524327181;-1.8125000000005516;-0.446428571428535;-0.032205240174672856;0.024337506024680877;
PORT3;17.0;3.72;18.84;3.25;1.3;44.66;27.84;16.78;11.36;15.09;3.73;1.07;3.16;-52.06;-1.51;0.85;17.27;6.89;10.67;0.4;0.6;0.41;7.48;11.5;5617319.76;5.22;0.9;0.35;7479811300.0;25.746303862955;100.0%;0.0;Novo Mercado;43.48%;1.0;1.0;;1.0;;0.022083964373674547;0.01780869165325072;-0.006963388798144288;-0.003407430744811535;0.04786501377411456;0.04291500105197121;0.010385385385385026;-0.14522375696789702;
BMGB4;4.04;9.3;10.7;0.57;0.05;35.71;0.71;3.05;46.32;46.32;;;0.33;;-0.05;;5.32;0.5;;0.09;0.91;0.16;19.34;78.0;5081545.21;7.1;0.38;0.06;2356258940.44;41.377172712835;100.0%;20.0;Nível 1;17.73%;1.0;1.0;;1.0;;-0.021513740758436928;-0.22613437457920993;1875.9333328563496;-0.41045583685839304;;;0.012183629509964655;0.0;
JALL3;7.52;5.89;3.62;1.14;0.35;30.06;49.3;33.06;2.43;5.36;2.93;1.38;1.2;1.36;-0.57;2.96;31.57;9.61;15.97;0.3;0.7;0.29;;;5020733.12;6.58;2.08;0.0;2282634817.28;31.565124547543;100.0%;10.0;Novo Mercado;32.91%;0.875;1.0;;1.0;;-0.01944626332760757;0.12266356459572414;0.177581833786421;0.11201682881933617;-0.12000000000000544;0.24398523985237808;-0.01843075302790831;0.026539933341569677;2022.0
LOGG3;21.06;;13.2;0.58;0.35;98.51;124.48;69.23;7.34;12.14;4.81;0.38;9.14;3.54;-0.42;2.52;4.42;2.68;5.19;0.61;0.39;0.04;16.9;34.23;4998209.21;36.13;1.6;-0.21;2151471783.24;42.300717048689;100.0%;8.0;Novo Mercado;58.27%;1.0;1.0;;1.0;;0.018602855831417076;0.028819167681268576;0.0844989329143433;0.07193397518118338;-0.18105423987773794;0.19973249911359714;-0.07227689175432206;0.06571777927102285;
PNVL3;11.91;0.45;20.35;1.57;0.61;30.91;3.62;2.04;11.43;16.6;5.17;0.71;0.41;2.48;-1.48;1.71;7.73;2.99;6.9;0.39;0.61;1.47;12.06;8.04;4907010.53;7.57;0.59;6.66;1790995798.71;28.914739057271;--;10.0;Novo Mercado;47.41%;1.0;1.0;;1.0;;0.026430157412092425;-0.005753311258278937;-0.23136114852614598;-0.12223217526346897;0.07637503562269776;0.0795781399808222;0.00756578947368336;-0.003533878504672905;
BRBI11;15.48;8.53;11.15;2.09;0.17;17.13;2.9;9.24;35.57;31.03;-4.55;-0.27;1.03;;-0.18;;18.78;1.55;-2.15;0.08;0.92;0.17;;;4898994.47;7.39;1.39;10.72;1625333497.92;36.022962779336;100.0%;0.0;Nível 2;54.5%;1.0;1.0;;1.0;;0.10764651887289944;0.05009308892803377;0.012637013899286842;-0.0012167889961354206;-1.0045924225030234;-0.02107779226423223;0.09429903191106992;-0.37434094903341997;
FRAS3;16.21;1.49;13.48;2.27;1.11;34.03;15.05;9.57;8.57;8.3;-0.27;-0.07;1.29;3.14;-2.77;2.44;16.86;8.23;14.5;0.49;0.51;0.86;29.71;38.35;4855831.26;7.14;1.2;0.19;4376964920.03;26.458086594802;80.0%;0.0;Nível 1;33.08%;1.0;1.0;;1.0;;0.009730463196708783;0.010687202080022384;0.06023643746378293;0.03897171930756893;0.011223344556677839;-0.10629590766001795;-2.7654867256532434e-05;0.00015987210231793725;
