TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS;LIQUIDEZ MEDIA DIARIA;VPA;LPA;PEG Ratio;VALOR DE MERCADO;Vol Histórica;Tag Along;Tickers Opções;Segmento;Free Float;margembruta_pos_years;margemliquida_pos_years;margemliquida_last_negative_year;lpa_pos_years;lpa_last_negative_year;margembruta_trend;margemliquida_trend;lpa_trend;vpa_trend;dividaliquida_patrimonioliquido_trend;dividaliquida_ebit_trend;passivo_ativo_trend;liquidezcorrente_trend;margembruta_last_negative_year
BLAU3;12.28;3.44;6.96;1.12;0.72;39.36;29.85;23.41;5.46;5.78;0.32;0.07;1.63;1.91;-1.52;3.44;16.03;10.3;11.8;0.64;0.36;0.44;;;4811836.44;11.01;1.76;7.42;2202957570.92;40.426961749485;100.0%;4.0;Novo Mercado;16.63%;1.0;1.0;;1.0;;-0.017459074975323174;0.046196828944600865;-0.02266957244601797;0.05762781157139418;1.9380530973444907;0.5737704918032867;-0.24296675191817962;0.07087695211946166;
VITT3;8.24;1.15;10.85;1.87;1.26;37.83;15.21;14.38;10.25;11.43;1.18;0.22;1.56;3.23;-3.38;2.67;17.27;11.65;13.41;0.67;0.33;0.81;;;4698886.79;4.4;0.76;-0.43;1158948641.68;36.384910293898;100.0%;0.0;Novo Mercado;36.26%;1.0;1.0;;1.0;;0.010263929618769652;-0.009647820806910623;-0.03439187124376597;0.07496040164518458;-0.7500000000000507;-0.15670103092787568;-0.16556291390727162;0.09856115107913799;
LAVV3;8.03;8.22;9.12;1.27;0.73;32.98;20.09;22.11;10.04;8.1;-1.94;-0.25;2.02;1.44;-2.56;3.44;13.94;8.0;8.71;0.57;0.39;0.36;122.69;;4575681.18;6.32;0.88;0.14;1602260846.56;33.534676902029;100.0%;2.0;Novo Mercado;37.01%;1.0;0.875;2017.0;1.0;;0.0023070638343474226;0.15141437444540706;0.1009549795361433;0.030858763385756438;-0.24797843665767916;0.1147993151987714;-0.1999115435647808;0.07520120724345536;
JSLG3;11.3;2.8;8.68;1.92;0.31;18.55;17.05;5.27;2.68;6.9;4.22;3.03;0.46;2.62;-0.44;1.64;22.15;3.52;15.03;0.16;0.84;0.67;-3.66;;4507095.44;5.88;1.3;0.06;3236671181.4;40.863528034911;100.0%;0.0;Novo Mercado;22.06%;1.0;0.8;2017.0;0.8;2017.0;-0.019353356903767605;0.11304604486424052;0.12651186406342374;0.05627502606271606;-0.7566585956416114;-0.35603389444945976;-0.013801203934813766;-0.004433975336012641;
TASA4;14.34;9.73;7.85;1.64;0.84;38.11;17.69;11.8;5.24;6.26;1.04;0.33;0.93;3.72;-2.03;1.62;20.87;10.66;14.49;0.51;0.49;0.9;29.58;;4326604.06;8.75;1.83;-0.13;1812222158.44;32.663755450747;100.0%;14.0;Nível 2;60.39%;1.0;0.5625;2018.0;0.5;2018.0;0.0035537402906946625;0.17055475781877094;0.18256291773803124;0.11995453278865331;0.02002448828538661;-0.0840219727728847;-0.001803320131457009;-0.006728185959584243;
OPCT3;5.51;;13.5;1.39;0.46;22.65;16.79;5.27;4.24;8.01;3.77;1.23;0.71;5.3;-0.65;1.41;10.27;3.37;11.91;0.33;0.67;0.64;47.73;62.06;4002890.68;3.97;0.41;-0.08;1101777142.54;46.21572809691;100.0%;0.0;Novo Mercado;61.62%;1.0;0.5;2022.0;0.5;2022.0;-0.016106142722563943;0.5937722842881008;0.6243135685539887;-0.036255383178537826;-0.07215179103207481;0.005350800313666859;-0.004507628294035615;0.025008364001329886;
SOJA3;15.6;6.16;9.5;1.98;0.73;15.15;11.93;9.98;7.95;7.54;-0.4;-0.1;0.95;1.79;-2.66;2.27;20.81;7.66;10.68;0.37;0.5;0.77;53.23;;4000164.79;7.89;1.64;0.21;1827389085.6;37.46641388939;100.0%;0.0;Novo Mercado;39.66%;1.0;0.875;2017.0;1.0;;0.07262718636243326;0.11397998888269978;0.10671161083278613;0.09462196709726323;0.9140407405385544;0.1465677179963305;-0.2828241123039118;0.09500602893891452;
AERI3;0.78;;-8.86;1.19;0.25;12.62;9.03;-3.39;3.32;6.84;3.51;1.26;0.3;1.18;-0.78;1.46;-13.42;-2.86;10.53;0.21;0.79;0.84;;;3994060.09;0.66;-0.09;-0.04;969075067.74;61.544290480455;100.0%;9.0;Novo Mercado;18.28%;1.0;0.5714285714285714;2024.0;0.4;2024.0;-0.17260760242565631;0.5073713769932502;0.4582628313592556;-0.29283508727706387;-0.09491389667600802;0.0921027949727995;0.015122873345934762;-0.0296914418785148;
BMOB3;12.81;1.75;16.26;1.03;0.8;24.0;7.5;5.24;11.37;5.91;-5.46;-0.5;0.85;1.72;-2.39;3.35;6.35;4.92;4.52;0.78;0.22;0.94;;;3924033.74;12.41;0.79;-0.75;1114517294.52;29.023175514726;100.0%;9.0;Novo Mercado;96.13%;1.0;1.0;;1.0;;-0.4215615759609803;1.932524902554848;-0.034825056930417264;0.03209828946130777;-0.09442060085836368;0.16291143183476176;0.07838479809976562;0.15430190623388018;
AZEV4;1.59;;-6.34;1.91;0.44;11.5;-8.21;-8.58;-6.62;-7.65;-1.02;0.29;0.54;-6.86;-0.74;0.86;-30.05;-6.99;-43.18;0.23;0.77;0.82;43.23;;3749414.85;0.83;-0.25;0.01;266818639.35;80.412893515326;--;0.0;;32.43%;0.7647058823529411;0.5294117647058824;2024.0;0.42857142857142855;2024.0;0.0657246897117596;0.05945141347794891;0.24459483267370175;0.24839165567962196;0.09478536444829211;0.09176737160121307;0.03714026445424312;-0.158067274800482;2019.0
PTBL3;5.86;3.58;-20.52;2.16;0.27;39.65;6.96;-1.89;5.57;11.42;5.85;2.27;0.39;-36.86;-0.45;0.98;-10.54;-1.33;9.19;0.13;0.87;0.7;16.49;;3701137.12;2.71;-0.29;0.17;826183151.96;52.84932105;100.0%;1.0;Novo Mercado;38.67%;1.0;0.875;2024.0;0.8571428571428571;2024.0;0.015741050666693956;-0.06919154860681709;0.002144523332286097;0.05869323341286914;-0.02247917687408174;0.043052078881492095;-0.0034803206997083835;0.013263243024669968;
CLSA3;4.0;;-26.8;1.05;0.84;34.44;-16.03;-5.38;-8.99;-4.53;4.47;-0.52;1.44;1.77;-2.44;3.59;-3.92;-3.12;-12.16;0.8;0.2;0.58;;;3643977.09;3.81;-0.15;0.4;751704240.0;59.622526095694;100.0%;7.0;Novo Mercado;28.08%;1.0;0.2;2024.0;0.0;2024.0;-0.11133486766395939;0.13500884061631013;-0.7555959441361562;-0.030107315309186977;0.5701078582434578;0.06773584905661134;-2.9799999999993405;0.038407821229041295;
PINE4;4.6;7.26;6.84;0.99;0.05;15.73;8.85;7.58;5.86;6.05;;;0.52;;-0.05;;14.41;0.72;;0.05;0.95;0.1;8.44;;3620012.0;4.67;0.67;0.02;992921328.6;57.78578262775;100.0%;0.0;Nível 2;29.91%;0.9375;0.6875;2020.0;0.6428571428571429;2020.0;-0.18362002017371237;0.24238111833956966;0.2650488648975755;-0.18929203520611326;;;0.004057467634985601;-0.20000000000001417;2016.0
ROMI3;12.53;6.66;4.79;0.98;0.49;33.04;19.2;15.83;3.95;5.7;1.76;0.44;0.76;1.4;-1.26;2.31;20.47;10.2;11.62;0.5;0.5;0.64;18.8;43.87;3548092.0;12.78;2.62;0.34;1111837583.85;37.909364337227;100.0%;26.0;Novo Mercado;50.82%;1.0;0.8823529411764706;2016.0;0.8571428571428571;2016.0;-0.0005375280084797263;0.05761882096961757;0.09504068030191304;0.03148151630328222;-0.28656554712897153;0.04695174033739957;-0.018804347826085532;0.003238811378872608;
MATD3;6.5;0.99;23.42;1.5;0.48;33.42;19.87;4.92;5.79;7.95;2.15;0.56;1.15;3.03;-0.64;2.68;6.38;2.05;11.64;0.32;0.66;0.42;;;3371956.97;4.35;0.28;-2.22;2485143836.5;39.737142672999;100.0%;0.0;Novo Mercado;21.19%;1.0;1.0;;1.0;;-0.07370724789798933;-0.9161605335238141;-0.11584771850524;0.006757487171583643;0.239169139465929;0.2364935258222407;0.06469135802469772;0.012829823287341835;
TRIS3;4.59;2.99;8.03;0.64;0.32;24.05;30.15;11.03;2.94;5.55;2.61;0.57;0.89;0.65;-1.28;2.82;8.01;3.96;11.1;0.49;0.49;0.36;11.47;24.98;2974804.68;7.14;0.57;0.09;856574499.42;48.690745673932;100.0%;29.0;Novo Mercado;38.23%;1.0;0.9375;2011.0;0.9333333333333333;2011.0;0.010397095295352266;0.055844531063877545;0.06057463229974869;0.010300931820224735;-0.6646845540247133;16.09054593877103;-0.03270554147048377;0.020955288599810995;
DASA3;7.38;;-6.59;0.7;0.21;28.78;7.35;-5.93;5.31;13.89;8.58;1.13;0.39;3.2;-0.29;1.27;-10.61;-3.11;4.96;0.29;0.71;0.52;31.03;;2918326.41;10.55;-1.12;-0.04;5555662848.72;70.018378260766;--;0.0;Novo Mercado;9.54%;1.0;0.6875;2024.0;0.6428571428571429;2024.0;-0.01273320240372744;0.18829431438125988;0.14757147885281863;0.022774820765587123;0.04689492325855027;0.06847752682524333;0.023573573573576923;-0.04057629013226771;
WIZC3;6.3;7.07;10.36;2.19;0.44;58.84;37.07;9.26;2.59;2.85;0.26;0.22;0.96;-17.29;-0.57;0.9;21.18;4.24;22.73;0.2;0.59;0.46;12.37;-9.41;2709818.79;2.87;0.61;-0.27;1007415876.6;40.246204528949;100.0%;20.0;Novo Mercado;47.07%;1.0;1.0;;1.0;;-0.006857888822904168;-0.07875019600625133;-0.06591372233862758;0.10002890515468521;0.6143773383217825;0.4163562478835361;0.033371040723985335;1.639314928425469;
PRNR3;10.97;;-1891.24;2.26;0.71;20.94;9.2;-0.03;5.51;7.45;1.93;0.79;0.51;4.26;-1.44;1.49;-0.12;-0.04;13.66;0.31;0.67;1.39;28.03;;2651600.44;4.86;-0.01;18.78;512526704.29;42.065304248899;100.0%;0.0;Novo Mercado;80.23%;1.0;0.4444444444444444;2024.0;0.42857142857142855;2024.0;0.02944035820630897;0.01165926395939243;0.09540349905170586;0.123047934604537;-0.043775826446281085;0.1189700793812416;0.001404494382022392;0.03933438792893451;
DESK3;13.5;0.15;17.44;1.23;0.53;63.04;33.72;9.69;5.01;7.23;2.22;0.55;1.69;-22.16;-0.61;0.84;7.08;3.03;13.7;0.43;0.56;0.31;;;2456231.09;10.94;0.77;0.19;1556223948.0;49.131226234577;100.0%;0.0;Novo Mercado;28.92%;1.0;1.0;;1.0;;-0.004481016783444258;-0.13307790549168919;0.1955584939965349;0.02396138441146034;-0.16382978723409958;-0.09342105263158751;-0.06481481481483409;-0.21722365038559222;
SHUL4;6.64;4.4;7.67;1.89;0.99;27.03;17.56;15.32;6.69;51.93;-0.06;-0.02;1.17;2.51;-2.89;2.5;24.66;12.9;16.38;0.52;0.48;0.84;24.97;50.47;2356968.21;3.51;0.87;0.32;18443881950.2;33.023524377784;--;0.0;;56.59%;1.0;1.0;;1.0;;-0.014830061220178936;0.03799921405715301;0.01951183663365197;-0.02179111722449467;4.626395939080749;-1.0846684668467588;-0.022028127313101442;0.01912393712960747;
MBLY3;2.3;;-3.03;0.5;0.31;43.03;-14.31;-14.07;-2.98;-3.49;-0.52;0.09;0.43;0.89;-0.7;2.76;-16.44;-10.36;-12.24;0.63;0.37;0.74;;;2221496.03;4.62;-0.76;0.31;244926779.2;78.74677702803;100.0%;5.0;Novo Mercado;41.74%;1.0;0.0;2024.0;0.0;2024.0;0.009135200974420332;0.09216111687577122;-0.025895418300473927;-0.10878692491743192;0.7672413793104294;2.9272727272735843;-0.6079632465544832;0.13011789924973782;
CSED3;4.48;1.54;20.93;1.13;0.35;46.83;17.37;3.51;4.23;4.65;0.41;0.11;0.74;14.2;-0.44;1.12;5.42;1.65;16.5;0.3;0.7;0.47;15.05;-2.13;2209428.03;3.95;0.21;0.32;1633150632.96;52.990233405544;100.0%;0.0;Novo Mercado;12.39%;1.0;0.875;2020.0;1.0;;0.01651936365097173;-0.8989094874591633;0.09660439673858057;0.017534578076585428;-1.7372627372623746;-0.6738735098000223;0.006316812439260744;0.06603245663124135;
BRPR3;131.17;;-0.56;0.05;0.04;100.0;-336.36;-123.98;-0.21;0.06;0.27;-0.07;0.7;1.73;-0.05;1.12;-9.55;-6.86;-29.1;0.72;0.28;0.06;-7.12;;2066991.77;2447.95;-233.75;0.01;60919545.44;142.461619112174;100.0%;0.0;;142.02%;1.0;0.75;2024.0;0.7142857142857143;2024.0;0.0;0.1441509553685365;0.1093994577760522;0.10674941830670304;4.123611111108529;0.054603018473557086;-0.06810468794938773;0.04539596832253068;
MEAL3;1.94;;4.75;0.5;0.2;32.17;13.76;5.2;1.8;2.82;1.02;0.29;0.25;-6.09;-0.24;0.84;10.51;4.24;17.01;0.4;0.6;0.82;8.44;99.84;1922815.12;3.88;0.41;-0.02;555556888.2;49.360934163742;100.0%;17.0;Novo Mercado;91.87%;1.0;0.6;2021.0;0.5;2021.0;-0.025037001586413643;0.14244342019356626;0.43490590358341974;-0.31903913113493665;-0.029821073558642053;0.17830527441732502;0.011404916786348362;0.00784631331889929;
HBRE3;4.98;;9.74;0.27;0.12;82.3;160.69;34.6;2.1;6.14;4.05;0.52;3.37;122.53;-0.13;1.02;2.76;1.22;5.85;0.44;0.42;0.04;21.74;-8.7;1914683.94;18.5;0.51;-0.14;513881125.38;44.109726052295;100.0%;0.0;Novo Mercado;56.8%;1.0;0.875;2020.0;1.0;;-0.01860091459646096;-2.666888914655179;-0.9689663776436562;0.00133136621144625;-0.004631886884445824;0.056348169284506255;0.0031117397454041296;0.043568824856802246;
TFCO4;14.33;0.74;119.52;34.8;21.9;58.03;22.31;17.59;94.23;16.24;0.38;0.14;21.02;45.13;-75.7;3.15;29.11;18.32;25.18;0.63;0.37;1.04;22.58;27.5;1847620.85;0.41;0.12;6.8;2288758961.5;31.381250781046;--;0.0;Nível 2;5.66%;1.0;1.0;;1.0;;-0.0016449065684812636;0.04791670894809541;0.166196765098662;0.12052451539340003;0.25072886297374164;0.3410714285714016;-0.02409638554216398;0.005552308591466826;
ESPA3;1.0;;-17.92;0.41;0.16;36.92;13.07;-2.03;2.78;8.09;5.31;0.79;0.36;2.72;-0.27;1.16;-2.3;-0.88;5.68;0.38;0.61;0.44;36.16;;1839492.41;2.43;-0.06;-0.18;361423066.0;62.828654100044;100.0%;0.0;Novo Mercado;66.11%;1.0;0.625;2024.0;0.25;2024.0;-0.10383958495608225;1.6363118952748636;1.0261689872558453;-0.06546652577684087;0.06543703007517143;0.13034277687581008;-0.021381267738881937;0.02540477681366804;
BRIT3;3.09;1.05;10.55;0.94;0.44;46.79;21.28;11.15;5.53;8.45;2.92;0.5;1.18;3.43;-0.58;2.3;8.88;4.2;7.7;0.47;0.53;0.38;;;1777768.06;3.3;0.29;0.03;1387703290.44;54.612666599058;100.0%;0.0;Novo Mercado;21.12%;1.0;1.0;;1.0;;-0.04289073626336981;-0.06719145347202848;0.30515969047829783;0.03459489918563241;-2.336099585062553;0.011592571750144831;-0.10659898477159058;0.13766596785464635;
ETER3;7.37;3.52;7.82;0.64;0.36;26.5;6.94;5.02;5.66;6.98;1.32;0.15;0.39;1.46;-0.71;2.07;8.19;4.66;8.4;0.57;0.43;0.93;12.27;;1737251.62;11.5;0.94;-0.12;455293357.75;41.013794941543;100.0%;0.0;Novo Mercado;98.6%;1.0;0.7647058823529411;2019.0;0.7142857142857143;2019.0;-0.04702204256931164;-0.5681608133086146;0.060727536331315335;0.057218060842062046;0.05411519779801832;-0.545325779036678;0.024069517071670488;0.005128263440371317;
HBOR3;2.77;3.3;9.16;0.27;0.06;28.28;17.76;3.54;1.82;10.04;8.22;1.2;0.32;0.16;-0.16;3.03;2.9;0.7;4.2;0.24;0.6;0.2;11.84;;1706878.26;10.42;0.3;-0.37;370767469.44;55.217241507549;100.0%;17.0;Novo Mercado;49.01%;0.8823529411764706;0.7647058823529411;2019.0;0.7692307692307693;2018.0;-0.05055154857870825;0.12918815578870557;0.4169642095950601;0.031275342074361445;0.03384296250767416;0.06731245357760884;-0.0032957433290977667;0.007735025783417004;2018.0
PFRM3;4.93;;13.11;0.48;0.13;14.64;2.71;0.54;2.64;4.94;2.3;0.42;0.07;0.69;-0.44;1.37;3.69;0.99;10.16;0.27;0.67;1.82;13.77;;1496747.15;10.19;0.38;-0.28;610396970.89;42.54024854294;100.0%;0.0;Novo Mercado;70.67%;1.0;0.7058823529411765;2018.0;0.6666666666666666;2018.0;0.033323394548519625;-0.7967105263159445;-0.04755605455941547;-0.09521814921991856;0.014410621761656639;0.895865533230163;0.012079831932772178;-0.05882102030369807;
AURA33;31.5;6.09;8.7;1.31;0.53;36.53;24.61;12.67;4.48;5.69;1.21;0.35;1.1;3.52;-0.86;1.64;15.08;6.07;12.15;0.4;0.6;0.48;32.13;68.75;1472280.09;24.0;3.62;-0.24;2228387490.0;34.932122937699;--;0.0;;43.34%;1.0;1.0;;1.0;;0.08461841520694402;0.03694608079332817;-5.425198034691824;-1.0067101439633561;0.15210084033611904;0.12735426008969553;0.035462421922223486;0.026872064106108207;
DEXP3;12.77;3.06;7.52;1.74;0.85;20.55;15.24;8.86;4.37;3.92;-0.45;-0.18;0.67;1.89;-2.44;3.17;23.11;11.23;19.07;0.49;0.42;1.27;34.1;14.48;1471139.91;7.34;1.7;0.39;1198705864.35;36.710913205707;100.0%;0.0;Nível 1;99.61%;1.0;0.5294117647058824;2015.0;0.6;2015.0;0.0014405878119754245;0.11425203524821015;0.0878949522462611;0.07799256046673175;-0.27146493632081603;-0.1029974787561756;-0.03926816426815427;0.057523035433367564;
LOGN3;36.89;;10.27;4.03;1.14;22.7;17.34;16.83;9.97;12.19;2.22;0.9;1.73;13.12;-1.61;1.42;39.27;11.07;10.64;0.28;0.72;0.66;18.84;;1447353.03;9.14;3.59;0.06;3949399796.02;50.821568959789;100.0%;0.0;Novo Mercado;24.53%;0.9411764705882353;0.6470588235294118;2017.0;0.6428571428571429;2017.0;0.03820328694107311;0.19188041169742331;0.29248319274786216;0.06116688154466643;0.0033029246567488624;0.01881742135521125;0.02713505461767296;-0.04992307692307585;2016.0
SYNE3;4.5;;-17.51;0.45;0.17;50.09;32.3;-9.25;5.01;9.96;4.94;0.45;1.62;2.12;-0.19;4.01;-2.6;-0.97;2.94;0.38;0.36;0.11;1.23;;1361018.76;9.9;-0.26;0.17;686900002.5;36.981806429345;100.0%;0.0;Novo Mercado;38.61%;1.0;0.7058823529411765;2024.0;0.6153846153846154;2024.0;-0.03455175314584924;1.1692047377325143;-0.03959132907489327;0.024399211743952876;-0.018914473684210953;0.02800253551587284;-0.0323373676248091;-0.0026507849077389567;
PDGR3;0.33;;-0.03;0.0;0.02;60.91;-21.85;-681.34;-0.87;-47.16;-46.29;;0.19;-0.01;-0.11;0.22;-17.17;-87.98;2.46;-5.12;6.19;0.13;-23.6;;1313001.71;-69.17;-11.88;0.0;25669535.43;129.489229844183;100.0%;0.0;Novo Mercado;4.12%;0.8235294117647058;0.29411764705882354;2024.0;0.14285714285714285;2024.0;0.0899392633228846;0.06101796254131697;0.04152764390900443;0.07222649272275539;0.14004356507532156;0.09992238959617583;0.07057040100074441;0.7703792502182605;2016.0
AMAR3;2.55;;-0.29;1.62;0.07;35.54;-16.35;-26.68;-0.48;-3.52;-3.04;10.33;0.08;-0.53;-0.12;0.75;-554.09;-24.09;-27.15;0.04;0.96;0.9;-0.89;;1304280.15;1.57;-8.71;0.0;174849884.1;75.633933512257;100.0%;16.0;Novo Mercado;228.29%;1.0;0.5294117647058824;2024.0;0.42857142857142855;2024.0;-0.016766501641880205;0.10646966369788635;0.11438789685028738;-0.13726002621241296;0.08293273744695262;0.10235626921315721;0.023682042833612194;-0.09918478260869346;
EUCA4;16.41;3.96;5.53;0.69;0.38;32.81;12.52;10.36;4.58;6.13;1.55;0.23;0.57;2.43;-0.62;1.71;12.46;6.91;10.66;0.55;0.45;0.67;15.81;45.65;1302525.18;23.81;2.97;-0.22;1519881990.96;31.607226780212;--;0.0;Nível 1;74.79%;1.0;1.0;;1.0;;-0.0026826115061409084;-0.062056399752310254;0.07809841155644137;0.04575528563484066;0.023646351033216106;0.01977225672878169;0.00877906031539566;0.027439787692157713;
CSUD3;18.99;5.3;9.19;1.92;1.3;39.2;21.27;16.2;7.0;6.95;-0.05;-0.01;1.49;20.36;-1.81;1.29;20.92;14.16;17.83;0.68;0.32;0.87;1.99;13.82;1302106.47;9.87;2.07;0.35;793782000.0;36.681386027098;100.0%;0.0;Novo Mercado;44.26%;1.0;1.0;;1.0;;0.026214526552402306;0.054539621999458276;0.07561452248704237;0.059650390145219445;4.7476190476120355;24.314851485073063;-0.043862243819984714;0.014611040262340058;
VIVR3;3.77;;-1.0;5.16;0.34;24.2;-125.27;-123.97;-0.99;-0.94;0.05;-0.28;1.24;16.8;-0.65;1.04;-514.44;-33.76;-264.18;0.07;0.93;0.27;83.05;;1186175.76;0.73;-3.76;0.0;103097545.33;58.741077700801;100.0%;0.0;Novo Mercado;550.71%;0.5882352941176471;0.23529411764705882;2024.0;0.0;2024.0;0.03888061163466494;0.061083797249335436;-0.17407633144883772;-0.5283050515779981;-0.00827697985843745;0.8314756816507907;0.03432651379925722;-0.3354075917859046;2020.0
APER3;44.08;0.73;33.98;1.06;0.62;100.0;11.0;5.02;15.52;15.17;-0.35;-0.02;1.71;-28.39;-0.78;0.9;3.12;1.82;5.96;0.58;0.42;0.36;22.9;;1182501.55;41.62;1.3;-1.39;506044306.72;47.715309549495;100.0%;0.0;Novo Mercado;133.98%;1.0;0.6666666666666666;2020.0;0.6363636363636364;2018.0;0.0;0.11237760891553994;0.1870292715276729;0.4419494099556953;-1.2023512646953123;0.07338458784642943;0.03602235277260224;0.5572729781948604;
ELMD3;17.2;;41.34;3.01;1.03;45.4;20.78;6.65;13.23;16.4;3.17;0.72;2.75;85.13;-1.4;1.05;7.28;2.48;8.73;0.34;0.58;0.37;37.68;;1138092.26;5.72;0.42;-0.05;2407720551.6;45.947894061839;100.0%;0.0;Novo Mercado;37.63%;1.0;0.625;2021.0;0.75;2021.0;-0.009189002686516123;0.32312238719908826;0.3382619191309042;0.01124894796513587;-0.15545129028275662;0.10788194618432723;-0.06024096385541888;0.02741395065488983;
ENJU3;1.54;;-7.08;0.88;0.72;46.15;-41.92;-26.7;-4.51;-0.56;3.95;-0.77;1.89;1.21;-2.77;5.06;-12.45;-10.15;-19.55;0.82;0.18;0.38;32.86;;1095216.06;1.75;-0.22;0.13;312051105.52;63.27912848202;100.0%;1.0;Novo Mercado;74.82%;1.0;0.0;2024.0;0.0;2024.0;0.07042566165302233;-0.028861669961936065;-0.10563268544227455;-0.12302312938618187;-0.06541019955655725;0.05921922999306073;-0.6589861751152581;0.07274320771254095;
LAND3;15.33;8.84;10.49;2.08;1.6;94.35;60.72;145.06;25.06;26.77;1.71;0.14;15.21;-41.2;-1.63;0.35;19.83;15.22;-4.11;0.77;0.23;0.1;;;1013475.68;7.37;1.46;0.04;1475159327.46;32.365890678272;100.0%;0.0;Novo Mercado;31.81%;1.0;1.0;;1.0;;0.005758198022737471;0.1612255368136537;0.1935989564947096;-0.00520409104952535;0.2848101265822871;0.3025641025642054;0.04166666666665808;1.7979094076655548;
